MES,ANO,TMAX,TMIN,ETP
1,1990,27.9270967741935,20.0077419354839,3.23569481988006
2,1990,28.2246428571429,19.2557142857143,3.39010510975629
3,1990,28.97,19.9148387096774,3.30351657612582
4,1990,28.2783333333333,19.5,2.85103070759894
5,1990,25.3674193548387,14.481935483871,2.15015461156783
6,1990,25.4383333333333,14164,1.89518554783469
7,1990,24.0896774193548,11.7677419354839,1.60734040221435
8,1990,27.5425806451613,15.0570967741935,2.07910592117955
9,1990,27.3273333333333,15.0963333333333,2.44986211740468
10,1990,30.2577419354839,19.5287096774194,3.26357024700614
11,1990,29408,20.2366666666667,3.38964239664771
12,1990,28.9183870967742,20.3103225806452,3.45982571811614
1,1991,28.4803225806452,20.5516129032258,3.23183253884326
2,1991,28.8671428571429,20.0757142857143,3.39736714377442
3,1991,27.9187096774193,19.4729032258065,3.09504632581561
4,1991,27.1516666666667,18.0043333333333,2.79536794910505
5,1991,26.0303225806452,15.241935483871,2.31666548761221
6,1991,25.5996666666667,15.2393333333333,1.90627499905276
7,1991,25.6403225806452,13.1548387096774,1.72628841917072
8,1991,28.0329032258064,14.6616129032258,2.0221422453547
9,1991,30625,17.6736666666667,2.5754197909555
10,1991,29.8348387096774,18.9516129032258,3.06524936872747
11,1991,29.9536666666667,20.0773333333333,3.37073313135552
12,1991,28.63,19.948064516129,3.28913069980976
1,1992,28.9616129032258,19.9209677419355,3.50333137636767
2,1992,28.2186206896552,19.878275862069,3.19540766401709
3,1992,27.5909677419355,19.6116129032258,2.97104452410435
4,1992,27.3066666666667,18.3163333333333,2.83372143085754
5,1992,27.1803225806452,17.4996774193548,2.38608699674805
6,1992,26.8923333333333,15879,1.99546677075563
7,1992,26.2870967741936,13.7629032258065,1.71340762609971
8,1992,28.8651612903226,15.37,1.96592966743833
9,1992,27.7833333333333,16.9453333333333,2.3530652166052
10,1992,29.098064516129,19.3883870967742,2.96806917094226
11,1992,28318,18.9236666666667,3.2395538311467
12,1992,28.6583870967742,19.8077419354839,3.40659928232303
1,1993,28.0912903225807,19.7238709677419,3.29497148844372
2,1993,27.4592857142857,19.2357142857143,3.23638798858173
3,1993,28.7712903225806,19.6829032258065,3.47901245386324
4,1993,28.1126666666667,18.42,3.09881313953129
5,1993,25.7338709677419,14.7716129032258,2.34866509540392
6,1993,25.0976666666667,13.6903333333333,1.97998772451245
7,1993,25.7177419354839,12.9441935483871,1.75061922024454
8,1993,27.9896774193548,14.8735483870968,1.92160772089756
9,1993,30.4596666666667,18.5536666666667,2.45038964666041
10,1993,30.8006451612903,19.5574193548387,3.11909542902086
11,1993,31.7766666666667,20.3326666666667,3.47569505955612
12,1993,28.8093548387097,20.8409677419355,3.20749727780823
1,1994,28.5925806451613,19.7667741935484,3.50345894574748
2,1994,28.3603571428571,20.2121428571429,3.33649447853314
3,1994,28.0532258064516,19.3316129032258,3.34920184596386
4,1994,27.7713333333333,18259,3.10239209865375
5,1994,26.7648387096774,16.1012903225806,2.6366717485008
6,1994,25265,13661,2.04262113785439
7,1994,25.5822580645161,12.6145161290323,1.77384434322722
8,1994,28.7632258064516,14.7145161290323,1.95246428298662
9,1994,32.5623333333333,18.4946666666667,2.47235195367546
10,1994,31.8354838709677,20.5829032258065,3.00040862102818
11,1994,29.6876666666667,20162,3.22606032301053
12,1994,28.4348387096774,20.2570967741935,3.20948774589141
1,1995,27.9858064516129,20.5345161290323,3.173712732643
2,1995,27.6671428571429,20.5935714285714,3.10335492621415
3,1995,28.8538709677419,19.8196774193548,3.4539747535961
4,1995,27.3503333333333,17.0043333333333,3.06491459532746
5,1995,25.7164516129032,15.6858064516129,2.59425782998542
6,1995,25.4833333333333,14.1706666666667,2.10646461825729
7,1995,26.9938709677419,15.0661290322581,1.93916636506303
8,1995,29.5632258064516,15.52,1.99933372517997
9,1995,31.3586666666667,17.6983333333333,2.29748419841175
10,1995,30.0654838709677,18.2261290322581,2.82243494098196
11,1995,29.7493333333333,18.86,3.24224692924473
12,1995,28.9058064516129,19.9241935483871,3.33371774530707
1,1996,28.2574193548387,20.2409677419355,3.29828834410873
2,1996,28.6113793103448,20.5706896551724,3.3984165352588
3,1996,28.3767741935484,20.658064516129,3.26450883295472
4,1996,27.9196666666667,18.2246666666667,3.25053874047239
5,1996,26.2793548387097,16.6077419354839,2.66146593330982
6,1996,24.6453333333333,13.1856666666667,2.16689469823783
7,1996,26.2441935483871,12.9441935483871,1.87424263449558
8,1996,30.3122580645161,16.8829032258065,2.00432554635743
9,1996,29.0843333333333,16.9226666666667,2.14059053844836
10,1996,30.548064516129,19.7487096774194,2.7597985412187
11,1996,27.9296666666667,20.0156666666667,2.86735888364073
12,1996,28.0409677419355,20.3567741935484,3.12322068618175
1,1997,26.9183870967742,19.9912903225806,2.99084181449107
2,1997,28.4653571428571,19.9892857142857,3.40018094051622
3,1997,28.3787096774194,19.3941935483871,3.39064836583629
4,1997,27.1866666666667,17551,3.15744424998985
5,1997,25.6416129032258,15.3606451612903,2.76367205628625
6,1997,24256,14.2696666666667,2.0779396491149
7,1997,25.9135483870968,13.6354838709677,1.97370753368959
8,1997,27.8132258064516,14.6290322580645,1.82987137605026
9,1997,31667,19163,2.27936835615651
10,1997,31.5122580645161,20.4390322580645,2.70887877376455
11,1997,30.1683333333333,21.2526666666667,3.08792747222502
12,1997,29.021935483871,20.6851612903226,3.16470556598658
1,1998,29.7658064516129,21.1638709677419,3.53184406043328
2,1998,29.4475,21.7810714285714,3.41389250305018
3,1998,29.5703225806452,21.1503225806452,3.49101852997483
4,1998,28.8043333333333,19636,3.29752445145432
5,1998,25.418064516129,14.6206451612903,2.74187079503795
6,1998,25588,14.2776666666667,2.29258692074126
7,1998,27.2038709677419,14.4261290322581,1.98757063228237
8,1998,29.1364516129032,16.391935483871,1.95337722417579
9,1998,30.53,17.4796666666667,2.1404336489843
10,1998,29.7232258064516,19.4793548387097,2.46588219470825
11,1998,29.2066666666667,20.0336666666667,2.9751402865863
12,1998,28.0196774193548,20.068064516129,2.96096489905388
1,1999,28.021935483871,20.3729032258064,3.19873075433458
2,1999,29.0425,20.3567857142857,3.4948612608251
3,1999,28.3938709677419,20.341935483871,3.35503250310489
4,1999,27.4056666666667,16.8806666666667,3.28496146940679
5,1999,24.9735483870968,13.7403225806452,2.81715880688389
6,1999,25.6466666666667,14224,2.38997984630044
7,1999,27.0109677419355,14.9390322580645,2.06266399163233
8,1999,27.8458064516129,13.3835483870968,1.74003708084945
9,1999,30.3136666666667,17267,2.03179114919916
10,1999,31.23,19.3341935483871,2.43182484807588
11,1999,29.0343333333333,18.6216666666667,2.85273752156738
12,1999,29.0803225806452,20.288064516129,3.14050937567031
1,2000,28.9254838709677,20.3329032258065,3.41888779935161
2,2000,28.0289655172414,20.3562068965517,3.1262323934985
3,2000,27.2122580645161,20.0861290322581,3.12865522028012
4,2000,27.6196666666667,17.3423333333333,3.36336510571013
5,2000,25.7106451612903,14.8845161290323,2.99989620893238
6,2000,26.2486666666667,14642,2.59664101938277
7,2000,24.0187096774194,10.86,1.88624909762423
8,2000,28.8038709677419,15.4096774193548,1.89566346976739
9,2000,28928,17619,1.94718437466764
10,2000,31.4335483870968,19.708064516129,2.52479038190057
11,2000,28934,19.8136666666667,2.71005491990221
12,2000,28.0187096774194,19.8361290322581,2.98214609250439
1,2001,28.1687096774193,20.0206451612903,3.34742717202644
2,2001,28.3510714285714,20.2375,3.38816735462379
3,2001,28.5538709677419,19.8035483870968,3.45338115185257
4,2001,28.9903333333333,18.5626666666667,3.62262536330719
5,2001,26.1029032258065,15.4712903225806,2.9658781553744
6,2001,24437,12.3206666666667,2.51494613375066
7,2001,27.8887096774193,14.4283870967742,2.21413456597781
8,2001,30.5551612903226,15.4358064516129,1.93253673004
9,2001,32.0033333333333,18.4243333333333,1.99650954147023
10,2001,30.2474193548387,19.1309677419355,2.3234010121473
