@relation verao.csv-FINAL

@attribute TMAX numeric
@attribute TMIN numeric
@attribute ETP numeric

@data

29.690645,20.437419,3.602574
30035,18.938214,3.776625
30.939677,20.148065,3.497517
32.16129,20.639355,4.014581
30.524643,18.932143,3.81236
29.550323,19.400323,3.414857
31.949677,20.932581,4.062664
32.471724,21.553793,3.875415
27.898387,19.224194,3.199989
29.603871,20.681935,3.625205
28.3775,18.295714,3.660611
30.275161,19.932581,3.663048
30.422581,19.743871,3.885999
29.693214,20.628214,3.66253
29.483226,18.597097,3.586449
28.036129,21.231935,3.14091
28.647143,20.289643,3.491868
28.83871,18.973871,3.541921
29.343548,20.933548,3.394728
28.845517,20.38069,3.513853
28.722258,19.489677,3.609295
29.056774,20.894839,3.465101
28.988571,21.0075,3.448449
28.377419,18.550323,3.565559
31.817742,21.724194,3.914551
30.730357,21.7025,3.681238
29.540323,20.62871,3.56455
29.706774,20.695161,3.627447
29.811786,20.886429,3.654495
29.604516,20.756452,3.678307
33.900968,21.80129,4.074749
31.603793,21.130345,3.843372
29.141613,20.11129,3.538128
29.292581,20.726129,3.388248
28545,20.922143,3.282549
28.693548,20.081935,3.504838
30.864516,20.054194,3.614787
29.401429,19.575714,3.663671
30.706774,21.089677,3.787445
29.504194,21.453548,3.318758
28.930714,20.999286,3.435997
28.780968,19.738387,3.554394
31.466452,20.160968,3.79614
32.922414,20.083103,4.041719
31.759032,19.120645,4.140453
29.084516,21.274839,3.169768
31.675357,20.402857,3.974862
34.047097,20.086452,4.387861
31.496774,20.893548,3.565404
30.056786,19.880714,3.739079
30.759677,20.530323,3.812295
28.884194,21.894839,2.784317
28.436786,20.867857,3.276733
29.097097,19.36,3.767981
29.220645,20.753226,2.935884
28.817586,19.67069,3.373623
28.494194,18.509677,3.685917
30.202903,20.130645,3.061695
30.601071,21.316429,3.524186
32.109032,20.636129,4.128385
28.821935,21.279355,2.689961
29.008214,21.9775,3.023208
29.359677,20.116452,3.492553
30.892581,21.375161,3.041363
28.803929,21.041786,3.040454
29.492903,20.220645,3.479139
31.356129,20.379032,3.002034
31.539655,21.121379,3.444049
30.942258,18.470645,3.833361
32.414194,20.354516,3.009629
31.743214,21.262857,3.433628
31.106129,19.831935,3.700271
29.660645,20.683871,2.599104
32.006429,21.1625,3.403779
28.753226,19.496129,3.342284
31.324516,21.943548,2.618763
30.911071,21.67,3.133869
32.083871,20.045161,3.82039
29.086452,21.311613,2.287314
29.054138,21.964138,2.682989
28.391935,18.671935,3.304194
30.021613,20.550645,3.67712
29.75,21.098214,3.592234
30.509677,20.269355,3.773823
