@relation outono.csv-FINAL

@attribute TMAX numeric
@attribute TMIN numeric
@attribute ETP numeric

@data

30.296333,19.962667,2.927746
24.499677,13.793226,1.926553
23.513667,12.506333,1.659754
30.623333,18.099667,3.161777
27.286774,14.529355,2.336567
25.563667,13901,1.710775
27.558667,17.256333,2.89098
25.597419,16.618065,2.154762
25.355333,15.249333,1.725595
30597,18599,3.373481
26.989677,14.539032,2.362775
24.573333,12.175667,1.840539
30.333667,18.161667,3.412166
28.327097,16.354194,2.648663
24.600333,12.736667,1.888776
28.456667,15.545333,3.375665
27.137742,13.635161,2.733755
28.234333,13.953667,2.096576
28.102667,18.043333,3.239332
26.371613,15.595161,2.747667
23.138333,11.248667,1.959388
27.909667,15.958667,3.402965
26.323548,13.949355,2.860427
23.114333,13.041333,1.854499
27.922667,18.355333,3.178167
23.916774,13.405484,2.69388
24.355333,12.327667,2.195473
28.918667,16.862333,3.583135
26.635484,13.041935,2.965605
25.106333,12.556333,2.404323
31.303333,17.841667,3.945074
26.683226,13.223548,3.117778
25937,14347,2.345364
29315,19.348333,3.608723
24.132258,13.569355,2.868643
22557,11.152667,2.375855
34573,20892,4.339695
28.588387,17.30129,3.254555
28.960333,14681,2.908637
27.785667,16.605667,3.632584
25.432903,12.295161,3.260278
27.121333,13.982667,2.973042
31448,20.129333,3.875223
22.548065,12.834194,2.838933
23.215667,12572,2.647511
33134,20.331667,4.116645
28.300968,14.886129,3.501657
27.740333,15.311667,3.013308
29.067667,18.125333,3.831109
26.357419,11.333548,3.639844
27.663667,13.937667,3.160575
29.957333,18.818333,3.832979
25.790968,13.19129,3.250614
27.801333,12.251667,3.281526
28291,17.383667,3.641502
25.513226,13.280645,3.372074
24.818667,12.321333,2.977431
33.951333,18.745667,4.453823
29.102581,16.175806,3.682667
23929,11.276667,3.093799
29184,17.560667,3.838059
24.414839,13.164839,3.29683
26237,13.432667,3.300433
28.402667,18.330333,3.662527
25.684516,13.862581,3.529184
25011,11.466333,3.223536
30372,18.507333,3.824761
26.657742,14.812903,3.480508
24.81,13.612333,3.087161
27.715333,16706,3.699134
27.74,15.11,3.536639
25.337667,15378,3.221595
29.584667,18889,3.790098
25.940968,15.042581,3.349914
25804,14.328333,3.211149
31.466333,19.515333,4.027284
27.709677,15.920645,3.559528
27.879667,14368,3.567758
33.042667,19.558333,4.042867
25.32871,14.182581,3.387574
22.628333,10.886667,3.159704
27.910333,17.217333,3.592063
26.67,17.929355,3.33222
24353,12.965333,3.312138
