MES,ANO,TMAX,TMIN,ETP
10,1990,28.9229032258064,17.9554838709677,3.15456630405662
11,1990,29.9873333333333,20.0193333333333,3.58973474882543
12,1990,31.2809677419355,20.4858064516129,3.99046454421383
10,1991,30.2761290322581,17.2109677419355,3.24112977595931
11,1991,32729,19.1566666666667,3.96584883094444
12,1991,31.3883870967742,21.1558064516129,3.87333443531584
10,1992,27.8512903225806,17.5748387096774,2.94053593754782
11,1992,28.0423333333333,17.5656666666667,3.3613364578613
12,1992,30.1783870967742,20.071935483871,3.94087495995547
10,1993,29.7725806451613,18.3616129032258,2.95926186484689
11,1993,29706,16.9576666666667,3.53449106827409
12,1993,30.2448387096774,20.6509677419355,3.69279920468238
10,1994,29.8661290322581,19.1638709677419,2.77622900529938
11,1994,29697,19.1646666666667,3.44545353161385
12,1994,31.181935483871,21.2529032258064,3.79741110628715
10,1995,27.518064516129,15.56,2.57993654342016
11,1995,30.1036666666667,18.5803333333333,3.37280200479873
12,1995,31.2970967741935,20.4396774193548,3.89915278451888
10,1996,29.2558064516129,17.8787096774194,2.6283245740944
11,1996,29068,19.5626666666667,3.13464659527847
12,1996,29.868064516129,20.9125806451613,3.50722086597187
10,1997,29.448064516129,18.3493548387097,2.46038718607375
11,1997,29.6016666666667,21.0113333333333,2.9492503898846
12,1997,30.0170967741936,20.6348387096774,3.51295824436486
10,1998,27.7351612903226,17.6283870967742,2.27908438227656
11,1998,29306,18.5376666666667,3.08181700913452
12,1998,29.1796774193548,18.8564516129032,3.45690646966783
10,1999,32.0716129032258,17.4161290322581,2.35546274680685
11,1999,31.4653333333333,16897,2.98739288039793
12,1999,33.5364516129032,21.1761290322581,3.82274513236869
10,2000,30.1561290322581,18.1374193548387,2.39367695447871
11,2000,29202,18.5386666666667,2.8734042642201
12,2000,29.5735483870968,19.4664516129032,3.35518138946885
10,2001,29.3287096774194,16.9287096774194,2.22746320774233
11,2001,29778,20.3886666666667,2.71177315519215
12,2001,28.8041935483871,18.6916129032258,3.29475592025063
10,2002,34.5229032258064,21.1616129032258,2.36128186174926
11,2002,30.5136666666667,19.5043333333333,2.61941515260842
12,2002,30.9661290322581,21.5735483870968,3.24465583221697
10,2003,29.9164516129032,17.3448387096774,2.00646195878849
11,2003,30876,18.0313333333333,2.57840346180211
12,2003,29.5206451612903,20.588064516129,2.91683773188168
10,2004,28.151935483871,16.2883870967742,1.86783163393688
11,2004,28.32,17791,2.38879056856084
12,2004,29.158064516129,19.3906451612903,2.94914581068069
10,2005,28.6012903225806,18.5932258064516,1.87342057813251
11,2005,29.39,18584,2.35179579596179
12,2005,30.1161290322581,19.9867741935484,2.94942900732398
10,2006,30.3741935483871,20.031935483871,1.8940444376044
11,2006,30.7266666666667,19306,2.33770650405977
12,2006,30.3332258064516,22.0045161290323,2.70128874842125
10,2007,33.7861290322581,20.0345161290323,1.98134445041081
11,2007,30.1283333333333,17.8603333333333,2.1532743818686
12,2007,32.2196774193548,21.0093548387097,2.95347917302032
10,2008,31.4983870967742,19.0783870967742,1.84194691908324
11,2008,30.5246666666667,19.6993333333333,2.11750447089363
12,2008,34.0964516129032,20.5522580645161,2.95812686314304
10,2009,28.9441935483871,17.9112903225806,1.73687654294683
11,2009,30689,22394,2.01608160563178
12,2009,28.9538709677419,21.6077419354839,2.32811650581437
10,2010,27.2222580645161,15.2693548387097,1.60505002321413
11,2010,28569,16.3113333333333,1.88173665756593
12,2010,30.5216129032258,20.9661290322581,2.41879482272389
10,2011,29.8935483870968,17.6532258064516,1.76619804411956
11,2011,29.7166666666667,17.9086666666667,1.8734445647899
12,2011,34.4438709677419,20.0564516129032,2.65419470726138
10,2012,31.0332258064516,19.1009677419355,1.83096455922428
11,2012,32399,20.7503333333333,2.0387943990246
12,2012,32.4490322580645,22.7,2.37028249612255
10,2013,28.2154838709677,17.211935483871,1.72657306343193
11,2013,30.0273333333333,19.0423333333333,1.81575040002519
12,2013,32.6058064516129,21.8367741935484,2.32661308019766
10,2014,33.0648387096774,20.0787096774194,2.02079502248768
11,2014,30.4883333333333,19932,1.81062780221282
12,2014,31.0112903225806,21.2822580645161,2.14247764705808
10,2015,30.2745161290323,19.5293548387097,1.94097848062822
11,2015,29848,20841,1.76702984234444
12,2015,29.2848387096774,22.1038709677419,1.85799062104188
10,2016,28.4306451612903,16.9851612903226,1.87045920497789
11,2016,30.1143333333333,17.7806666666667,1.77557766169649
12,2016,29.6432258064516,20.3461290322581,1.91855623485449
10,2017,31.1451612903226,18.4245161290323,4.03772764688227
11,2017,29311,17.5966666666667,3.91020659766489
12,2017,30.1890322580645,21.1167741935484,3.80451955324555
