MES,ANO,TMAX,TMIN,ETP
1,1990,30.3106451612903,21.0009677419355,3.77113265014821
2,1990,30.5710714285714,19.7114285714286,3.8954738116183
3,1990,32.1583870967742,20.7522580645161,3.7059574742896
1,1991,33.0748387096774,20.7335483870968,4.32409901698816
2,1991,31.1242857142857,18.7257142857143,4.12919850355569
3,1991,30.7851612903226,20.2025806451613,3.62808967396883
1,1992,34.391935483871,21.8809677419355,4.5478438811958
2,1992,33.1679310344828,21.9675862068966,4.09935321372516
3,1992,28.1741935483871,19.7448387096774,3.27181461511721
1,1993,30.2432258064516,21.3716129032258,3.85062729672348
2,1993,29.0278571428571,18.6792857142857,3.93472432273138
3,1993,30.8516129032258,20.3316129032258,3.87638534250414
1,1994,30.8116129032258,19.9370967741935,4.05694685280855
2,1994,30.3214285714286,21.2021428571429,3.88713233250375
3,1994,30.1706451612903,18.6106451612903,3.79599430408459
1,1995,29.2235483870968,21.6538709677419,3.5469852036438
2,1995,29.6003571428571,20.8260714285714,3.79159424834398
3,1995,29.3506451612903,19.4929032258064,3.74666347478045
1,1996,30.0445161290322,21.3377419354839,3.71636862506005
2,1996,29.5251724137931,20.9262068965517,3.78368870965908
3,1996,28.881935483871,19.8693548387097,3.72564180407762
1,1997,29.6603225806452,21.2883870967742,3.68101502426966
2,1997,29.6753571428571,21.7153571428571,3.67789594202248
3,1997,28.7064516129032,18.7345161290323,3.71763992567029
1,1998,32.2274193548387,22.0735483870968,4.0815792599696
2,1998,30.3403571428571,21.9314285714286,3.71245740044799
3,1998,29.3141935483871,20.5396774193548,3.69353743296618
1,1999,30.2809677419355,21.2022580645161,3.80861801310742
2,1999,30.3217857142857,21.3810714285714,3.91970172625391
3,1999,30.0148387096774,21.0693548387097,3.85208060086697
1,2000,34.3925806451613,22.1674193548387,4.26184819734674
2,2000,32.2089655172414,21.4262068965517,4.15285519833897
3,2000,30.0525806451613,20.3638709677419,3.80568238267721
1,2001,30.1667741935484,21.0829032258065,3.64587310707332
2,2001,28.9017857142857,21.4228571428571,3.49017835766581
3,2001,29.4548387096774,20.4658064516129,3.83551663492822
1,2002,31.401935483871,20.138064516129,3.83489067359356
2,2002,29.5282142857143,19.5196428571429,3.80919011072537
3,2002,32.2890322580645,21.7967741935484,4.1410405383423
1,2003,30.4877419354839,21.9290322580645,3.59411630116612
2,2003,29.6153571428572,21.5885714285714,3.62241379840714
3,2003,29.2770967741935,19.9735483870968,3.80192833061502
1,2004,31.8445161290323,20.5103225806452,3.92602136943604
2,2004,32.9631034482759,20.0175862068965,4.24290293001508
3,2004,32.5493548387097,19.3325806451613,4.37832771669011
1,2005,29.65,21.6296774193548,3.3460213837639
2,2005,31.3235714285714,20.4832142857143,3.98596468482763
3,2005,33.9325806451613,20.3858064516129,4.45275687049434
1,2006,33.3077419354839,21.64,3.93385294786879
2,2006,31.3360714285714,20.5085714285714,4.00392577878332
3,2006,30.9790322580645,20.8983870967742,4.01814354857905
1,2007,29.4029032258064,22.0383870967742,3.05357549006797
2,2007,29.2435714285714,21.1725,3.56064558651308
3,2007,29.8722580645161,20.0512903225806,3.99981747810426
1,2008,30.1467741935484,20.8674193548387,3.22204865572537
2,2008,30.201724137931,20.3962068965517,3.74277184400169
3,2008,29.3851612903226,19.0467741935484,3.83024823638936
1,2009,31.0867741935484,20.7029032258065,3.25406834216554
2,2009,31.6803571428571,21.9078571428571,3.78627112499625
3,2009,33.7854838709678,21.2541935483871,4.38300508936116
1,2010,29.6664516129032,21.7312903225806,2.9231661315371
2,2010,29.7767857142857,22.2775,3.29242878644424
3,2010,29.9335483870968,20.5364516129032,3.81329370658056
1,2011,30.951935483871,21.7148387096774,3.15565757088016
2,2011,29.1428571428571,21.5617857142857,3.25510882706474
3,2011,29.5251612903226,20.4187096774194,3.61670043305587
1,2012,31.7996774193548,20.2654838709677,3.12365170632169
2,2012,32.7896551724138,21.6606896551724,3.71559938831927
3,2012,30.8648387096774,18.4787096774194,3.95147057351912
1,2013,32.3129032258065,20.3816129032258,3.10631260318964
2,2013,32.3603571428571,21.7035714285714,3.62218065227157
3,2013,30.6964516129032,19.8541935483871,3.78459358205081
1,2014,30.2661290322581,21.2809677419355,2.7016546591008
2,2014,32.4357142857143,21.6003571428571,3.55342143028337
3,2014,28.9290322580645,19.1922580645161,3.53826077525993
1,2015,31.5993548387097,22.518064516129,2.70691207420947
2,2015,30.8739285714286,21.8885714285714,3.21642051383446
3,2015,31.3406451612903,20.1177419354839,3.88034733586593
1,2016,29.6412903225806,21.9364516129032,2.43407832932546
2,2016,29.6655172413793,22.4172413793103,2.87655012939022
3,2016,28.6022580645161,18.8406451612903,3.42445287994929
1,2017,30.4325806451613,21.0990322580645,3.89932150048176
2,2017,30295,21.3564285714286,3.84155059326959
3,2017,30.0096774193548,20.2458064516129,3.82984806070242
