@relation RONCADOR-DF-ENVIADO-CHIQUITTO-4.csv-FINAL

@attribute TMAX numeric
@attribute TMIN numeric
@attribute ETP numeric

@data
28.8,15.6,3.093852
27.3,17,3.07346
28.8,16.6,3.135971
29.4,14.6,3.02585
30.2,16.6,3.204099
28.2,15.2,2.958032
27.4,16.8,2.999004
26,17.3,2.92465
24.7,15.9,2.729817
22.6,14.4,2.476408
26.2,11.8,2.531684
26.8,11,2.506781
27.4,12.4,2.627246
27.8,12.4,2.641388
27.6,15.5,2.818827
27.6,12.9,2.636506
28,12.8,2.643719
28.6,13.6,2.721753
27.6,13.8,2.657778
27.4,15.8,2.760491
30.4,11.2,3.021115
30.4,12.8,3.125007
27.2,14.6,3.011727
28.6,13.4,3.013975
29,12.2,2.944547
29.4,11.4,2.903974
29.4,13.2,3.019496
28.6,15.8,3.133875
27.3,16.2,3.057342
29.6,14.3,3.072263
28.4,14.9,3.017203
27.9,13.5,2.872263
28.6,12.2,2.81823
28.6,12.6,2.833296
28.4,13.4,2.861781
28,12.8,2.780823
28.5,12.5,2.781882
25.8,12,2.553158
27.4,15.1,2.857567
24.4,15.8,2.690584
25.4,16.8,2.811501
27.4,14,2.745522
27.6,16.4,2.904493
28.8,12.3,2.700524
29,13.4,2.773046
28,12.7,2.649526
29.6,14.8,2.876988
28.6,17.8,2.992638
24.3,15.4,2.548642
27.9,10.4,2.44738
26.9,12.4,2.842888
26.2,12.2,2.766754
26.7,16,3.064208
24.8,15.8,2.901666
25.4,14.5,2.839916
25.1,14.4,2.799767
27.7,17,3.155049
28.4,13.5,2.944888
28.2,16.6,3.135247
29.4,13.3,2.975394
29.2,13.4,2.955517
29.4,14.8,3.053082
28.5,12.5,2.819542
26.6,13.6,2.752239
28,13.1,2.80127
27.5,14.2,2.829377
27.2,14.8,2.836843
27,14,2.756712
28.8,12.6,2.7709
27.2,15.3,2.831488
28.4,13.8,2.798575
28.2,12.4,2.680055
24.9,14.6,2.595394
28.3,12.2,2.648782
28.2,12.2,2.629996
28.1,11.4,2.559483
28.3,13,2.663706
28.8,12.4,2.644939
29.4,12.6,2.683811
28.2,13.7,2.665043
26.7,17.7,3.224459
28.6,17.7,3.349255
26.6,17.8,3.199059
25.4,17.8,3.100089
26.7,15.6,3.023164
25.1,17.8,3.053444
23.6,17.3,2.898999
24,17.2,2.90801
26.6,17.3,3.085455
27.6,15.2,2.995281
28,16,3.06598
26.4,17.2,3.024895
26.6,18.6,3.122157
27.7,15.6,2.977712
27.8,14.7,2.909705
27.4,15.8,2.944401
26.8,17.8,3.026144
26.7,12.8,2.667983
26.6,14.2,2.743265
27.4,11,2.57011
27.1,11.9,2.598307
25.5,12.6,2.526676
25.8,15,2.693257
27.4,16.3,2.87136
25.7,16.2,2.740345
23.6,16,2.577917
26.8,15.5,2.740914
28,12.7,2.625008
28,16.5,2.85679
26.2,17.6,2.798832
26.4,18,3.236993
25.7,18.4,3.202672
27.1,14.1,2.980331
24.8,17.8,3.069367
28.7,17.3,3.301021
26.7,17.4,3.151809
26,15.4,2.94668
26.5,12.5,2.764327
25.5,11.9,2.639795
26.9,12.3,2.755122
26.1,14.3,2.827321
24.8,11.7,2.543369
26.1,11.2,2.587811
26.6,14.4,2.832045
27.5,15.8,2.977712
28.7,14.1,2.930244
29.3,13.5,2.917138
28.5,16.7,3.066855
28.1,15.8,2.965176
28.1,16.4,2.992041
29,15,2.944918
29.7,13.6,2.884787
30.5,12.2,2.831734
30.1,12.8,2.831881
28.5,17.1,2.996201
28.7,12.7,2.707644
29.3,14,2.818783
29.2,13.1,2.740914
28.7,18.9,3.070034
29.3,13.8,2.766914
29.4,14.1,3.195583
30.2,15.2,3.322592
28.8,15.3,3.215121
28.1,17.1,3.282558
26,17.5,3.146709
26.7,17.6,3.191854
27.8,15.8,3.128794
26.9,18,3.208985
26.3,14,2.868386
25.7,16.6,2.998232
27.3,13.1,2.851544
28.3,14.5,3.008143
28.2,15.8,3.079261
27.7,16.2,3.059011
27.7,16.5,3.066522
27.5,17.1,3.080712
27.1,15.5,2.929573
27.6,13.3,2.800163
27.1,15.2,2.883059
27.2,12.9,2.720816
28.2,12.7,2.762544
28.8,16.1,3.018936
28.3,13.8,2.817751
28.7,16.4,3.004709
28.2,12.2,2.679205
30,17,2.640448
26.7,14.2,2.687382
24.7,10.3,2.289071
26.6,10.6,2.42168
27.9,11,2.520605
27.8,16.1,3.369794
27.7,15.9,3.336662
27,16.7,3.334015
28.5,16.3,3.407205
29.9,15.6,3.449369
30.6,16.6,3.566582
28.8,16,3.373995
26.3,17.4,3.280036
25.1,18,3.223887
26.9,16.5,3.234988
27.9,17.4,3.364626
26.7,15.8,3.145277
27.8,15.3,3.178004
28.4,14.8,3.173544
27.9,18.5,3.395777
29.8,17.3,3.433837
28.5,18,3.376968
27.8,18.8,3.370957
27.1,15.9,3.098188
27.2,13.1,2.891981
29.3,13.3,3.044605
29.7,15.2,3.195795
27.9,15.9,3.104552
27.7,16.9,3.147991
27.4,17.1,3.127625
29.2,18.9,3.366192
28.7,19.6,3.365609
28.6,18.5,3.267719
29.8,15.8,3.149786
30,17,2.750773
28.6,15.6,3.576732
27.4,16.5,3.546592
28.5,16.8,3.653454
27.5,17,3.582615
26.2,16.2,3.407345
28.4,18.8,3.785976
26.3,17.6,3.514478
27.9,18,3.667283
27.2,17,3.524227
24.5,17.6,3.349716
25.1,17,3.342462
26.9,18,3.55683
28.6,16.2,3.540798
26.1,15.5,3.28017
28.3,16.1,3.492526
27.3,16.8,3.460368
26.5,14.8,3.232467
27.1,14.5,3.247515
25.5,16.2,3.24669
25.2,12.8,2.950588
24.3,12.6,2.857228
23.5,12.4,2.771914
23.7,12.3,2.771583
23.9,14,2.90923
25.4,13.4,2.969323
26.2,12.4,2.944919
25.3,12.8,2.897645
25.6,12.9,2.918697
27.4,10.3,2.848732
27.3,12,2.959777
27.2,17.6,3.697083
28.6,17.3,3.784509
23.7,17.3,3.377369
27,16,3.538691
28.2,18.5,3.8393
27.7,18.3,3.777764
29,16.5,3.732593
29.2,18.9,3.941366
29.7,16.9,3.813903
28.8,18.3,3.850047
27.8,17.1,3.665488
26.6,17.7,3.61167
28.9,17.7,3.793912
29,16.3,3.682769
28.1,17.1,3.669162
25.4,18.8,3.58245
27.6,16.6,3.576732
28.2,16.3,3.595065
28.2,16.1,3.572804
29,14.9,3.53431
28.2,17,3.632359
28.1,15.9,3.529299
24.1,17.7,3.34636
25.4,15,3.227848
26,16.3,3.372733
26.4,16.2,3.389499
26.6,14.9,3.294826
25.4,13.7,3.097373
23.7,11.7,2.797862
24,10.2,2.696678
30.1,15.4,3.796547
29,16.6,3.804041
26.3,16.1,3.536226
28.4,18,3.868804
25.7,16.8,3.542603
29.1,15.2,3.691492
27.3,15.5,3.565302
26.8,17.4,3.680597
25.6,16.3,3.487726
27.6,16.8,3.694299
27.2,16.1,3.601188
27.4,16.8,3.674316
23.3,16.3,3.290282
27.5,16,3.612416
26.4,16.1,3.527397
26.3,16.5,3.550194
27.8,13,3.382182
27.8,15.9,3.620195
28.5,15.3,3.62596
28.3,16.6,3.714308
28.2,16.8,3.719724
30,17.1,2.824713
26.5,14.8,3.408249
28.2,15,3.561891
27.6,14.8,3.492694
26.8,16.1,3.530462
25.2,15.6,3.354249
25.7,14.7,3.317862
25.9,12.2,3.125534
25.7,14.4,3.285837
29.4,14.3,3.650816
30.2,14.8,3.759574
30.2,14.7,3.751325
30.1,14.5,3.726319
30.1,15,3.768105
30.1,15,3.768067
29.2,15,3.692786
30.8,13.5,3.701003
30.6,14.7,3.784352
30.2,13.8,3.675507
30,13,3.59168
29.1,17.3,3.875297
29.3,15.6,3.749594
29.5,13.8,3.615508
29.3,13,3.531489
29.4,14.7,3.681156
28.5,14.1,3.555292
29,14.8,3.654698
28.9,11.9,3.403615
27.8,15.1,3.577927
28.7,11.6,3.360189
28.8,12.7,3.459247
29.4,12.5,3.491502
29.5,13,3.540311
29.9,13,3.572344
28.9,15.3,3.679176
23.3,14.7,3.161787
24,14,3.160396
28.5,14.8,3.5995
