2,2,2,60.926957884371646
2,2,3,60.97784782338079
2,2,4,61.00021715303555
2,2,5,61.017366843695264
2,2,6,61.073663430633104
2,2,7,61.08256893271731
2,2,8,61.079305025257355
2,2,9,61.10097453921605
2,2,10,61.175717402443055
2,3,2,60.786368422127246
2,3,3,61.002614309811776
2,3,4,61.03073842249629
2,3,5,61.03971936397645
2,3,6,61.05309137583617
2,3,7,61.066641727081276
2,3,8,61.072733117620494
2,3,9,61.0851457665892
2,3,10,61.09128071105481
2,4,2,60.94314733973854
2,4,3,61.018557811403284
2,4,4,61.042137632923286
2,4,5,61.056508383168584
2,4,6,61.058362984484674
2,4,7,61.07217488006004
2,4,8,61.07707644484541
2,4,9,61.080037202718366
2,4,10,61.083924213202536
2,5,2,60.9754984872104
2,5,3,61.026197442893235
2,5,4,61.05140703607246
2,5,5,61.06208181218259
2,5,6,61.06970195352249
2,5,7,61.07406924335166
2,5,8,61.08098277197031
2,5,9,61.08603967093349
2,5,10,61.08859431736533
2,6,2,60.987437410985166
2,6,3,61.034254016649214
2,6,4,61.05308013014098
2,6,5,61.020666432034254
2,6,6,61.073941402138786
2,6,7,61.079423383063954
2,6,8,61.086756514093565
2,6,9,61.08963203971091
2,6,10,61.09397481941278
2,7,2,60.984908318611154
2,7,3,61.03080785408922
2,7,4,60.99755480781113
2,7,5,61.06956048485264
2,7,6,61.077379310392175
2,7,7,61.08232701754345
2,7,8,61.08789229280516
2,7,9,61.09017168938542
2,7,10,61.095832067070944
2,8,2,60.58745959587338
2,8,3,61.02611411519848
2,8,4,61.05397382892468
2,8,5,61.06907923028304
2,8,6,61.078718814458476
2,8,7,61.084605294375415
2,8,8,61.08764575692829
2,8,9,61.09188375705556
2,8,10,61.09562883396977
2,9,2,60.97535587808316
2,9,3,60.65926086464118
2,9,4,61.037122888182196
2,9,5,61.065836071574495
2,9,6,61.07854792253137
2,9,7,61.08299191647735
2,9,8,61.085315989026704
2,9,9,61.09451728867411
2,9,10,61.096667073610725
2,10,2,60.950960887787986
2,10,3,60.54593826891945
2,10,4,61.05026468837027
2,10,5,61.064801810541105
2,10,6,61.06853502095893
2,10,7,60.92421029016906
2,10,8,61.08878022707022
2,10,9,61.09424019210247
2,10,10,61.09679837840098
3,2,2,60.77955552110307
3,2,3,61.20660389656272
3,2,4,61.24470215682197
3,2,5,61.300736332796916
3,2,6,61.301390220770934
3,2,7,61.33386583907689
3,2,8,61.33590668110291
3,2,9,61.34891760022031
3,2,10,61.355184973222876
3,3,2,61.02834668456584
3,3,3,61.068493992308994
3,3,4,61.173927385245975
3,3,5,61.21670129941267
3,3,6,61.29997378842579
3,3,7,61.28753277155339
3,3,8,61.30961349114455
3,3,9,61.27733161593589
3,3,10,61.21356758418516
3,4,2,60.73761684734694
3,4,3,61.179683258531526
3,4,4,61.225403549801726
3,4,5,61.09505388020371
3,4,6,61.15977088273884
3,4,7,61.203469786011546
3,4,8,61.22390818606358
3,4,9,61.214197412373736
3,4,10,61.19002843708026
3,5,2,61.034570365218045
3,5,3,61.1224781862202
3,5,4,61.18325206731002
3,5,5,61.21132417750306
3,5,6,61.21386756306004
3,5,7,61.01187727857356
3,5,8,61.20988631962923
3,5,9,61.165464467438255
3,5,10,61.18219838629363
3,6,2,61.02150558127616
3,6,3,61.08798671951073
3,6,4,60.989457157333085
3,6,5,61.06641079072226
3,6,6,61.19331555670791
3,6,7,61.22658164067326
3,6,8,61.126359925145564
3,6,9,61.21182317245456
3,6,10,61.19938945000358
3,7,2,61.075032006888975
3,7,3,60.929723759826395
3,7,4,61.052206318612114
3,7,5,61.181824995169976
3,7,6,61.13731108749403
3,7,7,61.13389686950879
3,7,8,61.20568057723899
3,7,9,61.182384499106135
3,7,10,61.17672192311413
3,8,2,60.46388219325494
3,8,3,61.060125194923934
3,8,4,61.16325724598889
3,8,5,61.14198362271236
3,8,6,61.18762317783014
3,8,7,61.157646820930836
3,8,8,61.19771969698844
3,8,9,61.20672353371557
3,8,10,60.93535679426398
3,9,2,60.64611739783552
3,9,3,61.03005770014289
3,9,4,61.1312527258668
3,9,5,61.20809952674394
3,9,6,61.21881638783462
3,9,7,61.178258476222304
3,9,8,61.23496353553436
3,9,9,61.21351043926586
3,9,10,61.15041570212839
3,10,2,60.522930745778915
3,10,3,61.07297899003782
3,10,4,61.14087266600331
3,10,5,61.156857258791874
3,10,6,61.16002272071579
3,10,7,61.1917430271803
3,10,8,61.15758863292364
3,10,9,61.203923374126276
3,10,10,61.20442780723789
4,2,2,61.002893878106676
4,2,3,61.127267129059874
4,2,4,61.12814828026214
4,2,5,61.16241888031304
4,2,6,61.278809100653206
4,2,7,61.320208066930014
4,2,8,61.35926458212112
4,2,9,61.36150069170419
4,2,10,61.33388030138871
4,3,2,61.02631904617786
4,3,3,61.05741121215493
4,3,4,61.15566866727543
4,3,5,61.18614948661272
4,3,6,61.21950419799818
4,3,7,61.20660602557011
4,3,8,61.288877747704575
4,3,9,61.07119602869838
4,3,10,61.312592336528006
4,4,2,61.01833077263095
4,4,3,61.07738555223546
4,4,4,61.16952773094199
4,4,5,61.19332863792626
4,4,6,60.960083401783564
4,4,7,61.20928936209046
4,4,8,61.231283294808925
4,4,9,61.21310262221192
4,4,10,61.15869150655347
4,5,2,61.04142055629072
4,5,3,61.063745391798165
4,5,4,60.8610243589284
4,5,5,61.15769956536644
4,5,6,61.14036369518312
4,5,7,61.14945205020974
4,5,8,61.170058091262966
4,5,9,61.12128088957823
4,5,10,61.17833661868667
4,6,2,61.05093278903869
4,6,3,60.839444158148304
4,6,4,61.107401627128866
4,6,5,61.14314739009241
4,6,6,61.15635632733569
4,6,7,61.131545203417936
4,6,8,61.173253272605464
4,6,9,61.13135786149954
4,6,10,61.174619393172094
4,7,2,60.76372639752171
4,7,3,61.08855361465358
4,7,4,61.15043463615343
4,7,5,61.14024182956223
4,7,6,61.14926404781944
4,7,7,61.15890070613964
4,7,8,61.1392950349537
4,7,9,61.1563926822559
4,7,10,61.14730861074208
4,8,2,61.02087462243115
4,8,3,61.125804030739
4,8,4,61.12213420495634
4,8,5,61.15945888213004
4,8,6,61.14843074107532
4,8,7,61.14224212264858
4,8,8,61.17553319869694
4,8,9,61.13041781776008
4,8,10,61.13240353734397
4,9,2,60.98798773392935
4,9,3,61.09560732276814
4,9,4,61.11996637718866
4,9,5,61.106148991816866
4,9,6,61.143494699505915
4,9,7,61.146656943094136
4,9,8,61.155501291963766
4,9,9,61.16452362740499
4,9,10,61.15770651857005
4,10,2,61.02617847749452
4,10,3,61.0602870063912
4,10,4,61.11442498982781
4,10,5,60.870943168815195
4,10,6,60.92083073007043
4,10,7,61.16166977901544
4,10,8,61.18143955066787
4,10,9,61.17422557324436
4,10,10,60.88744792987326
5,2,2,61.071354771730434
5,2,3,61.19440658855873
5,2,4,61.187145013302334
5,2,5,61.249307342852674
5,2,6,61.28444334972368
5,2,7,61.27484685033199
5,2,8,61.30034053524243
5,2,9,61.285383148083675
5,2,10,61.353405897279465
5,3,2,61.04005351343864
5,3,3,61.09074453386808
5,3,4,61.18665695689028
5,3,5,61.1855716793186
5,3,6,61.269858145085095
5,3,7,61.14473486022381
5,3,8,61.23346833606262
5,3,9,61.28341994703609
5,3,10,61.199851651654626
5,4,2,61.05012415078123
5,4,3,61.07163312794941
5,4,4,61.13386340789152
5,4,5,60.81413952108997
5,4,6,61.13553224656898
5,4,7,61.12025195828856
5,4,8,61.13130718069544
5,4,9,61.17215253571349
5,4,10,61.17619404530619
5,5,2,61.049238449760914
5,5,3,60.76549543093335
5,5,4,61.103689023730226
5,5,5,61.11366480512248
5,5,6,61.13644560561079
