7,7,4,"77,8651865113"
10,3,8,"77,8650079289"
7,7,3,"77,8642473164"
9,10,3,"77,8636946932"
10,5,6,"77,8634301043"
10,3,7,"77,8628443571"
9,2,7,"77,862539309"
7,7,6,"77,8621076266"
6,2,5,"77,8617946336"
6,6,6,"77,861364767"
9,2,5,"77,8610760536"
7,5,6,"77,8602316361"
3,10,2,"77,8589403691"
8,6,5,"77,8587133333"
10,6,6,"77,8586504055"
7,9,6,"77,8584726868"
10,9,2,"77,858381048"
3,6,8,"77,85819318"
5,6,3,"77,8579060588"
9,9,4,"77,8576824887"
3,3,9,"77,8563427297"
6,6,5,"77,8561121263"
10,4,8,"77,8547894363"
4,9,2,"77,8547507445"
5,5,4,"77,8544678088"
9,7,3,"77,8543160349"
3,4,7,"77,854268465"
10,4,7,"77,8533750371"
3,9,2,"77,8533673666"
6,6,4,"77,8529268016"
3,6,3,"77,8517172927"
4,7,2,"77,8514869187"
7,3,3,"77,8514764012"
3,5,8,"77,851391693"
6,9,2,"77,851231391"
7,5,5,"77,850526078"
8,3,2,"77,8501186719"
9,6,5,"77,849782204"
9,5,5,"77,8497199186"
5,9,2,"77,849620629"
5,2,4,"77,8494382006"
6,9,3,"77,8493522991"
10,8,4,"77,8489580574"
10,5,5,"77,8485472224"
9,7,4,"77,8485023262"
4,3,3,"77,848418031"
5,4,5,"77,8480502803"
4,5,10,"77,8480247212"
3,7,9,"77,847340245"
9,6,4,"77,847288563"
6,5,4,"77,8471819575"
4,3,8,"77,8468578242"
10,6,5,"77,8468436275"
3,10,3,"77,8462399994"
8,7,4,"77,8460198177"
10,7,4,"77,8457591422"
3,6,6,"77,8451436639"
3,9,7,"77,8445055322"
8,5,3,"77,8442747995"
3,3,10,"77,8442219305"
3,4,9,"77,843513151"
4,5,2,"77,8432872097"
5,3,3,"77,8426863911"
6,5,5,"77,8426605982"
10,10,2,"77,841230231"
9,2,4,"77,8409896495"
3,4,8,"77,8407786013"
7,9,3,"77,8407751344"
5,2,5,"77,840059147"
3,5,7,"77,8400297489"
4,3,5,"77,8396965937"
3,3,7,"77,8391162299"
5,4,3,"77,838460323"
9,9,3,"77,8381416472"
3,7,2,"77,8380759907"
5,7,2,"77,8379640613"
4,5,4,"77,8373597554"
10,4,4,"77,8367556372"
4,2,6,"77,836631323"
9,5,4,"77,8364298092"
8,6,3,"77,8362767103"
3,5,6,"77,8359205345"
10,9,3,"77,835722217"
8,8,3,"77,8356148206"
9,8,3,"77,8354987234"
3,2,8,"77,8354613791"
3,4,6,"77,83509257"
8,7,3,"77,8341887854"
9,9,2,"77,8335166764"
3,7,7,"77,8333084196"
6,10,2,"77,8331866916"
3,3,6,"77,8329407821"
3,2,7,"77,8328322084"
4,4,3,"77,8322813587"
9,4,5,"77,8321524761"
3,2,9,"77,8318162919"
3,5,3,"77,8317825013"
4,5,3,"77,8309234626"
10,5,4,"77,8303086503"
10,7,3,"77,8297885402"
3,4,4,"77,8294444521"
4,7,3,"77,8293810717"
5,3,6,"77,8293206751"
5,8,2,"77,8293088089"
6,2,6,"77,8286847032"
8,2,3,"77,8283048243"
4,4,4,"77,8281837207"
7,8,3,"77,8277312352"
4,6,2,"77,8272109655"
9,4,4,"77,8268784214"
7,7,2,"77,8265408421"
4,2,7,"77,8257444635"
7,4,4,"77,8257122633"
3,2,6,"77,825689713"
5,2,7,"77,8255887611"
10,3,5,"77,8244961489"
7,6,4,"77,8236489131"
4,4,5,"77,8235887067"
5,6,2,"77,8229068194"
3,6,2,"77,8223930677"
4,2,5,"77,8221155512"
7,2,8,"77,8217039719"
6,3,2,"77,8212870608"
10,6,3,"77,8207707944"
10,4,3,"77,8202763785"
8,2,4,"77,819843265"
8,4,4,"77,8189298583"
6,6,2,"77,8183890167"
7,10,2,"77,818030463"
7,3,5,"77,8178953303"
4,2,4,"77,8178330682"
3,3,4,"77,8171832492"
9,5,3,"77,81710143"
3,6,4,"77,8168044454"
3,2,5,"77,8164927156"
7,2,4,"77,814911832"
3,5,2,"77,8146656552"
4,3,4,"77,8141101352"
9,10,2,"77,8128789636"
3,9,3,"77,8119869449"
5,2,3,"77,8112870429"
10,8,2,"77,810948906"
3,2,4,"77,8106400854"
3,3,5,"77,8099846117"
3,4,3,"77,8098542244"
7,9,2,"77,8098459033"
9,2,3,"77,8089586574"
6,5,3,"77,8088421792"
10,3,4,"77,8087327236"
8,10,2,"77,8084127855"
7,8,2,"77,807035763"
6,2,2,"77,8069624709"
9,7,2,"77,8063395261"
10,5,3,"77,8063169789"
9,4,3,"77,8060283049"
7,2,3,"77,8059870629"
2,3,10,"77,8059392461"
8,9,2,"77,8053417581"
2,4,10,"77,8052596723"
3,3,3,"77,804788432"
2,3,9,"77,8031473278"
10,7,2,"77,8029782359"
8,8,2,"77,8028736851"
9,2,2,"77,8022037845"
2,4,9,"77,8019433274"
8,7,2,"77,8017477582"
6,6,3,"77,8013454957"
2,2,10,"77,8005004685"
8,4,3,"77,8004669986"
2,5,10,"77,8001523954"
9,6,2,"77,80014525"
2,3,8,"77,7998910914"
7,6,3,"77,7998832783"
6,2,3,"77,7998249867"
10,6,2,"77,7993447761"
4,10,2,"77,799052791"
3,2,3,"77,7987964447"
2,2,9,"77,7983480271"
2,5,9,"77,7973554266"
10,3,3,"77,7972052758"
2,4,8,"77,79674251"
2,3,7,"77,7953155634"
2,2,8,"77,795291227"
8,4,2,"77,7952509181"
9,8,2,"77,7946110751"
6,3,3,"77,7933139599"
2,2,7,"77,7918108982"
2,4,7,"77,7905637601"
2,3,6,"77,7896208551"
4,2,3,"77,7887731746"
7,6,2,"77,7878039683"
5,3,2,"77,7877425156"
8,2,2,"77,7876729766"
7,2,2,"77,7870907899"
2,2,6,"77,7869853427"
6,7,2,"77,7865737238"
2,5,8,"77,7854092788"
6,8,2,"77,785094606"
10,5,2,"77,7848473841"
5,2,2,"77,7842504481"
10,4,2,"77,7814989105"
2,6,10,"77,7808295774"
9,5,2,"77,7803806327"
2,2,5,"77,7803047492"
6,4,2,"77,7791129381"
5,5,2,"77,7790270944"
2,3,5,"77,778693957"
2,7,4,"77,77852731"
4,2,2,"77,7762636306"
4,3,2,"77,7758918897"
7,5,2,"77,773635023"
3,8,3,"77,7708492442"
2,2,4,"77,770674662"
8,5,2,"77,7705085283"
2,5,7,"77,7700304337"
5,10,2,"77,7696524996"
4,4,2,"77,7691694423"
7,4,2,"77,7681834837"
3,2,2,"77,7661477699"
9,4,2,"77,76568004"
10,3,2,"77,7651659402"
2,7,3,"77,7646622847"
4,8,2,"77,7621932835"
7,3,2,"77,7620972512"
2,3,4,"77,7617345509"
9,3,2,"77,7603408092"
3,7,3,"77,7550876335"
2,2,3,"77,7536093241"
2,10,10,"77,7529942884"
2,10,9,"77,7489862349"
2,9,10,"77,748833777"
10,2,2,"77,7462889505"
2,9,9,"77,7449764811"
2,10,2,"77,7447280931"
2,10,8,"77,7444954723"
2,8,10,"77,7437101971"
2,4,5,"77,7436314704"
2,3,3,"77,742210698"
2,9,8,"77,7406663852"
2,8,9,"77,7400731701"
2,4,6,"77,7400078865"
3,3,2,"77,7394751465"
2,10,7,"77,739048756"
2,7,10,"77,7377221014"
2,8,8,"77,7354482491"
2,9,7,"77,73467626"
2,7,9,"77,7337057571"
2,10,6,"77,7318157681"
2,8,7,"77,7300203858"
2,7,8,"77,7290365181"
3,8,2,"77,7278620169"
2,9,6,"77,7275817882"
2,6,9,"77,7272793474"
3,4,2,"77,7266875153"
2,6,8,"77,7241698948"
2,7,7,"77,7234429294"
2,8,6,"77,7225774764"
2,10,5,"77,7213679153"
2,2,2,"77,7199610913"
2,9,5,"77,7179960962"
2,7,6,"77,7162278238"
2,5,6,"77,716048525"
2,6,7,"77,7157094602"
2,8,5,"77,7129315358"
2,6,6,"77,7084832958"
2,10,4,"77,7078363531"
2,7,5,"77,7066052073"
2,9,4,"77,7040510932"
2,8,4,"77,6994334984"
2,6,5,"77,6984064718"
2,5,5,"77,6887543284"
2,10,3,"77,686863302"
2,6,4,"77,6852465347"
2,9,3,"77,6827009014"
2,8,3,"77,6758354891"
2,5,4,"77,675493875"
2,3,2,"77,6730604866"
2,6,3,"77,66434652"
2,4,4,"77,6626431524"
2,5,3,"77,65471074"
2,9,2,"77,6441398055"
2,4,3,"77,6428785084"
2,8,2,"77,638763092"
2,7,2,"77,6327036799"
2,6,2,"77,6279304774"
2,5,2,"77,6181215369"
2,4,2,"77,6056008782"
