MES,ANO,TMAX,TMIN,ETP
4,1990,30.2963333333333,19.9626666666667,2.9258616965718
5,1990,24.4996774193548,13.7932258064516,1.9237722759813
6,1990,23.5136666666667,12.5063333333333,1.65609474551593
4,1991,30.6233333333333,18.0996666666667,3.16022869380438
5,1991,27.2867741935484,14.5293548387097,2.33348423836235
6,1991,25.5636666666667,13901,1.70714905896805
4,1992,27.5586666666667,17.2563333333333,2.88987051131146
5,1992,25.5974193548387,16.618064516129,2.15227623242852
6,1992,25.3553333333333,15.2493333333333,1.72221751824392
4,1993,30597,18599,3.37260613768906
5,1993,26.9896774193548,14.5390322580645,2.36035878043633
6,1993,24.5733333333333,12.1756666666667,1.8370562960543
4,1994,30.3336666666667,18.1616666666667,3.41168793435257
5,1994,28.3270967741936,16.3541935483871,2.6463108994494
6,1994,24.6003333333333,12.7366666666667,1.88548245154435
4,1995,28.4566666666667,15.5453333333333,3.3756390991547
5,1995,27.1377419354839,13.6351612903226,2.73174475640253
6,1995,28.2343333333333,13.9536666666667,2.09314550872259
4,1996,28.1026666666667,18.0433333333333,3.23950030186477
5,1996,26.3716129032258,15.5951612903226,2.74597141660169
6,1996,23.1383333333333,11.2486666666667,1.95653742286005
4,1997,27.9096666666667,15.9586666666667,3.40366269656253
5,1997,26.3235483870968,13.9493548387097,2.85907868037699
6,1997,23.1143333333333,13.0413333333333,1.85210410109044
4,1998,27.9226666666667,18.3553333333333,3.17890935816734
5,1998,23.9167741935484,13.4054838709677,2.69292949346247
6,1998,24.3553333333333,12.3276666666667,2.19291460296929
4,1999,28.9186666666667,16.8623333333333,3.58449979700357
5,1999,26.6354838709677,13.041935483871,2.96499577360216
6,1999,25.1063333333333,12.5563333333333,2.4018682161124
4,2000,31.3033333333333,17.8416666666667,3.94696349597325
5,2000,26.6832258064516,13.2235483870968,3.11751122709771
6,2000,25937,14347,2.34331670390785
4,2001,29315,19.3483333333333,3.61044596422388
5,2001,24.1322580645161,13.5693548387097,2.86864676219028
6,2001,22557,11.1526666666667,2.37413182588828
4,2002,34573,20892,4.34241803948106
5,2002,28.5883870967742,17.3012903225806,3.25481998629794
6,2002,28.9603333333333,14681,2.90688399028992
4,2003,27.7856666666667,16.6056666666667,3.63496732420285
5,2003,25.4329032258065,12.2951612903226,3.26104348711127
6,2003,27.1213333333333,13.9826666666667,2.97162746705863
4,2004,31448,20.1293333333333,3.87790117210677
5,2004,22.548064516129,12.8341935483871,2.8397997574989
6,2004,23.2156666666667,12572,2.64658931790117
4,2005,33134,20.3316666666667,4.11990884505343
5,2005,28.3009677419355,14.8861290322581,3.50308004251917
6,2005,27.7403333333333,15.3116666666667,3.01259856367427
4,2006,29.0676666666667,18.1253333333333,3.83414222563898
5,2006,26.3574193548387,11.3335483870968,3.64189229257961
6,2006,27.6636666666667,13.9376666666667,3.16030827796937
4,2007,29.9573333333333,18.8183333333333,3.83609071234188
5,2007,25.7909677419355,13.1912903225806,3.25252051402178
6,2007,27.8013333333333,12.2516666666667,3.28165419502835
4,2008,28291,17.3836666666667,3.6446683910313
5,2008,25.5132258064516,13.2806451612903,3.37430203195047
6,2008,24.8186666666667,12.3213333333333,2.97784569921875
4,2009,33.9513333333333,18.7456666666667,4.45828297262897
5,2009,29.1025806451613,16.1758064516129,3.68527849098687
6,2009,23929,11.2766666666667,3.09455582609852
4,2010,29184,17.5606666666667,3.8414595514239
5,2010,24.4148387096774,13.1648387096774,3.29933439836414
6,2010,26237,13.4326666666667,3.30148111478462
4,2011,28.4026666666667,18.3303333333333,3.66564662314642
5,2011,25.6845161290323,13.8625806451613,3.5320714217662
6,2011,25011,11.4663333333333,3.22496022294365
4,2012,30372,18.5073333333333,3.82811861314864
5,2012,26.6577419354839,14.8129032258064,3.4834415985142
6,2012,24.81,13.6123333333333,3.08863656514085
4,2013,27.7153333333333,16706,3.70226699533894
5,2013,27.74,15.11,3.53975215605727
6,2013,25.3376666666667,15378,3.22327772696897
4,2014,29.5846666666667,18889,3.79312641010349
5,2014,25.9409677419355,15.0425806451613,3.35291125541158
6,2014,25804,14.3283333333333,3.21316800232158
4,2015,31.4663333333333,19.5153333333333,4.03044956943893
5,2015,27.7096774193548,15.9206451612903,3.56278925412814
6,2015,27.8796666666667,14368,3.57034835424134
4,2016,33.0426666666667,19.5583333333333,4.04605053458137
5,2016,25.3287096774194,14.1825806451613,3.39071295924651
6,2016,22.6283333333333,10.8866666666667,3.16220815409678
4,2017,27.9103333333333,17.2173333333333,3.59512912934051
5,2017,26.67,17.9293548387097,3.33494475437049
6,2017,24353,12.9653333333333,3.31515294587934
