MES,ANO,TMAX,TMIN,ETP
7,1990,21.7125806451613,9.32935483870968,1.35519358601023
8,1990,27.0341935483871,13.1329032258065,1.95839032457033
9,1990,27118,12.6326666666667,2.40539924835404
7,1991,25.4393548387097,11.158064516129,1.5384426354627
8,1991,29.2309677419355,14.3303225806452,1.87300051084518
9,1991,33191,17.8186666666667,2.63120413783754
7,1992,21.9916129032258,10.1358064516129,1.39714326766246
8,1992,25.8403225806452,12.2729032258065,1.79284460454963
9,1992,25.7976666666667,14.3403333333333,2.18424799183609
7,1993,24.1603225806452,11.1948387096774,1.50365223612756
8,1993,26.9735483870968,12.4838709677419,1.74962705035264
9,1993,30.4756666666667,16524,2.29898535908677
7,1994,25.8764516129032,11.8190322580645,1.59228544513568
8,1994,30.5193548387097,13.3935483870968,1.83764412360577
9,1994,34313,17.8906666666667,2.40831202232391
7,1995,28.9758064516129,15.1412903225806,1.68785672834948
8,1995,32.8861290322581,15.6996774193548,1.72418393165644
9,1995,34642,18.5806666666667,2.1353650197616
7,1996,25.1648387096774,9.86129032258065,1.7205887456865
8,1996,30.8935483870968,15.5493548387097,1.81932875996875
9,1996,30.2096666666667,14891,2.01925136841182
7,1997,26.0051612903226,13.1887096774194,1.77665881995704
8,1997,27.7516129032258,13.2816129032258,1.65048932840053
9,1997,34.4036666666667,18.4853333333333,2.23993917079297
7,1998,27.6390322580645,14.0548387096774,1.94182459953425
8,1998,27.7358064516129,15.56,1.75941751717012
9,1998,27267,15.57,1.84899184168484
7,1999,25.8725806451613,13.1554838709677,1.89930016523312
8,1999,29.8509677419355,12.7032258064516,1.65016781577388
9,1999,32.8856666666667,16.2473333333333,1.89058980748771
7,2000,22.8154838709677,8.26967741935484,1.66734596542008
8,2000,28.5464516129032,14.3351612903226,1.73179508782585
9,2000,27344,15.6756666666667,1.67892693796398
7,2001,26.4367741935484,11.9883870967742,2.04169976837242
8,2001,31.1051612903226,14.6741935483871,1.88938130366202
9,2001,31.3383333333333,16.69,1.88632693295776
7,2002,27.1267741935484,12.3990322580645,2.10218780286283
8,2002,31.9503225806452,15.6087096774194,1.86190015258265
9,2002,32047,15.6276666666667,1.67740413952265
7,2003,27.3209677419355,13.0577419354839,2.28467589214237
8,2003,26.108064516129,9.89064516129033,1.65829007879267
9,2003,29.8603333333333,15.1726666666667,1.7579963543006
7,2004,23.2516129032258,12.1058064516129,2.0834577646871
8,2004,26.7877419354839,12.0083870967742,1.92987360712361
9,2004,32.7196666666667,16274,1.90937399039909
7,2005,24.8151612903226,10.6761290322581,2.24519191484449
8,2005,30.9974193548387,13.6387096774194,1.92442524604518
9,2005,27.5566666666667,13566,1.61962788633898
7,2006,29.0812903225806,13.7345161290323,2.56928410544401
8,2006,30.1829032258065,13.7012903225806,1.9807690080154
9,2006,29.5743333333333,14.9033333333333,1.70789006516335
7,2007,25.2374193548387,10.6835483870968,2.37061680497875
8,2007,28.8054838709677,12.8748387096774,2.09254391271962
9,2007,35667,18103,1.88151982876283
7,2008,29.9445161290323,13.8290322580645,2.90174981014909
8,2008,29.9135483870968,14.8438709677419,2.23191849867466
9,2008,30.8383333333333,13.5316666666667,1.7733666473638
7,2009,23.1725806451613,12.9067741935484,2.37240756151789
8,2009,26.7129032258064,13.8741935483871,2.16627925131893
9,2009,28334,16.1796666666667,1.84312392057655
7,2010,26.5506451612903,12.7712903225806,2.75200549744985
8,2010,29.2764516129032,11.8622580645161,2.41201640813205
9,2010,32275,17455,1.92619875585615
7,2011,25.7925806451613,13.0877419354839,2.81111663894842
8,2011,28.09,13.7448387096774,2.37907448584633
9,2011,31906,14.9043333333333,2.09025612475626
7,2012,24.1412903225806,11.4438709677419,2.90347261907061
8,2012,30.7558064516129,14.7690322580645,2.7084405489671
9,2012,33.7656666666667,16.36,2.08537667204309
7,2013,24.6377419354839,11.4970967741936,2.9213234666238
8,2013,27.3803225806452,11.1038709677419,2.57082225335072
9,2013,31.4286666666667,15.3286666666667,2.13463588608348
7,2014,25.4477419354839,12.3748387096774,3.02776861366894
8,2014,30.4145161290323,14.5935483870968,2.93638072059339
9,2014,34.1596666666667,18.9193333333333,2.3611649923986
7,2015,26.3587096774194,14.0038709677419,3.09195130339407
8,2015,33.5638709677419,15.7229032258065,3.1211356536364
9,2015,33.0843333333333,17.8373333333333,2.47508530277927
7,2016,26.7461290322581,11.8670967741935,3.3658644036268
8,2016,29.4332258064516,13.7683870967742,2.97439264591916
9,2016,29462,13.1696666666667,2.42075371424589
7,2017,26.2203225806452,10.6929032258065,3.57347024302561
8,2017,29.5503225806452,14.7870967741936,3.7521309984306
9,2017,35.8046666666667,18.0533333333333,4.40675168148246
