MES,ANO,TMAX,TMIN,ETP
4,1990,28.7863333333333,19.2686666666667,2.72710388829142
5,1990,23.5567741935484,13.1945161290323,1.8243016278288
6,1990,22358,11755,1.55055838317737
4,1991,29.9276666666667,17.5086666666667,3.06902863198431
5,1991,26.0035483870968,14.0103225806452,2.18761178839729
6,1991,24374,13.3153333333333,1.59121944641809
4,1992,26.7576666666667,16.6293333333333,2.78975283897022
5,1992,24.7903225806452,16.0567741935484,2.05466499216069
6,1992,24.4626666666667,14.8166666666667,1.62055268333466
4,1993,29.2566666666667,18.0366666666667,3.19620217648856
5,1993,25.3854838709677,13.8867741935484,2.19715730220188
6,1993,23.5546666666667,11.8593333333333,1.71780341270509
4,1994,27.9646666666667,17214,3.12823042978566
5,1994,26.4364516129032,15.7809677419355,2.42180815132641
6,1994,23353,12.1263333333333,1.77349107534577
4,1995,26472,14642,3.12636413094646
5,1995,24.4787096774194,12.5196774193548,2.48449252718294
6,1995,25.5396666666667,12957,1.90610176519631
4,1996,27.3113333333333,17578,3.06402723098908
5,1996,25.4090322580645,14.9477419354839,2.63217681360523
6,1996,21657,10543,1.82545108199868
4,1997,26.0633333333333,15.1493333333333,3.11904831452428
5,1997,24.3470967741935,13.411935483871,2.61774840574359
6,1997,22.3683333333333,12.6283333333333,1.78129997298264
4,1998,26.9356666666667,17.8153333333333,3.02739448656651
5,1998,23.1777419354839,12.8174193548387,2.58124841464041
6,1998,22.9703333333333,11.8836666666667,2.02460021111223
4,1999,27.2793333333333,16.3326666666667,3.33379196999872
5,1999,24.3406451612903,12.0612903225806,2.71526077286387
6,1999,23.2863333333333,11.9963333333333,2.21352504312055
4,2000,30.2173333333333,17.2626666666667,3.80071992704968
5,2000,24.3816129032258,12.3929032258065,2.83877096420451
6,2000,23938,13.7263333333333,2.16549615874424
4,2001,28.4763333333333,18.9053333333333,3.43459772777003
5,2001,23.168064516129,12.9967741935484,2.70406620536418
6,2001,21.6153333333333,10679,2.24212547345973
4,2002,33.3523333333333,20.3403333333333,4.1013515864572
5,2002,26.7545161290322,16.7661290322581,3.02495006869416
6,2002,26299,14021,2.68073732196547
4,2003,26.7356666666667,15901,3.47002445776453
5,2003,24.1087096774194,11.9238709677419,3.03369748701366
6,2003,25595,13421,2.79493642852446
4,2004,29.6403333333333,19307,3.58580646076127
5,2004,21.4838709677419,11.9751612903226,2.75913580071118
6,2004,22.6713333333333,12.2753333333333,2.51650344395882
4,2005,31.4786666666667,19.3926666666667,3.91425543627093
5,2005,27.0261290322581,14.5270967741936,3.31647056702703
6,2005,26391,15.0973333333333,2.81441200869421
4,2006,27.9063333333333,17.3953333333333,3.63748352239851
5,2006,24.6458064516129,10.6083870967742,3.41409022760314
6,2006,25.9906666666667,13.3153333333333,2.95376795268263
4,2007,28139,18319,3.51586792089429
5,2007,23.6806451612903,12.3516129032258,3.00336213136021
6,2007,25.0576666666667,11.5133333333333,3.01697802743674
4,2008,27.0123333333333,16.7413333333333,3.45102086289019
5,2008,24.0787096774194,12.5967741935484,3.16241085498406
6,2008,22.6546666666667,11253,2.78381246696514
4,2009,33579,18.4026666666667,4.40646398831636
5,2009,27.6867741935484,15.7509677419355,3.44737327398795
6,2009,22.5013333333333,10.5096666666667,2.90797346750732
4,2010,27.2756666666667,16.9456666666667,3.48315532641727
5,2010,22.6151612903226,12.5770967741935,2.97714884231663
6,2010,24388,13.1743333333333,3.01062252475221
4,2011,27.8996666666667,17.97,3.58018231112479
5,2011,24.9416129032258,13.4932258064516,3.43870568468931
6,2011,23902,11.1893333333333,3.0465550317083
4,2012,28109,17.5313333333333,3.53900643243248
5,2012,25.4261290322581,14.301935483871,3.23410253375093
6,2012,23.4226666666667,12.9126666666667,2.9270246708685
4,2013,26.7763333333333,16.1093333333333,3.57427332321637
5,2013,25.7448387096774,14.4506451612903,3.33133844213868
6,2013,23.7283333333333,14497,3.01870178695415
4,2014,28387,18.27,3.58745167469672
5,2014,24.5332258064516,14.601935483871,3.15272122041019
6,2014,24.3173333333333,13.9893333333333,3.01816899099419
4,2015,28.9286666666667,18549,3.66694483905632
5,2015,25.4829032258064,15.31,3.20501852963587
6,2015,25.99,13.6013333333333,3.30027447176674
4,2016,30121,18.7876666666667,3.71295553101678
5,2016,23.4638709677419,13.331935483871,3.15624504978919
6,2016,21189,10.0766666666667,2.98643494301127
4,2017,26.8776666666667,16.5976666666667,3.43101089268543
5,2017,25.6003225806452,17.2525806451613,3.20812773967656
6,2017,23.5546666666667,12.5293333333333,3.19620087606091
