MES,ANO,TMAX,TMIN,ETP
10,1990,29.5416129032258,18.1454838709677,3.1378991271893
11,1990,29.7853333333333,19.8323333333333,3.42143310003373
12,1990,30.801935483871,20.4474193548387,3.75792896831867
10,1991,30.7070967741935,17.3345161290323,3.18344711302382
11,1991,32.7363333333333,19.2583333333333,3.85607821621601
12,1991,30.8909677419355,21.0035483870968,3.642572319276
10,1992,28.0712903225806,17.7970967741935,2.82535192542851
11,1992,28.1196666666667,17.5676666666667,3.25232489012878
12,1992,30.06,19.9677419354839,3.80274556254195
10,1993,30.4074193548387,18.6251612903226,2.89748265455252
11,1993,30.3483333333333,17225,3.48656438538887
12,1993,30.0325806451613,20.6606451612903,3.54207990905239
10,1994,30.22,19.2651612903226,2.74127778843475
11,1994,29.7786666666667,19.2693333333333,3.36152463772635
12,1994,30.6177419354839,21.0558064516129,3.59174197014885
10,1995,28.1374193548387,15.7277419354839,2.55863238169888
11,1995,30.14,18632,3.27348662503788
12,1995,31.2667741935484,20.2583870967742,3.78483450068881
10,1996,29.9090322580645,18.0877419354839,2.59789979895531
11,1996,29.2923333333333,19.4653333333333,3.08908495410446
12,1996,29.7096774193548,20.7596774193548,3.34874145685619
10,1997,30.2283870967742,18.5722580645161,2.43520325183153
11,1997,30.0143333333333,21.0723333333333,2.91098595014671
12,1997,29.6522580645161,20.4512903225806,3.31968678944806
10,1998,28.2541935483871,17.7232258064516,2.26204676485338
11,1998,29.5683333333333,18.6916666666667,3.02392484014339
12,1998,29.0590322580645,18.8738709677419,3.32650642634746
10,1999,33.0264516129032,17.8606451612903,2.30903885529439
11,1999,31804,16.8796666666667,2.95612805213617
12,1999,33.4654838709677,21.2161290322581,3.69559878108734
10,2000,30.4406451612903,18.188064516129,2.35435672317062
11,2000,29.36,18.5993333333333,2.80757896565979
12,2000,29.4745161290323,19.3241935483871,3.24345126102592
10,2001,29.6893548387097,17.1748387096774,2.218815111298
11,2001,29.6693333333333,20.3713333333333,2.59994020395878
12,2001,28.4012903225806,18.6758064516129,3.11849347519448
10,2002,35.0922580645161,21.3570967741936,2.32015937133091
11,2002,31007,19.5906666666667,2.56692417927023
12,2002,31.03,21.5396774193548,3.15366431403913
10,2003,30.248064516129,17.48,1.96092529132786
11,2003,31.0673333333333,18.1303333333333,2.52738828173195
12,2003,29.4764516129032,20.6412903225806,2.80006978494665
10,2004,28.6396774193548,16.4993548387097,1.84431704362499
11,2004,28647,17.7586666666667,2.36339296543476
12,2004,29.1277419354839,19.2890322580645,2.87432151775127
10,2005,28.9948387096774,18.8322580645161,1.87332386270928
11,2005,29.4273333333333,18687,2.30248901755118
12,2005,29.7022580645161,19.9196774193548,2.82517151251473
10,2006,30.7029032258065,20.1567741935484,1.87200386132132
11,2006,31266,19.4073333333333,2.3219512219715
12,2006,29.8467741935484,21.7948387096774,2.57284655891521
10,2007,34.458064516129,20.3335483870968,1.96685805385708
11,2007,30.2216666666667,18.0946666666667,2.09093025629253
12,2007,31.7793548387097,20.8467741935484,2.87394669291763
10,2008,32.3954838709678,19.3045161290323,1.82532470806169
11,2008,30.7923333333333,19.7763333333333,2.09649165199764
12,2008,33.8045161290323,20.37,2.89066944512478
10,2009,29.1835483870968,18.0512903225806,1.71090213642301
11,2009,30.3136666666667,22197,1.93757665881397
12,2009,28.6993548387097,21.3938709677419,2.24223510135839
10,2010,27.8245161290323,15.4141935483871,1.61618777274691
11,2010,28.9173333333333,16.3143333333333,1.90804075449787
12,2010,30.6141935483871,20.8229032258065,2.36260255347798
10,2011,30.4003225806452,17.7738709677419,1.74433563582449
11,2011,30.0383333333333,17.9123333333333,1.88442227613299
12,2011,34.5687096774194,20.2109677419355,2.62326913154045
10,2012,31.5074193548387,19.2051612903226,1.81770397883403
11,2012,32.6723333333333,20.7633333333333,2.0550972930993
12,2012,32.4203225806452,22.4574193548387,2.32866905608369
10,2013,29.008064516129,17.4674193548387,1.71477627428518
11,2013,30.4826666666667,19.2053333333333,1.82135442241646
12,2013,32.7983870967742,21.8970967741935,2.2903004624717
10,2014,34.281935483871,20.2035483870968,2.05355209803598
11,2014,31.2313333333333,20.0656666666667,1.81315416854972
12,2014,31.3864516129032,21.3012903225806,2.12631999758672
10,2015,31.2003225806452,19.7516129032258,1.93083408165653
11,2015,30.7063333333333,20984,1.78168911687431
12,2015,29.3767741935484,21.98,1.82744396112084
10,2016,29.4490322580645,17.2341935483871,1.8651672582604
11,2016,31.4703333333333,18207,1.7906626317641
12,2016,29.7967741935484,20.3387096774194,1.88319759621372
10,2017,32.0154838709677,18.7232258064516,3.8355595844215
11,2017,30.0686666666667,17.9506666666667,3.83337363419736
12,2017,30.4009677419355,21.1590322580645,3.65639737476306
