MES,ANO,TMAX,TMIN,ETP
1,1990,29.9029032258065,20.7093548387097,3.59528760187639
2,1990,30.3307142857143,19.3332142857143,3.78912085633433
3,1990,31.7916129032258,20.5651612903226,3.59213931367698
1,1991,32.7664516129032,20.8054838709677,4.10313908194038
2,1991,30.9282142857143,18.7432142857143,3.96974534879344
3,1991,30.3374193548387,19.8145161290323,3.47822147879377
1,1992,33.5203225806452,21.5132258064516,4.2874161816372
2,1992,33.1465517241379,21.7827586206897,3.99254832449263
3,1992,28.0187096774194,19.5348387096774,3.18027575500072
1,1993,30.0074193548387,21.0903225806452,3.65862213502721
2,1993,28.7110714285714,18.5989285714286,3.77497989457153
3,1993,30.5203225806452,20.1687096774194,3.72912838863391
1,1994,30.1483870967742,19.8487096774194,3.81740152849218
2,1994,29.7664285714286,20.9539285714286,3.67146622174503
3,1994,29.5767741935484,18.5058064516129,3.60685993159692
1,1995,28.848064516129,21.4832258064516,3.34496666301073
2,1995,29.2253571428571,20.6442857142857,3.60902796300184
3,1995,29.0735483870968,19.3358064516129,3.58930170799642
1,1996,29.7845161290323,21.2145161290323,3.49759168030431
2,1996,29.1779310344828,20.6910344827586,3.59822280834832
3,1996,28.731935483871,19.7441935483871,3.59562401628332
1,1997,29.1858064516129,21.1135483870968,3.45214624582015
2,1997,29.2510714285714,21.3746428571429,3.49567002410593
3,1997,28.2687096774194,18.6332258064516,3.54800142706838
1,1998,31.6438709677419,21.7625806451613,3.88177943961174
2,1998,30.4107142857143,21.8025,3.6109401151568
3,1998,29.4351612903226,20.6309677419355,3.57374025979097
1,1999,29.8861290322581,21.0083870967742,3.6195116363046
2,1999,30.0139285714286,21.1882142857143,3.72766863929325
3,1999,29.8477419354839,20.9177419354839,3.71497538260096
1,2000,33.9874193548387,21.9145161290323,4.08897249431396
2,2000,31.9972413793103,21.2555172413793,3.95855913036411
3,2000,29.408064516129,20.2141935483871,3.55753164858582
1,2001,29.8374193548387,20.8932258064516,3.47233610284086
2,2001,28.7239285714286,21.2235714285714,3.33669965593453
3,2001,29.0458064516129,20.3216129032258,3.61760270348062
1,2002,30.4338709677419,19.9690322580645,3.56068018082348
2,2002,29.1571428571429,19.3989285714286,3.61036700000311
3,2002,31.3322580645161,21.4054838709677,3.87363387060314
1,2003,29.9738709677419,21.6693548387097,3.3935907527384
2,2003,29.3878571428572,21.3996428571429,3.45945662837844
3,2003,29.1864516129032,19.8396774193548,3.64274110521857
1,2004,31.8377419354839,20.2861290322581,3.8483458143117
2,2004,33.3486206896552,20.2265517241379,4.13421686051378
3,2004,32.4225806451613,19.1954838709677,4.2322481071225
1,2005,29.2116129032258,21.4306451612903,3.18190542703207
2,2005,31145,20.3357142857143,3.87365773715028
3,2005,34.1241935483871,20.2658064516129,4.36386728286517
1,2006,32.4609677419355,21.3170967741936,3.71804572172992
2,2006,30.4089285714286,20.1907142857143,3.74538024980304
3,2006,31.0212903225806,20.7016129032258,3.87777559608907
1,2007,29.168064516129,21.9848387096774,2.89067980762236
2,2007,28.9203571428571,21.0553571428571,3.3731239313477
3,2007,29.5522580645161,19.7212903225806,3.85427550455912
1,2008,29.5083870967742,20.7145161290323,3.05401434098806
2,2008,29.5062068965517,20.0731034482759,3.53712105919396
3,2008,28.7845161290323,18.7677419354839,3.67758238376984
1,2009,30.6825806451613,20.4909677419355,3.10615231590857
2,2009,31045,21.6121428571429,3.58537357276489
3,2009,32.8116129032258,20.9225806451613,4.1616417759696
1,2010,29.2403225806452,21.5867741935484,2.77354654120532
2,2010,29.4014285714286,22.0753571428571,3.14849363906238
3,2010,29.5803225806452,20.2129032258064,3.62759770156365
1,2011,30.6951612903226,21.5422580645161,3.02451230636108
2,2011,28.7953571428571,21.3085714285714,3.05828283288679
3,2011,29.1090322580645,20.2761290322581,3.45122370267258
1,2012,31.308064516129,20.1709677419355,3.02325187490856
2,2012,32.3606896551724,21.4324137931034,3.56271340418069
3,2012,30.9645161290323,18.5077419354839,3.8448622457625
1,2013,32.1909677419355,20.3735483870968,3.01399626046546
2,2013,31.8589285714286,21.4117857142857,3.46944316935943
3,2013,30.7767741935484,19.8251612903226,3.647886867019
1,2014,30.1483870967742,21.0858064516129,2.63060575657619
2,2014,32.4164285714286,21.4603571428571,3.455295223666
3,2014,28.9035483870968,19.2845161290323,3.39867945708387
1,2015,31.748064516129,22.3551612903226,2.66420057531366
2,2015,31.1782142857143,21.8592857142857,3.15830691034381
3,2015,31.741935483871,20.0990322580645,3.81445256656671
1,2016,29.4661290322581,21.6190322580645,2.35833565026806
2,2016,29.9120689655172,22.2879310344828,2.83232541518281
3,2016,29.2277419354839,18.8554838709677,3.42817254646242
1,2017,30.2390322580645,20.8638709677419,3.73696373577801
2,2017,30.1410714285714,21.25,3.6646572330323
3,2017,30.1522580645161,20.2641935483871,3.69631390466063
