TMAX,TMIN,ETP
"26,2","11,8","2,0699712509"
"25,6","11,4","2,017955025"
"23,8","11,8","1,9442082295"
24,"10,2","1,8704897295"
"24,8","10,7","1,9446741299"
"24,3","10,4","1,9040984139"
"27,2","14,2","2,275899963"
"27,7","9,6","2,0544960649"
"25,9","10,5","2,0090534276"
"28,2","10,3","2,1295782478"
"28,1","12,2","2,2342356758"
"28,4","14,2","2,3674019395"
"28,8","15,4","2,4624623813"
"27,8","13,2","2,2901379066"
28,"13,5","2,324346287"
"27,7","12,5","2,2578611344"
"26,6","14,3","2,3038561156"
"28,1","11,6","2,2429767145"
"26,8","11,6","2,1762457237"
"26,5","12,4","2,2116064885"
"26,4","12,2","2,2017350126"
"26,4","10,4","2,1061137172"
"28,2","10,4","2,2167316556"
"28,8","13,3","2,4262418319"
29,"14,1","2,4928064133"
"27,1","13,3","2,3452212289"
"27,8","13,4","2,4006091367"
"27,8","12,9","2,3805087676"
"30,1",11,"2,4132171819"
"28,8","16,3","2,6585028382"
"27,5","14,1","2,4619850692"
"27,9",13,"2,4303627123"
"28,8","11,8","2,4224366374"
"29,4","14,3","2,6182315031"
"31,4","13,8","2,7194780958"
"31,8","14,3","2,7854001254"
"30,4","15,1","2,7609294888"
"29,9","14,1","2,6814535448"
"30,4","16,1","2,8461604621"
"29,1","15,3","2,729556541"
"28,2","12,1","2,4884531454"
"28,8","12,3","2,5491352736"
"28,4","14,8","2,6913584306"
"29,2","12,5","2,6095729294"
28,13,"2,5773325835"
"29,8","11,4","2,6016176583"
"29,4","13,5","2,7212498932"
"28,4","13,7","2,6826385157"
"28,6","13,6","2,70124717"
"27,3","15,3","2,7392711848"
"26,6","13,8","2,6096421959"
"26,6","14,4","2,6604624604"
"26,8","12,8","2,5813123593"
"28,2","14,5","2,7960356003"
"27,9",15,"2,8218755998"
"28,6","15,5","2,913937216"
"28,4","12,8","2,7346019569"
"27,6","12,5","2,6735596285"
"27,9","11,2","2,6185640065"
"26,4","12,8","2,6369678869"
