TMAX,TMIN,ETP
"26,6",17,"3,9793689381"
"26,8","18,6","3,7923951257"
"28,2","15,6","3,6589781621"
"27,6",17,"3,7260045613"
"27,8","16,2","3,6760277513"
"26,7","17,5","3,692841204"
"22,7","17,6","3,3670552488"
"23,8","17,2","3,4255502402"
"21,6","17,8","3,2918369486"
"23,9","18,3","3,5256916331"
"24,6","18,6","3,6091040889"
"26,6","17,6","3,6924578254"
"28,2","19,4","3,9762297733"
"29,1","16,7","3,8255569186"
28,"17,4","3,7917780996"
"33,1","16,4","4,1337394138"
29,"17,4","3,8743551455"
"27,4","17,3","3,7318568266"
25,"18,4","3,6227249283"
"25,4","18,7","3,6804785235"
"24,4","17,8","3,5211928146"
"24,6","18,3","3,5788012793"
"27,4","17,6","3,7530702822"
"25,8","17,4","3,6019895271"
"25,4",17,"3,5342669691"
"26,2","17,7","3,6581603703"
"25,4","17,6","3,5819619544"
25,17,"3,4973999075"
"23,4","18,4","3,4794019023"
26,"18,6","3,7109398904"
"28,4","18,6","3,9089103351"
"29,6","17,8","3,9403302858"
"29,9","16,8","3,8802065215"
"30,2",17,"3,9196786828"
30,"15,1","3,7431905556"
"31,2","14,8","3,8156291094"
"31,2","17,2","4,012196462"
28,"16,6","3,6947525001"
"29,2","17,2","3,8411995445"
"28,4","17,2","3,7722149351"
"30,7","16,6","3,9098428702"
"28,3","18,4","3,8571370349"
29,"15,4","3,6640737286"
"29,8","19,2","4,0401078136"
"26,9",19,"3,7810060457"
"26,8","17,1","3,6127571284"
"23,4","17,4","3,3542490028"
"27,8","14,8","3,4985375514"
"25,4","17,4","3,5110985368"
"26,4","17,2","3,5726308517"
"26,4","17,2","2,8154135839"
"27,9","18,6","3,8010021933"
"24,4",17,"3,3797597839"
"26,4","16,6","3,5056843665"
"28,5","16,8","3,6880736807"
"27,2","19,4","3,7884550506"
"27,2","17,8","3,6529272503"
"28,9",17,"3,7202368602"
28,"19,6","3,8518647772"
"27,4","19,6","3,7970347174"
"27,4","19,6","3,7905597441"
"25,8","18,8","3,5906657249"
"29,2",19,"3,873444635"
"29,6","18,8","3,8822291965"
"29,8","18,6","3,8747323541"
"31,4","17,8","3,9309433907"
"28,2","17,8","3,6677475354"
"25,2","16,9","3,3497159391"
"28,3","16,5","3,5568238089"
"28,7","14,3","3,4063184344"
"26,4",17,"3,4301475877"
"29,6",14,"3,4378707904"
"29,2",16,"3,5554539001"
29,"16,2","3,5466805802"
"28,4","14,1","3,3263885798"
"29,2","15,5","3,489516864"
"29,2","16,9","3,5892664957"
"29,4","15,4","3,4785884001"
"29,3","17,3","3,608315004"
"28,9","17,6","3,5903620279"
"28,8","17,1","3,533768061"
29,"16,8","3,5156389476"
"29,4","17,1","3,5585955184"
"30,4","16,3","3,5628948105"
"28,3","17,5","3,4832587334"
"27,7","15,4","3,2674241115"
"26,6","18,3","3,3927869423"
"29,2","16,5","3,4417766407"
"28,7","17,8","3,4901984943"
"28,2","18,3","3,4782078124"
"29,6","18,6","4,0262873361"
"27,2","15,4","3,5587321851"
30,"17,2","3,9432155895"
"30,4","19,2","4,1438858287"
"30,4","18,6","4,0938737329"
"30,2","18,4","4,0605182405"
"27,4","16,2","3,6427802554"
"25,3","17,4","3,5675491804"
"25,2","17,8","3,5925293892"
27,"18,6","3,8096098716"
"27,6","18,4","3,8428294111"
"27,4","18,9","3,8676352627"
"27,4","18,8","3,858967896"
"27,8","18,4","3,8585935727"
"28,4","17,3","3,8164018426"
"28,8","19,2","4,0079535988"
"28,5","19,6","4,0157117083"
"27,6","19,7","3,9482693343"
"28,2","17,4","3,8056648678"
30,"17,6","3,9717719899"
"29,4","17,5","3,9124890443"
"28,6","17,6","3,8531521564"
"29,8","18,5","4,0272244018"
"30,8","18,8","4,134425511"
"25,6",19,"3,7164909457"
28,"19,2","3,9318280057"
"21,8","18,4","3,34751134"
"27,2","17,2","3,6958240302"
27,"17,8","3,7275808764"
"27,6","17,2","3,7259400641"
25,"18,9","3,6493776275"
28,19,"3,9051329018"
"27,4","17,8","3,7535906031"
"28,2","18,6","3,8842864302"
30,"16,3","3,8405136471"
"29,6","15,2","3,713768626"
"29,3","17,2","3,8521522703"
"27,6",19,"3,8577564391"
"28,8","19,2","3,9707525633"
"24,4","17,6","3,4717420835"
"27,8","17,6","3,7497649119"
"27,6","17,8","3,7465979117"
28,"16,6","3,6773226222"
28,"12,8","3,3608942628"
29,"15,8","3,6868227643"
"29,2","17,2","3,8146361208"
"29,4","17,8","3,8763139067"
"29,4","18,6","3,9376806021"
"29,4","18,4","3,9167833649"
"29,6","15,4","3,6829538161"
"29,4","14,8","3,6129956332"
"30,3","13,4","3,5675242163"
30,"15,6","3,7176559794"
"28,8","16,4","3,6799322377"
28,"18,4","3,7721955869"
25,"18,4","3,5230453925"
"24,2","17,6","3,3879281211"
"27,8","19,2","3,8033118598"
"26,8","18,8","3,6839315556"
"29,2","17,8","3,7905597441"
"28,4",17,"3,655072285"
"28,8","16,6","3,6484312537"
29,"14,2","3,4651301919"
"26,6","16,4","3,4424275047"
"28,8","18,5","3,7791386662"
"28,6","15,6","3,5242269797"
"29,6","15,2","3,5645433271"
"30,3","14,8","3,5806418255"
"30,4","16,8","3,739028607"
"29,2","16,2","3,5882189051"
"27,2","16,6","3,4536408399"
"28,2","17,2","3,5711859971"
"28,8","16,6","3,5623738571"
"29,2","15,4","3,4907513097"
"29,4","17,4","3,6534538978"
"29,1",15,"3,4335499449"
"28,6",15,"3,3854119251"
"27,4","17,6","3,4844243601"
"25,6","17,8","3,3510045594"
"26,4","19,2","3,5106715378"
"25,6","17,3","3,293032988"
"27,4","17,1","3,4055376467"
26,"18,4","3,3874203337"
"29,2","17,6","3,5593124175"
28,"16,6","3,3811395678"
"29,4","15,6","3,4003432607"
26,"16,8","3,2233706832"
23,"11,8","2,6120195183"
27,16,"3,2164072244"
"30,8","16,7","3,9675119933"
"27,4","17,6","3,7589819528"
"26,6","14,8","3,458486208"
28,"14,8","3,5756276956"
"21,4","16,4","3,1580420227"
"24,8","14,8","3,3085183637"
"24,6","16,7","3,4506050069"
"27,6","17,6","3,7764602648"
"29,2","18,6","3,9936499021"
"27,8","19,4","3,9434276086"
"28,8","19,1","4,0017612467"
"28,8","19,2","4,0099089507"
"26,9","17,8","3,7339804804"
28,"16,8","3,742029475"
"28,6","19,8","4,0423361238"
"28,4","17,8","3,8581567862"
"27,4","17,8","3,7741563055"
"28,1","18,6","3,8988302864"
"27,2","18,4","3,8063653624"
"28,2","19,6","3,9892715062"
"24,8","19,8","3,7214502258"
"27,6","19,6","3,9375156266"
"25,3","19,6","3,744730126"
"28,4",17,"4,7359491931"
"26,4","19,8","3,8510173107"
"25,6","19,8","3,7831544604"
"25,6","18,6","3,6819236833"
"26,2","19,2","3,7805227571"
"25,2","19,8","3,7457675982"
"22,4","19,2","3,4613250995"
"26,6",20,"3,8756430131"
"25,4","19,8","3,7574457577"
"22,2","19,2","3,4398404709"
"22,4","19,2","3,4546320595"
"25,8","19,4","3,751490313"
"24,2","19,2","3,5999631162"
"25,2","19,2","3,6806099775"
"27,4","19,8","3,9101416593"
"28,1",20,"3,9819331485"
"27,4","19,6","3,8880285515"
"25,8",19,"3,7031915557"
"23,6","18,8","3,5019830895"
"24,9","18,8","3,6063068004"
"26,8","18,3","3,7185482121"
"28,9","18,9","3,9375182785"
"28,8","18,8","3,9172491871"
"26,2","18,4","3,6666545471"
"27,6","18,6","3,7941886121"
"26,6","19,1","3,7490000732"
"22,8","17,2","3,2776429832"
"24,2","17,3","3,3965018527"
30,"16,8","2,7465306171"
"25,6","16,8","3,4613964936"
"26,8","17,4","3,6035174186"
"26,1","19,2","3,6880736807"
"26,9","18,4","3,6827685363"
"26,9","17,1","3,5717510892"
"25,6","18,6","3,5824503098"
26,"17,7","3,5362708143"
"25,6","19,6","3,6516163665"
"27,6","17,8","3,6615194124"
"26,6","18,4","3,6228690049"
"25,4","17,4","3,4394902568"
"25,8",19,"3,5934683471"
"27,5","17,5","3,6025404119"
"29,5","16,8","3,6992414429"
"29,1","18,7","3,8112680912"
"28,2","15,4","3,469064488"
"29,6",15,"3,5409451312"
"28,8","14,8","3,453848459"
"28,4","16,2","3,5249903782"
"27,4","16,5","3,4615258646"
"28,3","14,8","3,3902668827"
"25,6","17,8","3,405441088"
"25,6","17,4","3,3655225631"
"27,2","16,2","3,3880320335"
"27,8","17,6","3,5347657029"
"27,7","14,5","3,2767060376"
"27,4","15,8","3,3450473857"
29,"16,4","3,5054287326"
"29,2","18,8","3,695443724"
"27,2","19,4","3,5770474882"
27,"17,8","3,4284963274"
27,"17,8","3,417937634"
"27,7","18,8","3,5364963123"
"22,4","17,4","3,0172501076"
"26,8","15,4","3,1887663467"
24,"16,8","3,0727458849"
"24,8","18,6","3,2575185947"
"25,8","17,3","3,5996788132"
"23,8","18,7","3,5498791519"
26,"15,1","3,4332035169"
"26,4","15,1","3,4668400395"
"29,1","15,3","3,7092960206"
"28,8","16,8","3,8097014877"
"27,2","15,6","3,575873383"
"28,3","17,2","3,8015139906"
"26,4","18,4","3,7430402624"
"27,2",11,"3,1915779553"
"26,4","17,6","3,6760765843"
"26,6","18,4","3,7594834259"
"26,2","17,6","3,6590419175"
"28,6","17,8","3,8759886866"
"26,3","17,2","3,6334437982"
"26,6","18,5","3,7667222972"
"24,6","19,4","3,6744350345"
"29,6","17,6","3,9411543721"
"27,4",15,"3,5398373478"
"29,8","16,2","3,8397545323"
"29,6","17,6","3,9391969685"
"27,8","18,4","3,8549551666"
28,"14,8","3,5704590852"
27,"18,4","3,786430907"
"27,4",20,"3,9521829534"
"28,2","19,4","3,9677148049"
28,"18,9","3,9081485505"
"25,6","19,8","3,7818854123"
"26,9","18,8","3,805504185"
"28,2","17,6","3,8123590222"
"27,6",17,"3,7109398904"
30,"17,2","2,860989692"
"26,2",16,"3,508057765"
"29,6","14,8","3,6891042732"
"29,2","17,6","3,8864610669"
"32,2","17,4","4,1166796355"
"27,8","17,6","3,765860034"
29,17,"3,8132445713"
"23,8","16,8","3,3633845629"
28,"17,6","3,7749719662"
"26,8","18,4","3,7391253304"
"26,4","18,4","3,7031915557"
"21,2","16,8","3,13856975"
26,"16,6","3,5155301991"
29,"18,8","3,9411663977"
"29,4",14,"3,5750688972"
"29,4",14,"3,5716095529"
29,20,"4,0283872827"
"27,8","18,6","3,810613671"
"26,8","16,8","3,5767265469"
"27,5","13,8","3,3841663801"
"27,1","18,6","3,7402442088"
"26,8","17,8","3,6456924263"
29,"18,4","3,8695800424"
"28,8","15,6","3,6198229273"
"28,4","15,6","3,5822349217"
"29,4","19,2","3,951049688"
"28,8",14,"3,4743396958"
"26,2","18,4","3,6148706746"
"26,8","17,8","3,6091001904"
29,"19,2","3,8939802847"
"30,6","16,2","3,7744297026"
"29,6",15,"3,5906657249"
"30,2","16,6","3,7609379444"
"29,6","17,2","3,7538910412"
"30,6","16,8","3,7946759005"
"29,4","16,6","3,6752722758"
"27,8","18,8","3,7155877207"
"28,4","17,8","3,6759353061"
28,"19,2","3,7473679416"
28,"17,4","3,596438533"
"28,4","18,4","3,6988688273"
"27,2","17,8","3,5482611369"
"26,4","17,8","3,4767934156"
"27,6","16,4","3,4525209188"
"27,3","18,5","3,5846728696"
"27,6","17,6","3,5285494911"
"29,2","16,2","3,5347657029"
"29,2","16,2","3,5251766376"
28,16,"3,4069927077"
28,"18,8","3,6135256539"
"29,2",17,"3,5568645843"
"27,3","19,2","3,5693714206"
28,"17,8","3,5050252633"
"27,8",17,"3,417937634"
"27,2","16,4","3,3159406283"
"27,2","18,4","3,456949872"
"28,1","17,4","3,4381248525"
"30,2","14,2","3,7074731073"
"29,2","14,2","3,6243740237"
"30,6","14,4","3,7583653502"
"30,4","13,2","3,641758377"
"26,8","17,4","3,6921556069"
"25,2",17,"3,5253168594"
"23,9","16,1","3,3417081267"
"25,6","16,4","3,5089355808"
"26,6","16,6","3,6092927604"
"22,8","16,2","3,2584405634"
"27,8","16,2","3,6762002577"
"28,3","16,4","3,7346475026"
"26,8","15,6","3,5424010721"
"26,6","15,2","3,4921423823"
"24,6","16,8","3,45854647"
"24,2","16,6","3,4081969485"
29,"15,2","3,6919130088"
"27,8","15,2","3,5913316802"
"25,6","16,4","3,5074152602"
"26,4","16,2","3,5570588189"
"27,2",17,"3,6901134616"
"25,4","17,2","3,5559465886"
"25,8","16,6","3,5386006666"
"28,2","16,7","3,7464824022"
"28,7","13,9","3,5537746969"
"29,2","12,4","3,469504972"
"29,6","12,8","3,5352860174"
"30,2","12,6","3,5676091103"
"29,9","14,2","3,674826249"
"29,2","14,8","3,6652633952"
"32,5","14,4","3,9054298967"
"29,8","16,4","3,8456547341"
"30,9","14,9","3,8107858067"
"32,3","14,4","3,8839598436"
"32,5","15,1","3,956956152"
"31,7","14,6","3,8469713479"
"30,4","15,2","3,786808219"
"29,4","16,2","3,7846893423"
"28,8","16,8","3,7824497258"
"25,6","15,2","3,3821821415"
"26,1","15,1","3,4130897535"
"28,4","17,2","3,7749719662"
"25,8","17,2","3,5571325046"
"26,9","16,6","3,5957328721"
"28,6","16,4","3,7167273355"
"27,1","16,2","3,5732971272"
"28,2",17,"3,7267933301"
"28,8","16,2","3,7068686722"
"26,6","16,4","3,5386914925"
"27,8","16,2","3,6173273559"
"27,7","18,1","3,7613384943"
"27,7","16,2","3,6013370506"
"26,4","16,2","3,4906897771"
"28,2","16,4","3,6502164489"
"28,5","17,6","3,7683054003"
"28,2","17,4","3,7226339649"
"26,8","16,2","3,5056843665"
"29,6","16,2","3,7287808957"
"33,1",14,"3,8291037099"
"27,4","18,2","3,7016329469"
29,"15,4","3,5986604922"
"28,6","16,2","3,6252844961"
"27,6","16,4","3,5546707993"
"28,2","16,5","3,6050642672"
"29,1","16,2","3,647021465"
"28,8","17,6","3,7287931756"
"27,8","17,8","3,6576374248"
"27,6","17,8","3,6345629933"
"26,8","18,2","3,5953750525"
"27,4","16,8","3,5242269797"
"29,6","17,2","3,7236747257"
"29,2","17,4","3,6997319084"
"28,8","18,8","3,7707152901"
"29,4","16,2","3,6040260369"
"30,4","16,3","3,6823065576"
27,16,"3,3824008342"
27,16,"3,3740545342"
"27,2","14,8","3,2872545966"
"26,9","17,8","3,489516864"
"28,3","17,8","3,5892664957"
"25,8","18,4","3,4320001626"
"27,1","17,6","3,4611948644"
"26,4","18,8","3,4899863153"
"26,4","18,6","3,4644784912"
27,"17,4","3,4081740016"
"22,4","17,4","3,045851648"
"23,4","15,3","2,9525488044"
27,"16,2","3,2855191546"
"24,8","16,1","3,1006414422"
"29,4","14,4","3,6573721194"
"30,6","16,4","3,9250133437"
"31,2",14,"3,7750691962"
31,16,"3,9257487091"
30,17,"3,9260478173"
"27,6","16,4","3,675685825"
"28,4","17,5","3,8346100754"
"27,9",15,"3,5841270575"
"24,8",16,"3,408776496"
"26,9","14,8","3,4840249101"
"22,1","15,6","3,1498352208"
"26,8",16,"3,5759040965"
27,"16,8","3,6593671453"
"27,3","15,6","3,5840408661"
"26,6","17,4","3,6757498715"
"25,2","16,6","3,4917311875"
25,"16,6","3,4747416553"
"28,4","14,4","3,574627812"
"30,2","15,4","3,8080508539"
"28,4","17,8","3,8576553388"
"26,4","16,8","3,6066267317"
"29,5","17,1","3,889838287"
"24,2","18,5","3,5636379355"
"22,6","17,4","3,3376235209"
27,"17,4","3,7039341912"
28,"16,9","3,744730126"
"29,9","14,8","3,7270586079"
31,"16,4","3,9510437343"
30,"16,2","3,8498179751"
"30,6","16,8","3,9484882939"
"31,6","15,4","3,9137570393"
30,"16,2","3,8456547341"
"28,1","14,8","3,5694915089"
"26,9",16,"3,5679202846"
"27,9",18,"3,8156362894"
"28,2",17,"3,7555746204"
24,"17,2","3,4214144435"
"23,2","15,5","3,2120060865"
"28,3","17,9","3,8322188012"
"22,8","18,2","3,3987614657"
"28,6","17,2","3,7941628813"
"27,4","17,4","3,7087443878"
"27,9","17,8","3,7804873363"
24,"19,2","3,5709347144"
26,"17,4","3,5845770303"
"24,4","17,6","3,4660156892"
"25,5","17,1","3,5124202624"
23,"17,8","3,3608942628"
"27,4",18,"3,7361998549"
"29,1","14,7","3,6008849589"
"29,6","14,4","3,6135129639"
"29,6","14,4","3,6095405519"
"30,8","15,2","3,7692894307"
"24,1","17,9","3,4374235617"
"25,5","17,2","3,4903826592"
"28,4","17,2","3,7226339649"
"28,6","19,4","3,9133220836"
"27,4","17,4","3,6473664657"
"27,9","16,4","3,6014712176"
"27,5",17,"3,6123391697"
"26,4","16,6","3,4851892154"
24,"16,4","3,2692297688"
"27,2","13,6","3,2961492866"
"27,8","14,6","3,4195687904"
"28,8","13,2","3,3813444046"
"29,3","14,8","3,5439607553"
"28,4","14,6","3,4490879225"
"27,2","16,6","3,5064726676"
"27,2","16,9","3,5234675514"
"28,4","17,2","3,6358540786"
"28,1","13,8","3,3338027993"
"27,2","13,8","3,2551289323"
27,"15,6","3,3746317513"
28,"12,7","3,2167513092"
"28,2","12,7","3,2249751222"
"28,4","15,6","3,4610613187"
28,"17,6","3,578067134"
29,16,"3,5220584963"
"28,4","13,4","3,2631276267"
"28,2","13,4","3,2389042564"
"29,4","12,5","3,2534119188"
"28,8","14,6","3,3605337162"
"29,4","14,2","3,3664469767"
"28,8",15,"3,3720923981"
"27,6","14,4","3,2239483799"
"27,4","15,4","3,2754384557"
"28,4","15,6","3,3569030334"
"29,8","15,2","3,4224157861"
30,"14,8","3,3963016286"
"24,4","15,8","3,3567661918"
"25,4","14,7","3,3487879804"
"23,6","16,2","3,3240653542"
"27,7","11,2","3,2491835061"
"28,4","15,3","3,6503891408"
"28,4","11,3","3,3164710739"
"29,2","10,7","3,3333538564"
"28,8","14,9","3,6509639257"
"28,4","13,3","3,4839700951"
"30,2","13,3","3,6344144746"
"31,4","14,6","3,8433002695"
"30,2","11,7","3,5007098515"
29,"15,4","3,7094954623"
"29,5","13,8","3,6174584965"
"30,8","14,1","3,7509356643"
"29,5","15,2","3,7339804804"
"29,1","15,8","3,7503822193"
"29,4","15,4","3,7416664948"
"28,4","15,1","3,6326800909"
"27,8","15,2","3,5904584322"
"27,4","13,4","3,40625858"
"26,8",14,"3,4056953243"
"26,7","13,2","3,3299567594"
"27,3","15,2","3,546224991"
"26,1","15,2","3,4453261733"
"27,8","14,4","3,5195459091"
27,"14,6","3,4685825076"
"29,6","12,6","3,5175958985"
27,"16,4","3,6164956736"
29,"14,6","3,6319428189"
"26,6","15,7","3,5223813354"
"27,6","16,4","3,6625283182"
"25,4","15,3","3,3864406623"
"25,7","16,4","3,5013856406"
27,"16,2","3,5911870959"
"25,2","16,4","3,4564580577"
"23,8","15,4","3,2553263637"
"25,1","15,2","3,3448022038"
"22,4",17,"3,2681692806"
"23,4","18,2","3,4484994384"
"25,1","15,2","3,3385319676"
"27,5",17,"3,6839090459"
"27,4",19,"3,8383941445"
"25,5","16,8","3,4965402412"
28,"16,4","3,6671709711"
"26,3","15,8","3,4742681075"
"22,2","13,8","2,9682424753"
"23,6","13,6","3,064344769"
"27,6","15,6","3,5551505227"
"29,4","14,7","3,6255485545"
"29,2","17,4","3,82703873"
"30,1","14,1","3,6259475544"
"29,9","13,8","3,5808249591"
"29,7","18,2","3,9202997287"
29,"17,6","3,8091763916"
"27,2","15,5","3,4858875066"
"28,4","17,6","3,7502669968"
"27,4","15,8","3,5171033776"
"27,1","14,2","3,3575792616"
"26,6",14,"3,2957521414"
"28,4","15,8","3,5824503098"
"25,8","14,7","3,2773219217"
"27,2","14,6","3,3769372593"
"26,6","14,2","3,2905284587"
"26,8",14,"3,2847345645"
"27,4","14,4","3,3591283349"
28,"15,5","3,489193596"
"27,9","15,5","3,4744500861"
27,"15,2","3,371662827"
"26,2","16,8","3,4285466092"
23,"16,4","3,1348885511"
"26,7","16,6","3,4377337261"
"22,8","17,3","3,1765899818"
"27,2","15,8","3,3985333242"
"27,6",15,"3,3590205429"
26,"15,5","3,2644101074"
"25,8","15,4","3,2328150421"
"28,5",16,"3,482924513"
"26,7","15,2","3,2709341521"
"26,4","14,8","3,2077609463"
"26,2","14,2","3,1369413251"
"27,4","14,5","3,2443862375"
"28,1","15,6","3,3741681854"
28,"15,5","3,3489958748"
"28,5","15,1","3,346765461"
"27,2","15,1","3,2371739877"
"27,8","13,8","3,1737992316"
"27,3","14,6","3,1866493653"
27,14,"3,1082224726"
"27,7","15,4","3,2567732119"
26,15,"3,423567509"
"24,6","16,8","3,4573521793"
"28,2",16,"3,6915499662"
"27,3","17,6","3,7503429157"
"26,6","15,7","3,5334430356"
"27,6","19,1","3,9012392733"
"28,6","18,7","3,9515698598"
26,"18,4","3,7094461854"
"30,4","16,6","3,9267768458"
"30,2","17,8","4,0103883857"
"30,3","19,1","4,1273702894"
30,17,"3,9268105732"
"28,6","16,7","3,7846879379"
"28,3","18,5","3,909862763"
"25,1","18,1","3,6089180556"
"27,5","17,6","3,7673941759"
"27,6","17,8","3,7921459411"
"27,8","16,8","3,7249626265"
"26,8",17,"3,6577330571"
"27,7","15,8","3,6322079489"
28,"15,4","3,6233240777"
"29,3","15,2","3,7145451454"
"29,8","19,5","4,1144578505"
"29,4",16,"3,7882026962"
"29,8","15,6","3,7873561324"
"29,4","17,1","3,878172625"
"29,2","16,4","3,8021000564"
"27,1","15,6","3,559273575"
"28,6",15,"3,6331615523"
"24,4","18,6","3,5819619544"
24,"18,1","3,5057270501"
26,"17,8","3,6458804622"
"26,7","17,6","3,6859784113"
"25,5","17,2","3,5512866236"
"27,6","17,4","3,7408198916"
26,"16,2","3,5063108182"
"24,2","18,5","3,5459805033"
26,"16,4","3,5190971077"
"29,5","16,4","3,8073342635"
"30,4","15,2","3,7800859229"
30,"14,6","3,6947525001"
"28,7","16,2","3,7170228351"
"28,3","15,8","3,6481289175"
"29,2","15,6","3,7031915557"
"28,8","14,4","3,5680582421"
28,"16,1","3,6393164737"
"29,2","16,4","3,759773802"
"29,4","17,6","3,871618391"
"26,1",17,"3,5469210076"
"27,3","19,8","3,8721845105"
"28,1","18,1","3,7941886121"
"29,2","15,4","3,6587615594"
"28,7","18,3","3,8512305052"
"28,4","17,4","3,7484285506"
"26,3","17,6","3,5884730384"
"25,7","17,2","3,5022148485"
