DATA,TMAX,TMIN,ETP
26/6/2014,"25,5","9,6","2,2325303596"
27/6/2014,"26,2",10,"2,2918751861"
28/6/2014,27,"8,9","2,2624277784"
30/6/2014,"27,3","14,7","2,6347197723"
1/7/2014,"27,8","11,8","2,4728251911"
2/7/2014,28,"13,4","2,5734820631"
3/7/2014,30,12,"1,4851330878"
4/7/2014,"26,4","12,7","2,4086641649"
5/7/2014,"25,4","11,7","2,2752655382"
7/7/2014,"25,4","16,8","2,5765818119"
8/7/2014,"24,2","15,6","2,419378351"
9/7/2014,"25,3","10,7","2,1788618108"
10/7/2014,30,"11,1","1,3378430873"
11/7/2014,26,"13,8","2,3882520659"
12/7/2014,"25,9","12,3","2,2825827143"
13/7/2014,"25,2","11,8","2,2016762645"
14/7/2014,30,"11,7","1,3866919356"
15/7/2014,"24,6","8,9","1,9771811899"
16/7/2014,"26,2","10,1","2,1338911499"
17/7/2014,30,11,"1,2881903409"
18/7/2014,30,"10,9","1,2715534268"
19/7/2014,"27,3","10,7","2,2080698279"
20/7/2014,"27,1","14,1","2,3851138317"
21/7/2014,30,14,"1,6150481551"
22/7/2014,26,"11,9","2,1782930832"
23/7/2014,"25,4",11,"2,0847956025"
24/7/2014,"27,6",12,"2,2603663395"
26/7/2014,"22,9","14,5","2,1277203012"
27/7/2014,19,"10,5","1,6728737051"
28/7/2014,21,9,"1,695901635"
30/7/2014,"25,4","16,3","2,3501463562"
31/7/2014,"25,6","11,3","2,0735138979"
1/8/2014,"26,6","12,7","2,2021059673"
3/8/2014,"29,3","17,4","2,6095883761"
5/8/2014,"28,8",19,"2,6640224667"
7/8/2014,"26,3","14,7","2,2792662853"
9/8/2014,"25,8","14,4","2,2293886709"
11/8/2014,"27,9","17,1","2,4898259151"
13/8/2014,"30,2","17,8","2,6499855653"
14/8/2014,30,"12,1","1,3332553427"
15/8/2014,"25,9","14,2","2,2048990634"
17/8/2014,26,"15,5","2,2776670052"
18/8/2014,27,"11,7","2,1203278158"
19/8/2014,"28,5","12,5","2,2427382331"
20/8/2014,30,"12,7","1,3873451231"
21/8/2014,"26,9","14,6","2,2636480271"
22/8/2014,30,"11,7","1,2747972695"
23/8/2014,"28,8","16,1","2,4433798851"
25/8/2014,"29,8","19,3","2,6693214061"
26/8/2014,30,"13,6","1,4774701262"
27/8/2014,"31,7","14,5","2,5077152761"
28/8/2014,30,14,"1,5189273729"
29/8/2014,"31,7","15,8","2,5755608072"
30/8/2014,"32,5","17,6","2,7156375019"
31/8/2014,33,"15,5","2,6283817518"
1/9/2014,30,"18,4","1,9941782275"
2/9/2014,"31,4","16,3","2,5850014602"
3/9/2014,"30,6","16,6","2,5583940611"
4/9/2014,30,"13,3","1,4422706376"
5/9/2014,"30,1","15,9","2,4952791994"
6/9/2014,"27,2","13,1","2,1873528434"
7/9/2014,"27,2","12,9","2,1780442083"
8/9/2014,"27,2","10,8","2,0657138287"
9/9/2014,"29,3","11,5","2,2200682561"
10/9/2014,"30,3","12,3","2,3205467181"
11/9/2014,"30,2","14,9","2,4597235575"
12/9/2014,"29,8","15,8","2,4903341367"
13/9/2014,30,"16,3","2,5322711835"
14/9/2014,"31,6","16,8","2,651330363"
15/9/2014,"31,5","15,9","2,6009874587"
16/9/2014,"31,5","15,7","2,5947458515"
17/9/2014,"33,5","19,7","2,9302732078"
18/9/2014,"32,9","20,2","2,9307894782"
19/9/2014,"32,5","19,8","2,8929075938"
20/9/2014,33,"15,5","2,6888444237"
21/9/2014,"31,3","16,8","2,6730524246"
22/9/2014,"31,6","18,5","2,7911621109"
22/6/2015,30,"11,6","1,6580946793"
23/6/2015,"24,7","7,3","2,2776268654"
24/6/2015,"24,9","11,6","2,5871265906"
25/6/2015,"23,5","10,5","2,399813838"
26/6/2015,30,"12,1","1,7008659986"
27/6/2015,22,7,"2,0295128394"
28/6/2015,"22,6","6,3","2,0137911108"
29/6/2015,"24,6",8,"2,2617333358"
30/6/2015,"26,3","9,4","2,4659511327"
1/7/2015,"26,9","8,5","2,4344339427"
2/7/2015,"26,3","9,2","2,4304597296"
3/7/2015,"27,3",10,"2,5422717315"
4/7/2015,"29,6","11,4","2,7818816482"
5/7/2015,"28,2","14,1","2,857105766"
6/7/2015,"27,4","12,8","2,7029224893"
7/7/2015,"23,5","12,2","2,3893992778"
8/7/2015,"25,2",10,"2,34513858"
9/7/2015,30,"10,9","1,4457095207"
10/7/2015,"26,1","10,4","2,4094088386"
11/7/2015,"27,2","13,5","2,6742411372"
12/7/2015,"27,2","12,7","2,609540701"
13/7/2015,30,"11,8","1,5363345483"
14/7/2015,"27,4","11,5","2,5206045213"
15/7/2015,"27,1","12,5","2,5540620374"
16/7/2015,30,"13,4","1,7204940532"
17/7/2015,30,"10,5","1,3419055488"
18/7/2015,"24,9","10,4","2,2452513304"
19/7/2015,25,"12,1","2,3488555084"
20/7/2015,"25,5","10,4","2,2624277784"
21/7/2015,30,"10,2","1,2797210322"
22/7/2015,"27,2","8,9","2,254267409"
23/7/2015,"25,6","11,4","2,2999718921"
24/7/2015,30,"10,8","1,336619779"
26/7/2015,"28,2",17,"3,4743902532"
27/7/2015,"29,1",10,"2,3979213624"
28/7/2015,"27,9","11,9","2,4300463534"
29/7/2015,30,"11,6","1,410290898"
30/7/2015,"26,3","10,1","2,2030713865"
31/7/2015,"26,9","10,2","2,2357647991"
3/8/2015,30,17,"2,2262349659"
4/8/2015,"27,6",8,"2,1272236814"
5/8/2015,30,"7,2","0,8568686002"
6/8/2015,30,"7,1","0,8414968156"
7/8/2015,30,"7,9","0,9325212776"
8/8/2015,"28,1","9,7","2,2220684702"
10/8/2015,"25,9",16,"2,4534170583"
11/8/2015,30,"11,2","1,3065503101"
12/8/2015,"24,9","9,5","1,9988842653"
13/8/2015,30,"7,9","0,9146795762"
14/8/2015,"24,9","9,2","1,9668979317"
16/8/2015,"28,3","17,6","2,6380910955"
17/8/2015,30,13,"1,4891397161"
18/8/2015,"27,1","12,9","2,2831983227"
19/8/2015,30,"8,5","0,9671455915"
20/8/2015,"30,8","11,6","2,4044015286"
21/8/2015,30,"12,4","1,4019453516"
22/8/2015,"31,1","16,1","2,6601176982"
24/8/2015,"31,1","16,1","2,6522996201"
25/8/2015,30,12,"1,3447975373"
26/8/2015,"31,8","14,6","2,5928244251"
27/8/2015,30,"12,8","1,4267568022"
28/8/2015,"30,3","11,8","2,340417332"
30/8/2015,"29,7",17,"3,2941713197"
31/8/2015,30,"12,1","1,3389730477"
1/9/2015,"30,8","9,5","2,2248837142"
2/9/2015,30,10,"1,1018639195"
3/9/2015,"32,5","12,5","2,4743256323"
4/9/2015,"33,8","11,7","2,4972011744"
5/9/2015,"32,7","14,1","2,5641173586"
7/9/2015,"33,1",17,"3,6212017324"
8/9/2015,"30,8","18,2","2,67637445"
9/9/2015,"23,9","16,6","2,2091022915"
10/9/2015,30,"12,8","1,3946500042"
11/9/2015,"33,6","15,3","2,6610529261"
12/9/2015,"29,9","15,8","2,4844804126"
13/9/2015,"28,2","15,7","2,3845933288"
14/9/2015,30,"16,8","1,8237929281"
15/9/2015,"28,6","16,6","2,4519827591"
16/9/2015,"30,8","15,3","2,4996495413"
17/9/2015,"32,7","13,2","2,4879792682"
18/9/2015,30,14,"1,5174162691"
19/9/2015,"32,5","14,3","2,536074485"
20/9/2015,"32,5",14,"2,5199699769"
21/9/2015,"33,2","11,8","2,4391468803"
22/9/2015,30,"12,4","1,3446733764"
22/6/2016,"26,1","10,5","2,8177758395"
23/6/2016,"27,1","10,2","2,8631732041"
24/6/2016,30,"9,1","1,392826633"
25/6/2016,"26,5","8,9","2,7007810769"
26/6/2016,"25,7","10,2","2,7303272605"
27/6/2016,"23,4","10,8","2,592712404"
28/6/2016,"24,7","7,3","2,4180218743"
29/6/2016,"25,2","11,7","2,7790275283"
30/6/2016,"24,6","9,3","2,5444672894"
1/7/2016,"25,6","9,3","2,6105258635"
3/7/2016,"25,2","15,3","3,0188253037"
4/7/2016,"25,6","11,7","2,7704318007"
5/7/2016,"26,2","11,3","2,7752441118"
6/7/2016,"27,1","10,2","2,7503376574"
7/7/2016,30,"9,7","1,4251563935"
8/7/2016,"27,9","15,4","3,1689038421"
9/7/2016,"28,4","11,1","2,8797568427"
10/7/2016,"29,1",12,"2,9848035449"
11/7/2016,30,"11,4","1,6493093344"
12/7/2016,29,"9,4","2,7667535723"
13/7/2016,"28,4","7,6","2,5834075493"
14/7/2016,"29,8","7,8","2,6872568941"
15/7/2016,30,"8,5","1,2099892722"
16/7/2016,"30,4","8,5","2,7572390239"
17/7/2016,"28,6","11,8","2,8515435016"
18/7/2016,"28,8","9,8","2,7129515514"
19/7/2016,30,9,"1,2596976245"
20/7/2016,"29,3",9,"2,668795832"
21/7/2016,"29,1","10,8","2,7681950951"
22/7/2016,"29,2","9,9","2,7008036216"
24/7/2016,"27,2","15,6","2,9433269138"
25/7/2016,27,"11,7","2,6495434236"
26/7/2016,"27,7","12,9","2,7671912145"
28/7/2016,"28,3",17,"3,84035369"
29/7/2016,"26,8","5,2","2,1614038892"
30/7/2016,"25,4","11,2","2,460869729"
1/8/2016,"25,4","15,5","2,7374350269"
2/8/2016,"27,2","8,7","2,3917748586"
3/8/2016,"27,4","8,7","2,3940419126"
5/8/2016,"27,4","8,7","2,3830043582"
6/8/2016,"27,5","11,3","2,5493994134"
7/8/2016,"29,2","10,6","2,6030004988"
8/8/2016,"30,3","8,2","2,5063084792"
9/8/2016,30,"9,6","1,2441030028"
10/8/2016,"31,8",10,"2,6959543728"
11/8/2016,"29,8","11,8","2,6706176348"
12/8/2016,"29,7","11,6","2,6390809126"
14/8/2016,"28,3","17,5","2,9131022926"
15/8/2016,"32,5","11,7","2,7983669399"
16/8/2016,"24,1","12,1","2,2813338601"
17/8/2016,30,14,"1,7564798482"
18/8/2016,"31,8","11,7","2,7163610053"
19/8/2016,"29,5","16,5","2,8594245145"
20/8/2016,"32,3","17,8","3,1002153208"
22/8/2016,"26,2","10,7","2,2731383039"
23/8/2016,"30,1","10,3","2,4776476481"
24/8/2016,"27,4","15,8","2,637638253"
25/8/2016,30,"13,4","1,6291291408"
26/8/2016,"28,1","10,8","2,3543812345"
27/8/2016,"28,7","10,2","2,3442385629"
28/8/2016,"29,9","16,3","2,7722925991"
30/8/2016,"30,6","18,6","2,9398709305"
31/8/2016,"31,1","12,9","2,6182096118"
1/9/2016,"32,3","14,7","2,785235939"
2/9/2016,"29,8","14,6","2,6205028308"
3/9/2016,"28,9","16,1","2,6453196074"
5/9/2016,"29,9","19,3","2,880862035"
6/9/2016,"31,2","11,3","2,4789459008"
7/9/2016,"32,3","15,3","2,765897995"
8/9/2016,30,"16,8","1,9451413773"
9/9/2016,"32,1","15,6","2,7513498927"
10/9/2016,"30,9","15,7","2,6783234215"
11/9/2016,"29,8","15,5","2,5945395823"
12/9/2016,30,10,"1,1415991614"
13/9/2016,"32,3","12,6","2,5544021798"
14/9/2016,"33,7","13,6","2,6822686864"
15/9/2016,"34,5","15,5","2,826502725"
16/9/2016,30,"14,7","1,6569377188"
17/9/2016,34,"17,7","2,9051671686"
18/9/2016,"32,7","14,8","2,6615784592"
19/9/2016,"33,7","14,1","2,6710561966"
20/9/2016,30,15,"1,6719806276"
21/9/2016,"30,3","17,8","2,6739684957"
22/9/2016,"31,8","17,2","2,7174140516"
