DATA,TMAX,TMIN,ETP
18/2/2013,"30,6","14,9","3,7992060155"
19/2/2013,"29,7","15,6","3,7819488645"
20/2/2013,"29,2","17,5","3,8981855795"
21/2/2013,"29,2",16,"3,7722818427"
22/2/2013,"29,8","14,9","3,7297942846"
23/2/2013,"30,2","18,6","4,0709907326"
24/2/2013,"25,7","17,1","3,5695868462"
25/2/2013,"25,8","16,3","3,5102722012"
26/2/2013,"28,2","16,5","3,7259842811"
27/2/2013,31,"16,5","3,9581461866"
28/2/2013,"27,7","17,5","3,7652251241"
1/3/2013,"25,7","18,4","3,6722699028"
2/3/2013,"27,9","19,1","3,9122461581"
3/3/2013,"29,1","17,7","3,893990737"
4/3/2013,"29,7","17,2","3,9005935046"
5/3/2013,"30,3","15,3","3,7906974901"
6/3/2013,30,"16,3","3,8469713479"
7/3/2013,"30,3","16,9","3,9196786828"
8/3/2013,"30,5","16,3","3,8842864302"
9/3/2013,"31,4","16,8","3,998115719"
10/3/2013,"30,9","17,8","4,0370654483"
11/3/2013,"29,6","17,1","3,8687206672"
12/3/2013,"31,5","17,1","4,023325385"
13/3/2013,"30,4","17,7","3,9790249644"
14/3/2013,"26,4",18,"3,6701273454"
15/3/2013,27,"18,5","3,7580243059"
16/3/2013,"28,5","17,5","3,7961124215"
17/3/2013,"29,5","14,5","3,6278519142"
18/3/2013,"29,8","15,5","3,73158113"
19/3/2013,"26,2","18,2","3,6539047039"
20/3/2013,30,17,"3,2884794145"
23/12/2013,"26,5",18,"3,6262919212"
24/12/2013,"24,7","17,7","3,4592092825"
25/12/2013,"28,9","17,8","3,8143293802"
26/12/2013,30,17,"3,8184844439"
27/12/2013,25,17,"4,0926055182"
28/12/2013,"27,5","15,8","3,547781151"
29/12/2013,"27,2","17,8","3,690661372"
30/12/2013,30,17,"3,6941207132"
31/12/2013,"27,1","17,9","3,697451608"
1/1/2014,"29,8","16,1","3,7746703306"
2/1/2014,30,"16,4","3,818968085"
3/1/2014,30,17,"3,8220247211"
4/1/2014,"29,6",17,"4,8801238293"
6/1/2014,29,17,"4,7847286886"
7/1/2014,"29,2","14,5","3,6075961201"
8/1/2014,"28,6","13,9","3,5109117564"
9/1/2014,30,17,"3,5131943343"
10/1/2014,"28,4","16,7","3,7304410494"
11/1/2014,"29,1","14,8","3,6333486378"
12/1/2014,"29,1","16,6","3,784482982"
13/1/2014,30,17,"3,7865493404"
14/1/2014,"30,1",17,"3,9045861624"
15/1/2014,"29,5","15,7","3,7489460853"
16/1/2014,"27,5","16,7","3,6677523383"
18/1/2014,"27,4","17,6","3,7358366044"
19/1/2014,"24,9","17,8","3,5464336508"
20/1/2014,"24,4","17,4","3,4731228543"
22/1/2014,"24,5","16,8","3,4329337044"
23/1/2014,"27,5","17,5","3,7418922324"
24/1/2014,"25,9","15,7","3,4604108812"
26/1/2014,"26,3","15,7","3,4948750806"
27/1/2014,"26,3","16,3","3,5459508027"
28/1/2014,"27,6","16,2","3,6469592962"
30/1/2014,"27,8","17,8","3,7979438584"
31/1/2014,"28,6","17,9","3,8739762842"
1/2/2014,"27,6","13,9","3,458326801"
4/2/2014,"27,5","17,3","3,7342525992"
5/2/2014,"30,2","17,5","3,9769103058"
6/2/2014,30,17,"3,7359523617"
7/2/2014,30,17,"3,9786148842"
8/2/2014,"30,4","19,3","4,1462412247"
9/2/2014,"28,5","17,7","3,854955499"
10/2/2014,"27,5","16,7","3,6887018027"
11/2/2014,29,"17,3","3,8645676302"
12/2/2014,"27,7","15,5","3,6063439107"
13/2/2014,"28,4","17,5","3,8322553372"
14/2/2014,"28,3","16,7","3,7575740953"
15/2/2014,"26,4","17,8","3,6911827615"
16/2/2014,"24,5","17,8","3,5328634292"
17/2/2014,"26,6",18,"3,7252849453"
18/2/2014,"25,3","18,5","3,658742434"
19/2/2014,"25,9","17,8","3,6506243307"
20/2/2014,"23,8","18,3","3,5171478033"
21/2/2014,"25,1",18,"3,6008362746"
22/2/2014,"25,5","17,3","3,575873383"
23/2/2014,"27,5","16,7","3,6928993052"
24/2/2014,"28,7","15,6","3,7012652595"
25/2/2014,26,"16,5","3,5508393481"
26/2/2014,"28,4","16,8","3,7763332184"
27/2/2014,"29,2","13,4","3,5589776432"
28/2/2014,26,"15,6","3,4752544239"
1/3/2014,"25,6","16,5","3,5167914591"
2/3/2014,"27,3","14,8","3,5165053771"
3/3/2014,"26,4",17,"3,6247394168"
4/3/2014,"26,6","16,8","3,6243291022"
5/3/2014,"26,6","18,8","3,7908561122"
6/3/2014,"25,5","16,1","3,4730479639"
7/3/2014,"25,4","18,1","3,6310722207"
8/3/2014,"26,9","17,9","3,7388988175"
9/3/2014,"26,4","18,1","3,713106167"
10/3/2014,"27,7","16,3","3,6705654147"
11/3/2014,"28,2","16,9","3,7614104384"
12/3/2014,28,18,"3,8354518113"
13/3/2014,"28,9","14,3","3,6009512515"
14/3/2014,"28,6","15,7","3,6914921277"
15/3/2014,"28,2","16,3","3,7069141156"
17/3/2014,"25,4","16,3","3,4724184795"
18/3/2014,"26,3","16,9","3,5959368943"
19/3/2014,"28,4","14,8","3,594452988"
20/3/2014,"28,9","16,2","3,7508905556"
22/12/2014,30,17,"3,3965605341"
23/12/2014,"22,3","16,9","3,0612737143"
24/12/2014,"27,4","17,1","3,4834879288"
26/12/2014,29,"17,1","3,6171667242"
27/12/2014,"28,6","14,5","3,3894826272"
28/12/2014,30,"12,9","3,381250674"
29/12/2014,30,"14,3","2,2590487958"
30/12/2014,30,"16,3","2,5804321079"
31/12/2014,"28,8","15,3","3,4978779059"
1/1/2015,"30,6","14,7","3,4651333116"
2/1/2015,30,17,"3,4718724831"
3/1/2015,"29,5","16,7","3,6858676443"
4/1/2015,"27,8","17,5","3,6207069458"
5/1/2015,"29,1","13,4","3,4029746986"
6/1/2015,"30,1","14,7","3,5933532517"
7/1/2015,29,"13,8","3,4387101505"
8/1/2015,30,"15,1","2,4303384102"
9/1/2015,"29,4",15,"3,578732277"
10/1/2015,"30,2","13,8","3,5519276215"
11/1/2015,31,"14,3","3,6623000592"
12/1/2015,30,16,"2,5907734757"
13/1/2015,"31,5","14,2","3,7050938692"
14/1/2015,"31,5","17,3","3,9617454254"
15/1/2015,"30,1","14,3","3,6092252823"
16/1/2015,"32,2",17,"5,241578516"
17/1/2015,"31,5","17,1","3,9603997162"
19/1/2015,"32,7","14,8","3,8752934179"
20/1/2015,30,"14,7","2,4013122865"
21/1/2015,"32,2","14,1","3,785777939"
22/1/2015,"29,4","16,1","3,7242710215"
23/1/2015,"28,2","15,8","3,6051355807"
25/1/2015,"25,1","16,7","3,4282143411"
26/1/2015,"26,1","16,7","3,5135192561"
27/1/2015,"27,2","14,8","3,4509548341"
28/1/2015,30,"14,8","2,4342100607"
29/1/2015,"27,5","14,9","3,4897466984"
30/1/2015,"30,2","17,3","3,9126330658"
31/1/2015,"32,8","17,3","4,1299696596"
2/2/2015,"30,5",17,"5,0322146553"
3/2/2015,"30,1","15,7","3,7809588627"
4/2/2015,"27,4","18,1","3,7587408216"
5/2/2015,30,"16,8","2,777490109"
6/2/2015,23,"16,8","3,29205219"
7/2/2015,30,"16,5","2,7312187938"
8/2/2015,"24,3","15,9","3,3290200411"
9/2/2015,"26,4","16,5","3,5545506938"
10/2/2015,30,"17,8","2,9512370994"
11/2/2015,"28,6","17,3","3,8070049848"
12/2/2015,"29,1","17,8","3,891800558"
13/2/2015,"30,8","14,3","3,7441384635"
14/2/2015,"31,4","15,5","3,8952631902"
15/2/2015,"30,1","16,7","3,8885681718"
16/2/2015,"27,9","16,5","3,6906115369"
17/2/2015,"25,6","17,7","3,6005318592"
19/2/2015,23,"19,5","3,5352755397"
20/2/2015,"26,2","17,5","3,63633431"
21/2/2015,"27,8","16,5","3,6874558816"
23/2/2015,"27,5","19,5","3,913403811"
24/2/2015,"26,3",16,"3,5230926581"
25/2/2015,"28,9",17,"3,8239894934"
26/2/2015,30,"16,9","2,8166613464"
27/2/2015,"24,6","17,6","3,5175325823"
28/2/2015,28,"16,1","3,6767661317"
1/3/2015,"26,6","16,2","3,5691687742"
2/3/2015,"25,9","16,6","3,5448874755"
3/3/2015,"28,2","15,8","3,6707165772"
4/3/2015,"28,2","16,4","3,7214505467"
5/3/2015,"23,9","16,7","3,3882645518"
6/3/2015,"27,1","15,4","3,5473892934"
7/3/2015,"27,8","15,3","3,5979958924"
8/3/2015,"25,9","15,6","3,4648931698"
9/3/2015,"27,3","14,2","3,4653183323"
10/3/2015,"26,7","17,1","3,6577783926"
11/3/2015,"27,4","16,3","3,6497903512"
12/3/2015,"23,7",17,"3,399531329"
13/3/2015,"25,3","16,4","3,4833232762"
14/3/2015,27,"17,9","3,7508703078"
15/3/2015,"27,2","17,3","3,7176502909"
16/3/2015,"26,8","15,5","3,5339994064"
17/3/2015,"23,6","14,6","3,1915505428"
18/3/2015,"25,1","16,4","3,4673149585"
19/3/2015,"21,3",16,"3,1164152185"
20/3/2015,"21,9","15,5","3,1247386264"
22/12/2015,30,"17,4","3,5228457739"
23/12/2015,"30,2","15,6","3,4154237479"
24/12/2015,"30,2","18,5","3,6437428178"
25/12/2015,"31,1","13,5","3,3478719952"
28/12/2015,"28,4","17,6","3,4640363766"
29/12/2015,"26,1","16,8","3,2407665969"
30/12/2015,"23,4","15,8","2,9704172045"
31/12/2015,"28,9","16,5","3,4506674547"
1/1/2016,"29,8","17,5","3,6057790402"
2/1/2016,"29,8","14,9","3,4175192493"
3/1/2016,28,"17,8","3,5116328681"
4/1/2016,"27,1","17,6","3,4368928917"
5/1/2016,"26,4","16,1","3,2767016717"
6/1/2016,"25,7","17,8","3,362802664"
7/1/2016,30,18,"2,7903164559"
8/1/2016,"25,4","17,5","3,3336638946"
9/1/2016,"25,1","17,8","3,342028599"
10/1/2016,"27,9","17,5","3,545454761"
11/1/2016,"28,4","17,2","3,5695966192"
12/1/2016,"28,5",18,"3,6485521188"
13/1/2016,27,"17,8","3,5231745174"
14/1/2016,26,"17,8","3,4521860029"
15/1/2016,25,"17,8","3,3806744217"
16/1/2016,"25,2","17,8","3,4036374429"
17/1/2016,"22,4","17,6","3,1726783727"
18/1/2016,"24,6","18,2","3,4015528839"
20/1/2016,"25,3","19,3","3,5515025859"
21/1/2016,"26,6","16,7","3,454503658"
22/1/2016,"27,9","16,1","3,5168014485"
24/1/2016,"27,4","19,3","3,7392686688"
25/1/2016,29,"17,6","3,737729052"
26/1/2016,29,"15,5","3,5752944322"
28/1/2016,"27,3","19,7","3,7823147443"
29/1/2016,"26,2","15,9","3,3933474969"
30/1/2016,"28,6","16,8","3,6649435003"
1/2/2016,29,17,"4,6890376034"
2/2/2016,"29,8","15,7","3,6837560358"
3/2/2016,30,"14,3","3,5915898995"
4/2/2016,"29,8","14,7","3,6126572014"
5/2/2016,"28,8","15,9","3,6336119397"
6/2/2016,"29,8","14,1","3,5730636157"
7/2/2016,"30,8","15,3","3,756675451"
8/2/2016,"30,1","15,3","3,7039646563"
9/2/2016,"28,1","17,8","3,7489875493"
10/2/2016,"30,9","15,7","3,8103078177"
11/2/2016,"31,3","16,2","3,8879752423"
12/2/2016,"30,4","18,3","3,9902296086"
13/2/2016,28,"17,7","3,74807166"
14/2/2016,"28,9","16,7","3,743375656"
15/2/2016,"27,8","17,7","3,7385344036"
16/2/2016,"30,3","14,7","3,7006571868"
17/2/2016,"30,8","15,3","3,794276481"
18/2/2016,"30,2","15,5","3,7643648654"
19/2/2016,"30,2","14,7","3,7013101341"
20/2/2016,"30,6","14,7","3,7370380965"
21/2/2016,"29,8","15,2","3,7149159131"
22/2/2016,"30,1","15,3","3,7504798527"
23/2/2016,"29,9","15,3","3,7363855037"
24/2/2016,29,"14,1","3,5650112911"
25/2/2016,"28,9",14,"3,5505844319"
26/2/2016,30,"16,5","2,7327776457"
27/2/2016,"30,3","15,6","3,8031206723"
28/2/2016,"29,9","17,1","3,8962961705"
29/2/2016,"30,4","16,9","3,9231227839"
1/3/2016,30,"17,5","3,9415890513"
2/3/2016,30,"17,1","3,910175646"
3/3/2016,"22,4","17,9","3,3471024854"
4/3/2016,"28,2","15,8","3,655918794"
5/3/2016,"26,6","18,2","3,7238602895"
6/3/2016,"26,8","17,6","3,692000336"
7/3/2016,"23,9","17,8","3,4687291766"
8/3/2016,27,"17,6","3,7112244903"
9/3/2016,30,"17,4","2,896692205"
10/3/2016,27,"17,8","3,7302232071"
11/3/2016,"28,2","17,7","3,8229303312"
12/3/2016,"27,5","17,7","3,7656715709"
14/3/2016,"28,2","20,3","4,0416590325"
15/3/2016,"28,1","16,9","3,7509233697"
16/3/2016,"28,1","12,5","3,3849592959"
17/3/2016,"28,4",14,"3,5358120566"
18/3/2016,"29,8","14,2","3,6700011511"
19/3/2016,"29,8","14,8","3,7207718033"
20/3/2016,"30,1","19,6","4,1469975823"
2/1/2017,"30,1",17,"3,7172426638"
3/1/2017,30,"17,1","2,9212718099"
4/1/2017,"25,8","16,6","2,6415184596"
5/1/2017,"29,7",17,"2,9224713622"
6/1/2017,"30,6","17,5","3,0236511528"
7/1/2017,"30,8","18,3","3,1004715297"
8/1/2017,"30,6",19,"3,1462469627"
9/1/2017,"31,8","17,7","3,1541711764"
10/1/2017,"30,4","17,5","3,0661075697"
11/1/2017,"29,9","15,3","2,9064567501"
12/1/2017,27,"16,6","2,8163465283"
13/1/2017,"25,7",17,"2,7707743185"
14/1/2017,"28,4","16,3","2,9137541025"
15/1/2017,"27,9","16,6","2,9139012697"
16/1/2017,"26,8","16,7","2,8613423914"
17/1/2017,"24,6","14,8","2,603381549"
18/1/2017,26,"15,6","2,7611514905"
19/1/2017,"24,2","14,9","2,6068873186"
20/1/2017,"29,1","15,5","2,986904212"
21/1/2017,"29,7","15,3","3,0271315028"
22/1/2017,"27,4","14,8","2,8513731452"
23/1/2017,"28,4","15,3","2,9657564129"
24/1/2017,"24,5","16,4","2,7879086044"
25/1/2017,"27,2","16,1","2,9643686617"
26/1/2017,26,"16,2","2,9015693803"
27/1/2017,"26,9","16,7","3,0107140041"
28/1/2017,"29,9","16,9","3,2454649595"
29/1/2017,"29,2","17,3","3,2382986703"
30/1/2017,"29,3","16,9","3,2308955065"
31/1/2017,"28,6","17,3","3,2232503553"
1/2/2017,"28,2","16,4","3,1448461358"
2/2/2017,"28,4","16,1","3,1505754679"
3/2/2017,"28,7","16,5","3,2130329771"
4/2/2017,25,"15,1","2,861863759"
5/2/2017,28,"16,9","3,2170600586"
6/2/2017,"29,6","15,7","3,2583607172"
7/2/2017,29,"15,8","3,2347929826"
8/2/2017,"27,2","15,9","3,1238644615"
9/2/2017,"26,8","17,1","3,19377513"
10/2/2017,"25,4","17,8","3,1544707953"
11/2/2017,"24,7","17,6","3,1000145604"
12/2/2017,"24,6","17,9","3,1258647384"
13/2/2017,24,"17,1","3,0335970767"
14/2/2017,"26,6","16,2","3,1700877808"
15/2/2017,"28,2",16,"3,2850165234"
16/2/2017,"25,2","14,8","2,9829028366"
17/2/2017,"27,7","14,8","3,1798576952"
18/2/2017,"29,2","15,7","3,3703913135"
19/2/2017,"29,1","15,3","3,3435481548"
20/2/2017,"27,8",16,"3,3087547073"
21/2/2017,"27,2","15,5","3,2356330263"
22/2/2017,28,"13,6","3,1618450687"
23/2/2017,"28,5","13,8","3,2246184651"
24/2/2017,29,"13,8","3,2722555676"
25/2/2017,"27,3","15,5","3,2816132479"
26/2/2017,"23,9","16,6","3,1139633583"
27/2/2017,"25,1","15,8","3,1533434911"
28/2/2017,"26,6",16,"3,2932274365"
1/3/2017,"25,8","16,5","3,2786218356"
2/3/2017,"28,2","16,2","3,4502255693"
3/3/2017,"29,3","15,1","3,4588827458"
4/3/2017,"29,6","14,8","3,4673610438"
5/3/2017,"26,2","13,7","3,1233970418"
6/3/2017,"30,8","15,4","3,6250130729"
7/3/2017,"31,2","16,6","3,7591013824"
8/3/2017,"31,4","14,8","3,6413468797"
9/3/2017,30,"16,6","3,6808277582"
10/3/2017,"29,8","17,2","3,7202548794"
12/3/2017,30,"19,8","3,949984574"
13/3/2017,"29,4","12,9","3,3618151166"
14/3/2017,30,"13,5","2,1500127762"
15/3/2017,30,"14,9","2,3774644113"
16/3/2017,"28,4","13,3","3,3329686455"
17/3/2017,"28,8","13,7","3,4029746986"
18/3/2017,"26,6","17,4","3,5291862294"
20/3/2017,"26,9","16,7","3,5029851066"
