TMAX,TMIN,ETP
"30,8","14,3","3,5046210174"
"31,4","15,4","3,6458493807"
"31,5","16,2","3,7250703106"
"31,6","14,7","3,6243930585"
"32,2","15,8","3,7662473484"
"32,9","15,2","3,7826940689"
"33,5","13,8","3,728045615"
"33,1","14,8","3,7835117944"
"33,3","13,8","3,7281703153"
"33,3","14,6","3,7992823513"
"29,5","11,2","3,2346542611"
"33,7","17,2","4,0531722337"
"31,6","18,9","4,0289245896"
"31,2",13,"3,5327869096"
"33,1","16,3","3,9554576496"
"34,1","14,8","3,9222092413"
"33,3","18,8","4,185906515"
"33,1","19,2","4,2088310878"
"32,5","17,4","4,0220437077"
"34,5","17,4","4,1896600808"
"32,7","16,6","3,9856819629"
"32,7","17,8","4,0885643914"
"26,7","18,7","3,68077159"
"27,8",19,"3,7993788096"
"25,4","17,4","3,47916311"
26,"17,6","3,5486463245"
"29,2","17,6","3,8137182452"
29,"15,4","3,6223795317"
"23,6","17,6","3,3651042926"
"27,2","16,6","3,5813622836"
26,"17,5","3,5605668008"
"23,4","16,8","3,2937829623"
"25,6",17,"4,1991524944"
27,"16,8","3,5956108275"
"29,9","16,4","3,8042668767"
"28,4","16,8","3,7171045521"
28,"18,7","3,843659689"
29,"17,4","3,8220247211"
"29,5","15,3","3,6930666817"
30,"15,8","3,7782857576"
"31,2",16,"3,8965340245"
31,"17,6","4,0148308556"
"29,6","17,3","3,8769132771"
"24,4","16,3","3,3664955812"
"29,2","14,2","3,5919665348"
"31,6","16,1","3,9501058697"
"29,6","18,9","4,0185479871"
"22,8","18,7","3,4403466187"
"28,2","16,9","3,7406519568"
31,"17,1","3,9913775446"
30,16,"3,8188551956"
"30,8","16,4","3,9201795859"
30,"15,1","3,7473167639"
"31,4",19,"4,1893428257"
31,"16,8","3,9747210824"
"31,4","19,3","4,2173757615"
"32,7","18,3","4,2437768835"
"33,3","19,5","4,3949812765"
"32,1","19,5","4,296417801"
"32,5","15,3","3,9811779919"
"33,7","16,2","4,1572347652"
"29,8","19,6","4,1166588909"
27,"19,4","3,8676187635"
"28,6","18,9","3,9602356294"
"24,6","18,6","3,6025254917"
"25,4","18,7","3,6783420628"
"23,3","17,4","3,3954128339"
"27,6",17,"3,7214505467"
"24,2","17,4","3,4717193438"
"27,2","18,8","3,8395272352"
26,"17,6","3,639735984"
"27,8","16,8","3,723716515"
"26,8","17,8","3,7241734366"
29,"16,8","3,824800237"
"27,8","19,4","3,9421076562"
"30,6","16,1","3,9006907386"
"31,5","14,1","3,3890668205"
"33,3","14,4","3,5571116327"
"34,5","13,6","3,5988507092"
"34,1","13,2","3,5505458604"
"29,8","17,1","3,5318110014"
"23,4","18,3","3,150115783"
25,"16,6","3,1522794823"
"28,2","16,9","3,4278656874"
"29,1","16,1","3,4456915987"
"29,8","16,5","3,5398465603"
"30,2","13,4","3,3429518133"
"31,6","15,2","3,5983576584"
"32,2",16,"3,71616519"
"32,3","16,3","3,7570622867"
