DATA,TMAX,TMIN,ETP
22/12/2007,"24,4","15,8","3,3567661918"
23/12/2007,"25,4","14,7","3,3487879804"
24/12/2007,"23,6","16,2","3,3240653542"
25/12/2007,"27,7","11,2","3,2491835061"
26/12/2007,"28,4","15,3","3,6503891408"
27/12/2007,"28,4","11,3","3,3164710739"
28/12/2007,"29,2","10,7","3,3333538564"
29/12/2007,"28,8","14,9","3,6509639257"
30/12/2007,"28,4","13,3","3,4839700951"
31/12/2007,"30,2","13,3","3,6344144746"
1/1/2008,"31,4","14,6","3,8433002695"
2/1/2008,"30,2","11,7","3,5007098515"
3/1/2008,29,"15,4","3,7094954623"
4/1/2008,"29,5","13,8","3,6174584965"
5/1/2008,"30,8","14,1","3,7509356643"
6/1/2008,"29,5","15,2","3,7339804804"
7/1/2008,"29,1","15,8","3,7503822193"
8/1/2008,"29,4","15,4","3,7416664948"
9/1/2008,"28,4","15,1","3,6326800909"
10/1/2008,"27,8","15,2","3,5904584322"
11/1/2008,"27,4","13,4","3,40625858"
12/1/2008,"26,8",14,"3,4056953243"
13/1/2008,"26,7","13,2","3,3299567594"
14/1/2008,"27,3","15,2","3,546224991"
15/1/2008,"26,1","15,2","3,4453261733"
16/1/2008,"27,8","14,4","3,5195459091"
17/1/2008,27,"14,6","3,4685825076"
18/1/2008,"29,6","12,6","3,5175958985"
19/1/2008,27,"16,4","3,6164956736"
20/1/2008,29,"14,6","3,6319428189"
21/1/2008,"26,6","15,7","3,5223813354"
22/1/2008,"27,6","16,4","3,6625283182"
23/1/2008,"25,4","15,3","3,3864406623"
24/1/2008,"25,7","16,4","3,5013856406"
25/1/2008,27,"16,2","3,5911870959"
26/1/2008,"25,2","16,4","3,4564580577"
27/1/2008,"23,8","15,4","3,2553263637"
28/1/2008,"25,1","15,2","3,3448022038"
29/1/2008,"22,4",17,"3,2681692806"
30/1/2008,"23,4","18,2","3,4484994384"
31/1/2008,"25,1","15,2","3,3385319676"
1/2/2008,"27,5",17,"3,6839090459"
2/2/2008,"27,4",19,"3,8383941445"
3/2/2008,"25,5","16,8","3,4965402412"
4/2/2008,28,"16,4","3,6671709711"
5/2/2008,"26,3","15,8","3,4742681075"
6/2/2008,"22,2","13,8","2,9682424753"
7/2/2008,"23,6","13,6","3,064344769"
8/2/2008,"27,6","15,6","3,5551505227"
9/2/2008,"29,4","14,7","3,6255485545"
10/2/2008,"29,2","17,4","3,82703873"
11/2/2008,"30,1","14,1","3,6259475544"
12/2/2008,"29,9","13,8","3,5808249591"
13/2/2008,"29,7","18,2","3,9202997287"
14/2/2008,29,"17,6","3,8091763916"
15/2/2008,"27,2","15,5","3,4858875066"
16/2/2008,"28,4","17,6","3,7502669968"
17/2/2008,"27,4","15,8","3,5171033776"
18/2/2008,"27,1","14,2","3,3575792616"
19/2/2008,"26,6",14,"3,2957521414"
20/2/2008,"28,4","15,8","3,5824503098"
21/2/2008,"25,8","14,7","3,2773219217"
22/2/2008,"27,2","14,6","3,3769372593"
23/2/2008,"26,6","14,2","3,2905284587"
24/2/2008,"26,8",14,"3,2847345645"
25/2/2008,"27,4","14,4","3,3591283349"
26/2/2008,28,"15,5","3,489193596"
27/2/2008,"27,9","15,5","3,4744500861"
28/2/2008,27,"15,2","3,371662827"
29/2/2008,"26,2","16,8","3,4285466092"
1/3/2008,23,"16,4","3,1348885511"
2/3/2008,"26,7","16,6","3,4377337261"
3/3/2008,"22,8","17,3","3,1765899818"
4/3/2008,"27,2","15,8","3,3985333242"
5/3/2008,"27,6",15,"3,3590205429"
6/3/2008,26,"15,5","3,2644101074"
7/3/2008,"25,8","15,4","3,2328150421"
8/3/2008,"28,5",16,"3,482924513"
9/3/2008,"26,7","15,2","3,2709341521"
10/3/2008,"26,4","14,8","3,2077609463"
11/3/2008,"26,2","14,2","3,1369413251"
12/3/2008,"27,4","14,5","3,2443862375"
13/3/2008,"28,1","15,6","3,3741681854"
14/3/2008,28,"15,5","3,3489958748"
15/3/2008,"28,5","15,1","3,346765461"
16/3/2008,"27,2","15,1","3,2371739877"
17/3/2008,"27,8","13,8","3,1737992316"
18/3/2008,"27,3","14,6","3,1866493653"
19/3/2008,27,14,"3,1082224726"
20/3/2008,"27,7","15,4","3,2567732119"
21/3/2008,"27,2",15,"3,1781832437"
22/3/2008,"27,8","13,4","3,092390924"
23/3/2008,"28,2","13,2","3,0967269556"
24/3/2008,"27,4","16,2","3,2498958825"
25/3/2008,"26,6",15,"3,089811338"
26/3/2008,"27,3","15,1","3,1378760091"
27/3/2008,"25,3","14,6","2,9420502019"
28/3/2008,"28,9","14,5","3,1882364678"
29/3/2008,29,"15,6","3,2640441422"
30/3/2008,"28,6","15,6","3,2224114544"
31/3/2008,"27,1","14,2","2,9993281363"
1/4/2008,"26,9","12,4","2,8428884581"
2/4/2008,"26,2","12,2","2,7667535723"
3/4/2008,"26,7",16,"3,0642083987"
4/4/2008,"24,8","15,8","2,9016656888"
5/4/2008,"25,4","14,5","2,8399159978"
6/4/2008,"25,1","14,4","2,7997671323"
7/4/2008,"27,7",17,"3,1550493694"
8/4/2008,"28,4","13,5","2,9448878239"
9/4/2008,"28,2","16,6","3,1352474209"
10/4/2008,"29,4","13,3","2,9753937866"
11/4/2008,"29,2","13,4","2,9555165677"
12/4/2008,"29,4","14,8","3,0530823548"
13/4/2008,"28,5","12,5","2,819542137"
14/4/2008,"26,6","13,6","2,7522389051"
15/4/2008,28,"13,1","2,801269924"
16/4/2008,"27,5","14,2","2,8293771886"
17/4/2008,"27,2","14,8","2,8368426045"
18/4/2008,27,14,"2,7567119916"
19/4/2008,"28,8","12,6","2,7709000028"
20/4/2008,"27,2","15,3","2,8314883424"
21/4/2008,"28,4","13,8","2,7985753106"
22/4/2008,"28,2","12,4","2,680054763"
23/4/2008,"24,9","14,6","2,5953937327"
24/4/2008,"28,3","12,2","2,6487819146"
25/4/2008,"28,2","12,2","2,6299964301"
26/4/2008,"28,1","11,4","2,5594827401"
27/4/2008,"28,3",13,"2,6637061148"
28/4/2008,"28,8","12,4","2,644938619"
29/4/2008,"29,4","12,6","2,6838110975"
30/4/2008,"28,2","13,7","2,6650433638"
1/5/2008,"26,8","12,8","2,5071341814"
2/5/2008,26,"15,2","2,596435222"
3/5/2008,"27,4","11,5","2,4402523605"
4/5/2008,"25,4","10,1","2,2168003607"
5/5/2008,"26,5","12,8","2,4429431178"
6/5/2008,"27,8","11,6","2,4380934858"
7/5/2008,"26,7","10,4","2,2854588367"
8/5/2008,"26,6","6,1","2,005422725"
9/5/2008,"26,4","11,8","2,3323560478"
10/5/2008,27,"9,6","2,2248554685"
11/5/2008,26,"9,3","2,1364950534"
12/5/2008,"24,4","11,6","2,1694752767"
13/5/2008,"23,6","12,8","2,1842305326"
14/5/2008,"24,8",10,"2,079420902"
15/5/2008,"25,1","7,7","1,9517562561"
16/5/2008,"25,5","8,1","1,9911473947"
17/5/2008,"25,5","9,8","2,0834177912"
18/5/2008,"26,2","12,6","2,2808533504"
19/5/2008,"25,8","9,2","2,0493937241"
20/5/2008,"26,3","6,3","1,9014973262"
21/5/2008,26,"6,5","1,8884807739"
22/5/2008,"26,4","7,6","1,9682978223"
23/5/2008,"26,6","6,8","1,9265217278"
24/5/2008,"27,2",8,"2,023111254"
25/5/2008,"26,2","7,1","1,9072443287"
26/5/2008,"26,6","8,5","2,0035065282"
27/5/2008,"27,5","9,7","2,1163421178"
28/5/2008,"27,3","11,8","2,217266504"
29/5/2008,"26,7","10,8","2,1198770438"
30/5/2008,"27,4","10,7","2,1472560233"
31/5/2008,"26,6","13,7","2,264569379"
1/6/2008,25,"12,6","2,106849475"
2/6/2008,"24,6","11,5","2,0172621066"
3/6/2008,"24,9","10,2","1,9562173343"
4/6/2008,"25,2","9,7","1,9401559355"
5/6/2008,"26,4","7,4","1,8744611213"
6/6/2008,26,"9,1","1,9420642138"
7/6/2008,"25,8","10,4","1,9985307805"
8/6/2008,"26,2","12,6","2,1376160039"
9/6/2008,"25,6","9,5","1,9299739932"
10/6/2008,27,"7,9","1,9154356261"
11/6/2008,"26,2",9,"1,9285669022"
12/6/2008,"26,7","9,5","1,980173757"
13/6/2008,"27,4","5,4","1,7915322849"
14/6/2008,"26,1","7,8","1,8491004366"
15/6/2008,"26,6","6,2","1,7868953179"
16/6/2008,"26,9","6,2","1,8012444142"
17/6/2008,"26,8","12,1","2,1147984256"
18/6/2008,"26,2","7,8","1,8468376578"
19/6/2008,"26,4","8,8","1,9106402104"
20/6/2008,"26,2","7,2","1,8118633663"
21/6/2008,"26,4",7,"1,811025915"
22/6/2008,"26,8",7,"1,8321067378"
23/6/2008,"26,8","6,8","1,8208995229"
24/6/2008,"26,1","8,5","1,8749610508"
25/6/2008,"25,2",8,"1,7992043706"
26/6/2008,25,"8,4","1,8103890178"
27/6/2008,"24,1","9,2","1,805549332"
28/6/2008,"23,6","9,4","1,7900915996"
29/6/2008,"25,6","13,2","2,1059377251"
30/6/2008,"25,7",11,"1,9933721308"
1/7/2008,26,"9,2","1,913503336"
2/7/2008,"25,6","11,8","2,0350625681"
3/7/2008,"25,6","8,8","1,8738687114"
5/7/2008,"24,8","8,2","1,799797725"
6/7/2008,"25,2","8,4","1,8349830481"
7/7/2008,"25,2","11,6","2,0126907031"
8/7/2008,"23,6","5,2","1,5776511251"
9/7/2008,"22,6","4,4","1,4815751347"
10/7/2008,"23,4","8,2","1,7371603582"
11/7/2008,"23,8","9,2","1,817650674"
12/7/2008,"23,6","8,2","1,7551620604"
13/7/2008,"22,7","6,6","1,6206920171"
14/7/2008,23,"3,4","1,463618408"
15/7/2008,"23,8",7,"1,7116427168"
16/7/2008,"23,6","7,2","1,7159240123"
17/7/2008,"25,4","6,4","1,7762533031"
18/7/2008,"27,6","7,3","1,9546912149"
19/7/2008,"28,2",7,"1,9770326351"
20/7/2008,"28,2","12,3","2,2813245154"
21/7/2008,"26,8","12,2","2,2034280067"
22/7/2008,"26,4","5,4","1,8022034899"
23/7/2008,"27,6","5,1","1,8591139377"
24/7/2008,"28,4","5,6","1,9393520837"
25/7/2008,"27,8","4,5","1,8485726377"
26/7/2008,"28,1","10,6","2,2224744837"
27/7/2008,"26,5","9,6","2,080459148"
28/7/2008,"25,2","10,4","2,0590233948"
29/7/2008,"25,6","5,8","1,8227709552"
30/7/2008,"26,6","5,6","1,8762042282"
31/7/2008,"27,8","8,8","2,1407032161"
1/8/2008,"28,6","10,2","2,2781709649"
2/8/2008,"29,2",8,"2,1928227402"
3/8/2008,"30,4",9,"2,3317839357"
4/8/2008,"29,8","9,4","2,3293451912"
5/8/2008,31,"10,3","2,4642027863"
6/8/2008,"29,1",12,"2,4624557157"
7/8/2008,"27,9","11,2","2,3524688837"
8/8/2008,"25,4","8,6","2,0543081185"
9/8/2008,30,"9,8","2,4150548056"
10/8/2008,"29,6","10,3","2,4315908281"
11/8/2008,"28,7","10,3","2,387102323"
12/8/2008,"28,4","12,1","2,4897981962"
13/8/2008,"28,6","8,7","2,3032084943"
14/8/2008,"28,6","10,6","2,4312920371"
15/8/2008,27,"9,1","2,2490286885"
16/8/2008,"27,8","8,4","2,2653846533"
17/8/2008,"27,8","7,8","2,2378790237"
18/8/2008,"27,5","12,2","2,5068985688"
19/8/2008,"26,1","10,3","2,3089393033"
20/8/2008,"26,5","9,8","2,3130588627"
21/8/2008,"26,9","10,4","2,3875952474"
22/8/2008,28,"16,1","2,8357243955"
23/8/2008,"28,4","12,2","2,6225612167"
24/8/2008,"27,4","10,8","2,4787723411"
25/8/2008,"26,7","10,8","2,4444245827"
26/8/2008,"28,4","8,4","2,4096981286"
27/8/2008,"29,2",7,"2,3811630935"
28/8/2008,"30,4","6,1","2,4117620949"
29/8/2008,"31,4","12,6","2,9204486919"
30/8/2008,"32,1","14,2","3,0869279502"
31/8/2008,26,"15,2","2,759202994"
1/9/2008,"29,1","14,2","2,9127732016"
2/9/2008,"29,2","12,9","2,8446163368"
3/9/2008,30,"10,9","2,7757308304"
4/9/2008,"31,8","10,3","2,8697054339"
5/9/2008,"32,6","12,4","3,0807526507"
6/9/2008,"33,9","11,7","3,1353451124"
7/9/2008,"32,2","17,4","3,425032445"
8/9/2008,"33,2","15,1","3,3494862723"
9/9/2008,"32,3","14,6","3,266155003"
10/9/2008,"31,4","16,7","3,3637678325"
11/9/2008,"31,3",11,"2,9704464058"
12/9/2008,"32,5","13,2","3,2224096055"
13/9/2008,"33,3","11,1","3,143495523"
14/9/2008,"32,5","14,2","3,3196601777"
15/9/2008,"32,6","15,5","3,4328091474"
16/9/2008,"32,7","18,1","3,6397917812"
17/9/2008,"32,4","15,8","3,4669533459"
18/9/2008,"30,4","18,4","3,5236137846"
19/9/2008,31,"17,4","3,508005567"
20/9/2008,24,"17,4","3,0118972752"
21/9/2008,"22,6","16,8","2,8769941976"
22/9/2008,"27,2","15,1","3,1000145604"
23/9/2008,"30,7","11,9","3,1332197143"
24/9/2008,"31,2","9,3","2,989310988"
25/9/2008,"31,4","12,4","3,2441552523"
26/9/2008,"29,9","16,8","3,4708206254"
27/9/2008,"26,4","15,5","3,1245907213"
28/9/2008,"30,6","13,2","3,2771239306"
29/9/2008,"32,4","15,4","3,5880780576"
30/9/2008,"33,1","13,2","3,4866279182"
1/10/2008,"31,2","15,6","3,5353817421"
2/10/2008,"31,5","15,1","3,5311592278"
3/10/2008,"30,2","14,2","3,3746615637"
4/10/2008,"31,7","17,7","3,7658664817"
5/10/2008,"33,3","16,8","3,8303739237"
6/10/2008,"33,1",18,"3,9180008638"
7/10/2008,"31,8","17,7","3,8059552157"
8/10/2008,"30,8","16,3","3,6313564409"
9/10/2008,"28,6","15,1","3,3782638257"
10/10/2008,"28,4","15,9","3,4336394165"
11/10/2008,"28,6","13,6","3,2792684465"
12/10/2008,"29,4","18,2","3,7081715923"
13/10/2008,"31,2","13,5","3,490789159"
14/10/2008,32,"18,9","3,9844839456"
15/10/2008,"32,8","20,9","4,2134892211"
16/10/2008,"34,3",14,"3,7984225265"
17/10/2008,"34,5","21,9","4,4452806064"
18/10/2008,"29,4","15,4","3,538649862"
19/10/2008,"26,7","17,4","3,4907072379"
20/10/2008,"27,4","18,4","3,6327167367"
21/10/2008,"27,8","18,2","3,6558745948"
22/10/2008,"30,4","17,7","3,8302079458"
23/10/2008,"30,2","17,2","3,7816044663"
24/10/2008,"31,6",18,"3,9643943601"
25/10/2008,"31,8","13,4","3,6191636794"
26/10/2008,"34,1","13,8","3,8420004633"
27/10/2008,"34,9",15,"4,0091503858"
28/10/2008,35,"21,8","4,5709676059"
29/10/2008,"34,3","18,4","4,247729527"
30/10/2008,"29,3",19,"3,8990478208"
31/10/2008,"33,3","17,1","4,0746119864"
1/11/2008,"34,2","19,5","4,3476417389"
2/11/2008,"31,6","18,6","4,0699280577"
3/11/2008,33,"19,8","4,286478657"
4/11/2008,"33,6","19,8","4,3408250017"
5/11/2008,"33,3","17,3","4,1183831197"
6/11/2008,"32,1","15,1","3,8463141277"
7/11/2008,"32,7","17,3","4,0792562294"
8/11/2008,"31,2",17,"3,9368453132"
9/11/2008,"31,5","14,4","3,7530714342"
10/11/2008,"28,6","16,2","3,6669745443"
11/11/2008,"22,9","17,3","3,2937829623"
12/11/2008,28,"14,1","3,4528187503"
13/11/2008,"27,8","17,7","3,7351664989"
14/11/2008,"28,8","18,1","3,8535662314"
15/11/2008,"30,8","18,5","4,0542755402"
16/11/2008,"31,8","15,2","3,868351293"
17/11/2008,"26,5","18,1","3,6737565207"
18/11/2008,25,"18,2","3,561171443"
19/11/2008,27,"16,5","3,5885465165"
20/11/2008,"28,9","15,1","3,6323622262"
21/11/2008,"24,8","16,3","3,3952581927"
22/11/2008,"21,7","17,5","3,2404051271"
23/11/2008,"25,2","16,9","3,482296412"
24/11/2008,"26,3","16,6","3,5505844319"
25/11/2008,28,"13,6","3,4449560624"
26/11/2008,"27,4","13,5","3,3888373747"
27/11/2008,"24,4","16,2","3,365736692"
28/11/2008,"24,9","16,6","3,4420633305"
29/11/2008,"25,4","16,2","3,4520022007"
30/11/2008,"27,8","16,1","3,6445161541"
1/12/2008,"28,9","18,3","3,9201795859"
2/12/2008,"27,6","18,5","3,8304058274"
3/12/2008,"26,4",18,"3,6906115369"
4/12/2008,"26,9",17,"3,6504237556"
5/12/2008,"27,8","15,3","3,585185312"
6/12/2008,"29,2","16,6","3,811078064"
7/12/2008,"26,1","18,1","3,6791320535"
8/12/2008,"27,8",15,"3,5636953853"
9/12/2008,30,"15,4","3,7812862099"
10/12/2008,"30,2","15,5","3,8073272298"
11/12/2008,"26,2","17,8","3,6666597409"
12/12/2008,"29,6","14,3","3,6592341318"
13/12/2008,"29,6","17,8","3,9518982913"
14/12/2008,"26,2","19,1","3,7776482586"
15/12/2008,"28,5","18,3","3,9035466789"
16/12/2008,21,18,"3,2535896934"
17/12/2008,22,"17,8","3,3209356896"
18/12/2008,24,"17,6","3,4717193438"
19/12/2008,"24,8",17,"3,488961705"
20/12/2008,"23,2","17,4","3,3892954346"
21/12/2008,"23,2",15,"3,1893715443"
22/12/2008,26,15,"3,423567509"
23/12/2008,"24,6","16,8","3,4573521793"
24/12/2008,"28,2",16,"3,6915499662"
25/12/2008,"27,3","17,6","3,7503429157"
26/12/2008,"26,6","15,7","3,5334430356"
27/12/2008,"27,6","19,1","3,9012392733"
28/12/2008,"28,6","18,7","3,9515698598"
29/12/2008,26,"18,4","3,7094461854"
30/12/2008,"30,4","16,6","3,9267768458"
31/12/2008,"30,2","17,8","4,0103883857"
1/1/2009,"30,3","19,1","4,1273702894"
2/1/2009,30,17,"3,9268105732"
3/1/2009,"28,6","16,7","3,7846879379"
4/1/2009,"28,3","18,5","3,909862763"
5/1/2009,"25,1","18,1","3,6089180556"
6/1/2009,"27,5","17,6","3,7673941759"
7/1/2009,"27,6","17,8","3,7921459411"
8/1/2009,"27,8","16,8","3,7249626265"
9/1/2009,"26,8",17,"3,6577330571"
10/1/2009,"27,7","15,8","3,6322079489"
11/1/2009,28,"15,4","3,6233240777"
12/1/2009,"29,3","15,2","3,7145451454"
13/1/2009,"29,8","19,5","4,1144578505"
14/1/2009,"29,4",16,"3,7882026962"
15/1/2009,"29,8","15,6","3,7873561324"
16/1/2009,"29,4","17,1","3,878172625"
17/1/2009,"29,2","16,4","3,8021000564"
18/1/2009,"27,1","15,6","3,559273575"
19/1/2009,"28,6",15,"3,6331615523"
20/1/2009,"24,4","18,6","3,5819619544"
21/1/2009,24,"18,1","3,5057270501"
22/1/2009,26,"17,8","3,6458804622"
23/1/2009,"26,7","17,6","3,6859784113"
24/1/2009,"25,5","17,2","3,5512866236"
25/1/2009,"27,6","17,4","3,7408198916"
26/1/2009,26,"16,2","3,5063108182"
27/1/2009,"24,2","18,5","3,5459805033"
28/1/2009,26,"16,4","3,5190971077"
29/1/2009,"29,5","16,4","3,8073342635"
30/1/2009,"30,4","15,2","3,7800859229"
31/1/2009,30,"14,6","3,6947525001"
1/2/2009,"28,7","16,2","3,7170228351"
2/2/2009,"28,3","15,8","3,6481289175"
3/2/2009,"29,2","15,6","3,7031915557"
4/2/2009,"28,8","14,4","3,5680582421"
5/2/2009,28,"16,1","3,6393164737"
6/2/2009,"29,2","16,4","3,759773802"
7/2/2009,"29,4","17,6","3,871618391"
8/2/2009,"26,1",17,"3,5469210076"
9/2/2009,"27,3","19,8","3,8721845105"
10/2/2009,"28,1","18,1","3,7941886121"
11/2/2009,"29,2","15,4","3,6587615594"
12/2/2009,"28,7","18,3","3,8512305052"
13/2/2009,"28,4","17,4","3,7484285506"
14/2/2009,"26,3","17,6","3,5884730384"
15/2/2009,"25,7","17,2","3,5022148485"
16/2/2009,"27,2","17,8","3,6687394533"
17/2/2009,"27,8",15,"3,4845376056"
18/2/2009,"28,9","15,1","3,577082022"
19/2/2009,27,"19,2","3,7503386436"
20/2/2009,"28,1",16,"3,5743452186"
21/2/2009,"29,4","18,1","3,8437726243"
22/2/2009,"29,4","13,2","3,4415676375"
23/2/2009,27,"15,2","3,4034387489"
24/2/2009,27,"17,6","3,5906657249"
25/2/2009,"26,7","15,8","3,4153816802"
26/2/2009,"28,7",17,"3,6656585595"
27/2/2009,"28,4","14,7","3,45043315"
28/2/2009,"29,2","13,9","3,443570328"
1/3/2009,"29,8",14,"3,4923335229"
2/3/2009,"29,4","15,2","3,5486301873"
3/3/2009,"30,5",13,"3,4536124038"
4/3/2009,"31,1","12,1","3,4221617759"
5/3/2009,"31,1",14,"3,5645082075"
6/3/2009,"31,2","15,6","3,6901915824"
7/3/2009,"29,7","16,8","3,65771253"
8/3/2009,"28,9","16,2","3,5388339417"
9/3/2009,"27,2","16,8","3,4437905297"
10/3/2009,"28,7","15,2","3,4270646606"
11/3/2009,"28,9","15,4","3,4491216"
12/3/2009,"29,4","15,4","3,4785884001"
13/3/2009,"28,4",15,"3,3605337162"
14/3/2009,"27,4","16,1","3,3587257681"
15/3/2009,"29,4","16,6","3,5414669021"
16/3/2009,"27,4","18,4","3,5156389476"
17/3/2009,"26,5","15,8","3,2371739877"
18/3/2009,"28,2","16,4","3,4026789839"
19/3/2009,"29,2","16,3","3,4604426282"
20/3/2009,"27,8","16,3","3,3432344157"
21/3/2009,29,15,"3,3247800771"
22/3/2009,29,"18,5","3,5773389592"
23/3/2009,"26,2","16,5","3,2049779722"
24/3/2009,"27,6",16,"3,2612873252"
25/3/2009,"26,4","18,1","3,3169808893"
26/3/2009,"26,4",17,"3,2235050978"
27/3/2009,26,16,"3,1082734052"
28/3/2009,"27,7","15,6","3,1927512216"
29/3/2009,"28,4",17,"3,3351598074"
30/3/2009,"28,2","17,2","3,3225920192"
31/3/2009,28,"16,3","3,229701978"
1/4/2009,"26,7","17,7","3,2244593039"
2/4/2009,"28,6","17,7","3,349255359"
3/4/2009,"26,6","17,8","3,199058818"
4/4/2009,"25,4","17,8","3,1000890591"
5/4/2009,"26,7","15,6","3,0231640059"
6/4/2009,"25,1","17,8","3,0534435164"
7/4/2009,"23,6","17,3","2,8989993851"
8/4/2009,24,"17,2","2,9080097096"
9/4/2009,"26,6","17,3","3,0854552618"
10/4/2009,"27,6","15,2","2,9952810182"
11/4/2009,28,16,"3,0659795459"
12/4/2009,"26,4","17,2","3,0248948909"
13/4/2009,"26,6","18,6","3,1221566162"
14/4/2009,"27,7","15,6","2,977711574"
15/4/2009,"27,8","14,7","2,9097053101"
16/4/2009,"27,4","15,8","2,944400504"
17/4/2009,"26,8","17,8","3,0261444271"
18/4/2009,"26,7","12,8","2,6679829257"
19/4/2009,"26,6","14,2","2,743264616"
20/4/2009,"27,4",11,"2,5701101475"
21/4/2009,"27,1","11,9","2,5983069495"
22/4/2009,"25,5","12,6","2,5266758136"
23/4/2009,"25,8",15,"2,6932570032"
24/4/2009,"27,4","16,3","2,8713596486"
25/4/2009,"25,7","16,2","2,7403447462"
26/4/2009,"23,6",16,"2,5779172929"
27/4/2009,"26,8","15,5","2,740914428"
28/4/2009,28,"12,7","2,6250082051"
29/4/2009,28,"16,5","2,8567904987"
30/4/2009,"26,2","17,6","2,7988315732"
1/5/2009,25,17,"2,6714038492"
2/5/2009,25,"14,2","2,4818095938"
3/5/2009,"24,5","11,8","2,2876358874"
4/5/2009,"25,9","12,2","2,390067222"
5/5/2009,"25,4","12,8","2,3854020782"
6/5/2009,26,"12,1","2,3683494349"
7/5/2009,27,"14,3","2,5556665219"
8/5/2009,"27,4","12,6","2,4641065625"
9/5/2009,27,"12,6","2,4285853184"
10/5/2009,"27,4","12,5","2,4361519975"
11/5/2009,"27,1","13,5","2,4680090716"
12/5/2009,"27,2","12,3","2,390695598"
13/5/2009,"26,9","11,8","2,3321859225"
14/5/2009,"27,7","11,8","2,3702501659"
15/5/2009,"26,3","15,3","2,4857445266"
16/5/2009,"24,4","15,3","2,362339127"
17/5/2009,"23,2","15,2","2,2755970225"
18/5/2009,24,"17,5","2,4493438621"
19/5/2009,"23,5","15,7","2,3043673024"
20/5/2009,"23,4","12,2","2,0845261879"
21/5/2009,"22,8","9,8","1,9014973262"
22/5/2009,"23,9","10,1","1,975641425"
23/5/2009,"25,4","12,2","2,176705827"
24/5/2009,"26,2","12,4","2,2264592423"
25/5/2009,"26,6","12,4","2,2415153099"
26/5/2009,"27,3","11,4","2,2165271928"
27/5/2009,"27,2","8,7","2,0491704946"
28/5/2009,26,"10,8","2,0935857509"
29/5/2009,"26,6","10,9","2,1265343708"
30/5/2009,"26,8","12,6","2,2272841473"
31/5/2009,26,"11,8","2,1303484956"
1/6/2009,"26,4","15,3","2,343239283"
2/6/2009,"25,2","14,9","2,2469325518"
3/6/2009,"21,6","7,6","1,631691233"
4/6/2009,26,"6,3","1,8001658091"
5/6/2009,26,"7,3","1,8512089585"
6/6/2009,"25,8","13,3","2,1683854983"
7/6/2009,"25,3","9,8","1,9420642138"
8/6/2009,"22,1","11,7","1,8660315023"
9/6/2009,"23,9","10,9","1,91724322"
10/6/2009,"26,2","11,3","2,0619380269"
11/6/2009,26,11,"2,0306910649"
12/6/2009,"25,2","10,8","1,9723979682"
13/6/2009,"23,9","11,1","1,914532638"
14/6/2009,"24,8","10,2","1,9116960357"
15/6/2009,"26,1","10,7","2,0072830698"
16/6/2009,"26,5","11,6","2,0756314516"
17/6/2009,"26,8","11,3","2,0733357154"
18/6/2009,"25,3","11,5","2,0006319296"
19/6/2009,"25,9","11,8","2,04781705"
20/6/2009,"25,8","11,4","2,0191993132"
21/6/2009,24,"11,3","1,914933438"
22/6/2009,24,"10,1","1,8489815479"
23/6/2009,"25,6","9,8","1,918833684"
24/6/2009,"24,9","9,6","1,8696736173"
25/6/2009,"26,2","9,8","1,9508265269"
26/6/2009,"26,6","11,8","2,0810074648"
27/6/2009,26,"11,3","2,0217817474"
28/6/2009,23,"13,7","1,9898997143"
29/6/2009,"26,1","8,8","1,8931574795"
30/6/2009,"26,2","9,7","1,9485351632"
1/7/2009,"26,9","8,6","1,9281937505"
2/7/2009,"26,1","7,4","1,8210898226"
3/7/2009,"26,5","7,1","1,828291505"
4/7/2009,"26,1","6,2","1,7594755633"
5/7/2009,"26,2","11,2","2,039770755"
6/7/2009,"24,4","13,6","2,0752784472"
7/7/2009,"23,9","10,7","1,8923668023"
8/7/2009,"24,2",11,"1,928240264"
9/7/2009,"26,2","11,6","2,0742051886"
10/7/2009,27,"12,9","2,1934398194"
11/7/2009,27,"11,6","2,1261004854"
12/7/2009,27,"13,1","2,2132703969"
13/7/2009,"27,6","12,1","2,1959547127"
14/7/2009,"27,3","14,3","2,3063077944"
15/7/2009,30,17,"2,2229126192"
16/7/2009,"25,4","14,2","2,2061880158"
17/7/2009,"25,2","9,9","1,9605814761"
18/7/2009,26,"11,2","2,0835104067"
20/7/2009,"28,1",8,"2,027581765"
21/7/2009,"28,6","9,4","2,1405020144"
22/7/2009,"29,4","10,2","2,2373268991"
23/7/2009,30,17,"2,2669226289"
24/7/2009,"30,3","11,5","2,3764820365"
25/7/2009,"28,6",15,"2,4869338485"
26/7/2009,"28,2","13,2","2,3693779319"
27/7/2009,30,17,"2,2971312493"
28/7/2009,"29,7","7,8","2,1611417742"
29/7/2009,30,"9,6","2,290374338"
30/7/2009,"29,4","9,5","2,2581461833"
31/7/2009,29,"9,8","2,2607678278"
1/8/2009,"27,5","10,4","2,2167391227"
2/8/2009,"27,7","12,4","2,3545014354"
3/8/2009,"29,2",17,"3,4424959147"
4/8/2009,"29,3","10,6","2,3613751024"
5/8/2009,"28,2","11,5","2,3590562268"
6/8/2009,30,17,"2,3866370811"
7/8/2009,30,17,"2,3965505749"
8/8/2009,"28,1","13,2","2,4848328619"
9/8/2009,"28,1",17,"3,3956504782"
10/8/2009,30,17,"2,4271907594"
11/8/2009,"28,6","10,9","2,4072139777"
