TMAX,TMIN,ETP
"26,6","17,8","3,199058818"
"25,4","17,8","3,1000890591"
"26,7","15,6","3,0231640059"
"25,1","17,8","3,0534435164"
"23,6","17,3","2,8989993851"
24,"17,2","2,9080097096"
"26,6","17,3","3,0854552618"
"27,6","15,2","2,9952810182"
28,16,"3,0659795459"
"26,4","17,2","3,0248948909"
"26,6","18,6","3,1221566162"
"27,7","15,6","2,977711574"
"27,8","14,7","2,9097053101"
"27,4","15,8","2,944400504"
"26,8","17,8","3,0261444271"
"26,7","12,8","2,6679829257"
"26,6","14,2","2,743264616"
"27,4",11,"2,5701101475"
"27,1","11,9","2,5983069495"
"25,5","12,6","2,5266758136"
"25,8",15,"2,6932570032"
"27,4","16,3","2,8713596486"
"25,7","16,2","2,7403447462"
"23,6",16,"2,5779172929"
"26,8","15,5","2,740914428"
28,"12,7","2,6250082051"
28,"16,5","2,8567904987"
"26,2","17,6","2,7988315732"
25,17,"2,6714038492"
25,"14,2","2,4818095938"
"24,5","11,8","2,2876358874"
"25,9","12,2","2,390067222"
"25,4","12,8","2,3854020782"
26,"12,1","2,3683494349"
27,"14,3","2,5556665219"
"27,4","12,6","2,4641065625"
27,"12,6","2,4285853184"
"27,4","12,5","2,4361519975"
"27,1","13,5","2,4680090716"
"27,2","12,3","2,390695598"
"26,9","11,8","2,3321859225"
"27,7","11,8","2,3702501659"
"26,3","15,3","2,4857445266"
"24,4","15,3","2,362339127"
"23,2","15,2","2,2755970225"
24,"17,5","2,4493438621"
"23,5","15,7","2,3043673024"
"23,4","12,2","2,0845261879"
"22,8","9,8","1,9014973262"
"23,9","10,1","1,975641425"
"25,4","12,2","2,176705827"
"26,2","12,4","2,2264592423"
"26,6","12,4","2,2415153099"
"27,3","11,4","2,2165271928"
"27,2","8,7","2,0491704946"
26,"10,8","2,0935857509"
"26,6","10,9","2,1265343708"
"26,8","12,6","2,2272841473"
26,"11,8","2,1303484956"
"26,4","15,3","2,343239283"
"25,2","14,9","2,2469325518"
"21,6","7,6","1,631691233"
26,"6,3","1,8001658091"
26,"7,3","1,8512089585"
"25,8","13,3","2,1683854983"
"25,3","9,8","1,9420642138"
"22,1","11,7","1,8660315023"
"23,9","10,9","1,91724322"
"26,2","11,3","2,0619380269"
26,11,"2,0306910649"
"25,2","10,8","1,9723979682"
"23,9","11,1","1,914532638"
"24,8","10,2","1,9116960357"
"26,1","10,7","2,0072830698"
"26,5","11,6","2,0756314516"
"26,8","11,3","2,0733357154"
"25,3","11,5","2,0006319296"
"25,9","11,8","2,04781705"
"25,8","11,4","2,0191993132"
24,"11,3","1,914933438"
"29,4","16,8","3,5024360545"
"29,1","18,5","3,596807538"
"25,8","18,4","3,328808042"
"26,9","16,7","3,2725302011"
"27,5","18,3","3,4258476948"
"28,5","17,5","3,4287892339"
28,"14,8","3,1789405112"
29,"14,8","3,2414851226"
"27,3","15,7","3,1706305434"
"28,3","15,4","3,2102749688"
"26,8","16,4","3,1615853574"
"26,4",18,"3,2369925017"
"25,7","18,4","3,2026724167"
"27,1","14,1","2,9803309026"
"24,8","17,8","3,0693672443"
"28,7","17,3","3,3010207574"
"26,7","17,4","3,1518092827"
26,"15,4","2,9466797571"
"26,5","12,5","2,764327042"
"25,5","11,9","2,6397952218"
"26,9","12,3","2,7551217828"
"26,1","14,3","2,8273213349"
"24,8","11,7","2,543369396"
"26,1","11,2","2,5878114548"
"26,6","14,4","2,8320447183"
"27,5","15,8","2,977711574"
"28,7","14,1","2,9302444064"
"29,3","13,5","2,9171375364"
"28,5","16,7","3,0668548902"
"28,1","15,8","2,9651759604"
"28,1","16,4","2,992041064"
29,15,"2,9449178774"
"29,7","13,6","2,8847869465"
"30,5","12,2","2,8317337859"
"30,1","12,8","2,8318805254"
"28,5","17,1","2,9962013724"
"28,7","12,7","2,7076437349"
"29,3",14,"2,8187833026"
"29,2","13,1","2,740914428"
"28,7","18,9","3,0700341662"
"29,3","13,8","2,7669139437"
"28,9","16,5","2,9010719959"
"28,4","14,2","2,7095667613"
27,"14,1","2,6021013853"
"27,7","11,5","2,4703946773"
"26,9","12,1","2,4465255028"
30,17,"2,4978032233"
"29,3","11,5","2,5361852216"
"29,8","13,1","2,6546753944"
"30,4","13,6","2,7105172188"
"27,8","16,9","2,74135767"
"27,5","15,3","2,6132156766"
"27,3",13,"2,4497725513"
"27,5","9,9","2,2635953257"
30,"10,2","2,4225807257"
"29,7","13,6","2,5982742324"
"29,7","13,3","2,5693993905"
"29,1","10,6","2,362339127"
29,"13,5","2,5185644129"
"29,9","14,1","2,5968946972"
"28,9","17,3","2,7158614636"
"29,3","10,2","2,3128872029"
"29,5","9,2","2,2572989732"
30,"9,4","2,289419769"
"30,2","11,4","2,4082702767"
"28,9","14,8","2,5206287277"
"27,9","14,7","2,4484244154"
"26,7","14,4","2,3539862435"
"25,5","11,8","2,1290824359"
"25,9","10,8","2,0878966592"
"28,5","9,6","2,1605589208"
"27,5","10,2","2,1311830547"
"26,1","12,8","2,192342764"
"28,1","13,1","2,3151428887"
"25,7","10,6","2,0340062751"
"26,5","13,9","2,2575454046"
"28,5","10,8","2,1902946222"
"22,8","14,2","2,0568988428"
"28,5",10,"2,1351110405"
28,"10,6","2,1357173405"
"26,8","11,5","2,114467649"
"26,1","11,1","2,0494668904"
"26,7","9,8","2,0069530128"
"26,5","11,3","2,0745978987"
"25,4","11,6","2,0271868006"
"24,7","7,7","1,7723102135"
"26,9","5,9","1,7915322849"
"26,9","6,7","1,8327367159"
"27,3","6,3","1,8304781306"
"27,9","7,4","1,9209645867"
"27,9",7,"1,8973384333"
"29,2","7,4","1,9880664199"
"29,4","7,4","1,9974874927"
"26,7","18,5","3,4484549343"
"25,1","18,1","3,2855191546"
"26,2","18,4","3,3811395678"
"28,2","16,5","3,3776743056"
"28,8","17,3","3,4719016004"
"29,3","15,3","3,3475882333"
"29,6","14,9","3,3286074764"
"29,1","15,3","3,3095269996"
"28,2","14,4","3,164085649"
"28,9",17,"3,3968987928"
"29,8","14,9","3,2959810532"
"29,4","14,1","3,1955826348"
"30,2","15,2","3,3225920192"
"28,8","15,3","3,2151209307"
"28,1","17,1","3,2825576698"
26,"17,5","3,1467085986"
"26,7","17,6","3,1918537305"
"27,8","15,8","3,1287935875"
"26,9",18,"3,2089849613"
"26,3",14,"2,8683863336"
"25,7","16,6","2,9982316379"
"27,3","13,1","2,8515435016"
"28,3","14,5","3,008143171"
"28,2","15,8","3,0792608598"
"27,7","16,2","3,0590114105"
"27,7","16,5","3,0665218848"
"27,5","17,1","3,0807120594"
"27,1","15,5","2,9295730497"
"27,6","13,3","2,8001634631"
"27,1","15,2","2,8830588269"
"27,2","12,9","2,7208159535"
"28,2","12,7","2,7625443458"
"28,8","16,1","3,0189358151"
"28,3","13,8","2,817750969"
"28,7","16,4","3,0047088057"
"28,2","12,2","2,6792047997"
30,17,"2,6404480423"
"26,7","14,2","2,6873823713"
"24,7","10,3","2,2890707904"
"26,6","10,6","2,4216798812"
"27,9",11,"2,5206045213"
"27,8","12,6","2,6056592503"
"28,7","12,4","2,6385188651"
"26,9","17,4","2,8307817053"
"28,3","15,9","2,811334527"
"28,4","15,2","2,7603800584"
"28,3",15,"2,728777794"
"27,5","15,8","2,7162706224"
"26,8","12,1","2,4291136347"
"26,6","11,4","2,3621332946"
"26,5","10,2","2,2710160134"
"26,5","10,1","2,2546575047"
"26,6","9,4","2,2078048349"
"26,7","11,2","2,3140391155"
"26,9","11,4","2,3281957498"
"27,8","12,2","2,4209575676"
"27,8","10,8","2,3261596023"
"27,5","13,4","2,4542590325"
26,"11,6","2,2467306298"
"25,8",12,"2,2492800756"
"24,4","13,2","2,2281887512"
"25,1","13,6","2,2840869269"
"23,2","8,2","1,8458452371"
"21,9","9,6","1,8444543517"
"25,1","8,6","1,965658279"
"26,7","10,2","2,1441520171"
"26,8","12,9","2,2982771631"
"25,5","10,2","2,0591863977"
"25,5","8,2","1,9368991267"
"26,5","8,4","1,9988836958"
"26,8","11,3","2,1747464024"
"24,9","9,5","1,9570475498"
"26,5",15,"2,3533647037"
"26,6","11,9","2,1764070983"
"28,2","14,3","2,3952330969"
"27,8","14,6","2,382574235"
"25,8","13,4","2,1965026442"
"26,4","9,9","2,028438074"
"27,6","12,3","2,2237342348"
"27,1","12,2","2,1847601222"
"28,6","13,3","2,3236663013"
"20,4","12,8","1,8369382307"
"23,6","14,8","2,1199884523"
"26,1","10,7","2,027429612"
"25,5","11,4","2,0289470185"
"25,2","10,3","1,9483657514"
"23,4","9,9","1,8244681205"
24,"11,4","1,936413011"
"24,6","9,6","1,8680001264"
"26,3","6,6","1,794554701"
"27,1","7,3","1,8740609432"
"28,1","8,2","1,975382847"
"27,1","8,6","1,9408304317"
"26,3","16,7","3,3985333242"
"28,7","17,5","3,6428814339"
"25,7","18,5","3,4767934156"
"28,3","16,7","3,5309873033"
"29,5",16,"3,5611924796"
"28,6",18,"3,637840847"
"28,3","17,1","3,5347657029"
"29,1","14,9","3,4164707501"
"29,4","18,4","3,701232987"
"29,3","17,5","3,6135256539"
"28,7","17,3","3,5414669021"
"27,8","16,1","3,3697936638"
"27,7","15,9","3,3366616044"
27,"16,7","3,3340150582"
"28,5","16,3","3,4072050493"
"29,9","15,6","3,4493688416"
"30,6","16,6","3,5665822645"
"28,8",16,"3,3739954815"
"26,3","17,4","3,2800360043"
"25,1",18,"3,2238872412"
"26,9","16,5","3,2349881032"
"27,9","17,4","3,3646262888"
"26,7","15,8","3,14527666"
"27,8","15,3","3,1780041028"
"28,4","14,8","3,1735441339"
"27,9","18,5","3,3957768654"
"29,8","17,3","3,4338366403"
"28,5",18,"3,3769675143"
"27,8","18,8","3,3709567976"
"27,1","15,9","3,098187594"
"27,2","13,1","2,8919812288"
"29,3","13,3","3,0446048853"
"29,7","15,2","3,1957951955"
"27,9","15,9","3,1045519087"
"27,7","16,9","3,1479910934"
"27,4","17,1","3,1276254932"
"29,2","18,9","3,3661919854"
"28,7","19,6","3,3656093651"
"28,6","18,5","3,267719022"
"29,8","15,8","3,1497863208"
30,17,"2,7507728166"
"25,5","16,5","2,8754734829"
"26,9","12,1","2,6581393439"
"25,7","15,7","2,809021957"
30,17,"2,7017548615"
"24,8","15,7","2,7230935526"
"25,4","11,8","2,4897942054"
"25,9","12,1","2,5316836943"
30,17,"2,6526780195"
"25,6","10,7","2,3962065984"
27,"14,9","2,7530885418"
28,"13,6","2,7207241394"
"24,5","15,8","2,623486538"
"23,1","14,9","2,462287193"
"23,5","16,3","2,5669613407"
30,17,"2,5679015719"
"20,1",15,"2,2428992744"
"23,1","12,3","2,2516118157"
"23,5","11,2","2,1969079822"
"21,4","13,9","2,224615615"
"21,3","13,3","2,170507241"
"24,2","12,3","2,2792454413"
30,17,"2,4864560996"
"24,1",15,"2,4195293222"
"26,9","12,1","2,4025038985"
"25,8","13,2","2,3917885712"
30,17,"2,4422576416"
"27,9","15,7","2,6503742739"
28,"13,7","2,5238482642"
"27,3","15,5","2,5792650512"
30,17,"2,4002533325"
"27,1","14,5","2,4857445266"
"28,3","13,2","2,4694477021"
"27,3","13,6","2,4237478703"
30,17,"2,3608133611"
"25,9","15,2","2,4160585747"
"26,6","16,3","2,5119711647"
"26,4",13,"2,2981286704"
30,"13,2","1,5340274594"
30,"11,9","1,3778084756"
"25,2","11,2","2,0995626016"
30,17,"2,2989900614"
"25,5","12,7","2,1878898906"
"24,5","11,8","2,0720024779"
"24,3","11,3","2,0253166504"
"26,2","11,1","2,1151928542"
"27,8","12,6","2,2838142018"
"27,6","13,7","2,3276029859"
30,17,"2,2477115425"
"26,3","17,7","3,6135129639"
"25,7","18,2","3,6013370506"
"25,6",18,"3,5726308517"
"26,4","17,3","3,5765573726"
"26,2","17,6","3,5802988402"
"27,4",16,"3,5430332034"
"28,2","16,8","3,6687394533"
"25,7",18,"3,5578105927"
"27,6","18,5","3,7478063913"
"23,9","18,6","3,4499868475"
"27,2","18,6","3,712131769"
"28,6","15,6","3,5767315788"
"27,4","16,5","3,546592002"
"28,5","16,8","3,6534543916"
"27,5",17,"3,5826149049"
"26,2","16,2","3,4073454881"
"28,4","18,8","3,78597558"
"26,3","17,6","3,5144783129"
"27,9",18,"3,6672825535"
"27,2",17,"3,5242269797"
"24,5","17,6","3,3497159391"
"25,1",17,"3,3424616597"
"26,9",18,"3,5568301791"
"28,6","16,2","3,5407975099"
"26,1","15,5","3,2801702954"
"28,3","16,1","3,4925255125"
"27,3","16,8","3,4603675572"
"26,5","14,8","3,2324670199"
"27,1","14,5","3,2475145759"
"25,5","16,2","3,246690084"
"25,2","12,8","2,9505883751"
"24,3","12,6","2,8572279753"
"23,5","12,4","2,7719139097"
"23,7","12,3","2,771582793"
"23,9",14,"2,9092296095"
"25,4","13,4","2,9693227122"
"26,2","12,4","2,9449194793"
"25,3","12,8","2,8976453656"
"25,6","12,9","2,9186967121"
"27,4","10,3","2,8487320206"
"27,3",12,"2,9597772862"
"27,5",12,"2,9647922694"
"26,9","13,2","2,9994867372"
27,"13,2","2,9964636348"
"27,4","12,3","2,9486901471"
"28,1",11,"2,8936545272"
"28,8","10,6","2,9051824049"
"28,2","14,6","3,144159466"
"25,9","13,3","2,8688459725"
"27,3","9,6","2,6902032278"
"26,4",12,"2,7887215602"
"26,2","11,8","2,7488488907"
"26,9","12,5","2,8388044466"
27,"12,9","2,8632767005"
"26,9","14,4","2,9516944076"
"27,4","13,7","2,9253270052"
27,"13,6","2,8777353309"
"27,6","12,6","2,8374269497"
"26,6","11,6","2,6848380638"
"25,4",14,"2,7573381335"
"25,2","11,6","2,564273802"
"27,5","10,5","2,636376281"
"27,4","11,6","2,6938961954"
"28,1","12,3","2,7782805448"
"29,3",12,"2,8275489249"
"26,8","13,4","2,7399282468"
"25,8","13,3","2,6529651816"
"26,7","15,9","2,8773689274"
"28,1","13,6","2,803777806"
"28,5","15,8","2,9649968629"
21,"14,6","2,3717878821"
25,"14,7","2,6327829344"
"22,6","17,8","2,6668525227"
"25,4","16,2","2,7333766906"
"20,9","16,2","2,4264150378"
"20,3","14,8","2,284972146"
"24,7","15,2","2,5854015527"
"25,8","13,4","2,528263431"
"26,6","14,1","2,6128398494"
"25,2","16,6","2,6710310447"
"25,1","16,3","2,633240937"
23,"15,1","2,4121669776"
"24,8","14,5","2,4766967045"
26,"14,8","2,5594420645"
"25,7","14,3","2,4978032233"
"25,8","12,3","2,3683494349"
"26,6","12,8","2,4380934858"
"27,7","15,3","2,6489145547"
"27,8","13,9","2,5573739338"
"27,2","14,4","2,5399479473"
"26,7",15,"2,5348763124"
"25,8","21,1","2,838572748"
28,"11,2","2,3623175236"
"27,9","17,3","3,7574457577"
"28,8","17,1","3,8137361743"
"28,8","16,5","3,761895007"
"23,9","18,4","3,5107973504"
"26,1",18,"3,6580270375"
"26,3","18,5","3,713768626"
"22,9","18,1","3,3965213566"
25,"17,3","3,5017832055"
"27,4","18,5","3,7970321386"
"25,6","17,3","3,5461365567"
"26,4","17,5","3,6258740007"
"27,2","17,6","3,6970834018"
"28,6","17,3","3,784509156"
"23,7","17,3","3,3773692347"
27,16,"3,5386914925"
"28,2","18,5","3,8392997164"
"27,7","18,3","3,7777635532"
29,"16,5","3,7325930707"
"29,2","18,9","3,9413656873"
"29,7","16,9","3,8139032851"
"28,8","18,3","3,8500473829"
"27,8","17,1","3,665488268"
"26,6","17,7","3,611670173"
"28,9","17,7","3,7939124398"
29,"16,3","3,6827685363"
"28,1","17,1","3,6691624825"
"25,4","18,8","3,5824503098"
"27,6","16,6","3,5767315788"
"28,2","16,3","3,5950647856"
"28,2","16,1","3,5728041843"
29,"14,9","3,5343099848"
"28,2",17,"3,6323588693"
"28,1","15,9","3,5292992695"
"24,1","17,7","3,3463597604"
"25,4",15,"3,2278478249"
26,"16,3","3,3727330598"
"26,4","16,2","3,3894987888"
"26,6","14,9","3,2948256266"
"25,4","13,7","3,097373274"
"23,7","11,7","2,7978623181"
24,"10,2","2,696678464"
"25,9","11,2","2,9183039756"
"26,4","9,7","2,8326364811"
30,17,"2,6767644572"
30,17,"2,8962209318"
30,17,"2,8106837417"
"26,6","14,9","3,2223530938"
"26,7","12,2","3,0120912802"
"25,7","14,7","3,1193682995"
"26,7","15,9","3,279706305"
"26,6",16,"3,2700047853"
"26,1","15,8","3,2065624134"
"23,9","14,5","2,9296608292"
"24,4","12,9","2,8368024182"
"25,2","9,5","2,6306175561"
"26,5","10,6","2,8033941105"
"27,2","10,2","2,8166837279"
"27,4","13,5","3,0698735143"
"26,6","15,2","3,1266470228"
"27,1","16,4","3,2424419929"
"26,2","15,5","3,0972387691"
"26,9","13,1","2,9602603859"
"27,8","12,9","3,0010386771"
"27,9","13,9","3,0706977962"
28,"16,5","3,2567256576"
28,"17,8","3,3390598328"
"28,1","14,9","3,1227871637"
"24,8","16,5","2,9875647155"
"26,7","12,7","2,8388044466"
"26,9","8,4","2,5331746247"
"25,6","9,6","2,5157298583"
"26,2","14,9","2,9253270052"
"27,4","12,6","2,8352072226"
"25,5","15,8","2,9150679856"
"25,5","13,8","2,7621501547"
"26,3","12,8","2,7363431731"
30,"13,5","1,8813965395"
28,13,"2,8445112506"
"27,2",13,"2,7767853091"
26,"14,1","2,7576497487"
30,"12,1","1,6568204354"
"25,9","14,7","2,7671912145"
"25,3","14,7","2,7140308763"
"25,2",12,"2,5126320212"
30,"13,9","1,869185204"
"24,6","13,7","2,5634171524"
"24,4","13,8","2,5450083454"
"25,8","13,6","2,6128878493"
30,"14,3","1,8879203503"
"24,2","14,6","2,5493994134"
"26,9","13,8","2,6618623191"
"25,8","12,9","2,5193282635"
"24,3","15,1","3,2917594869"
"25,5","15,7","3,4420159366"
"28,1","16,4","3,7175197564"
"24,6","17,1","3,4833777636"
"28,8","15,7","3,7169712419"
30,"14,8","2,4721725055"
"23,6","16,8","3,3737994407"
29,"15,1","3,6823073689"
"29,5","14,7","3,6901134616"
"29,2","15,1","3,6978505604"
"28,3","17,8","3,8473936493"
"30,1","15,4","3,796546755"
29,"16,6","3,8040405206"
"26,3","16,1","3,5362262215"
"28,4",18,"3,8688035662"
"25,7","16,8","3,5426025044"
"29,1","15,2","3,6914921277"
"27,3","15,5","3,5653016662"
"26,8","17,4","3,6805970455"
"25,6","16,3","3,4877258303"
"27,6","16,8","3,6942989043"
"27,2","16,1","3,6011876066"
"27,4","16,8","3,6743164268"
"23,3","16,3","3,2902821896"
"27,5",16,"3,6124157352"
"26,4","16,1","3,5273968651"
"26,3","16,5","3,5501940409"
"27,8",13,"3,3821821415"
"27,8","15,9","3,6201947142"
"28,5","15,3","3,6259599149"
"28,3","16,6","3,7143081269"
"28,2","16,8","3,7197236608"
30,"17,1","2,824712775"
"26,5","14,8","3,4082487611"
"28,2",15,"3,5618909703"
"27,6","14,8","3,4926940378"
"26,8","16,1","3,5304619774"
"25,2","15,6","3,3542490028"
"25,7","14,7","3,3178619032"
"25,9","12,2","3,1255339779"
"25,7","14,4","3,2858370906"
"23,6","13,3","3,0200221292"
"25,2","14,2","3,2206341165"
26,"12,9","3,1756680095"
"25,2","13,5","3,1551159299"
"23,8","16,2","3,2565772015"
"24,6","16,3","3,3250603341"
"26,1","13,3","3,198340748"
"25,8","16,1","3,3960332123"
23,"15,7","3,1316631697"
"27,7","14,3","3,3930948539"
"19,6","13,5","2,6695218623"
"24,8","11,3","2,906346024"
"23,5","11,3","2,7965948817"
22,"13,4","2,839481685"
"22,8","13,4","2,8980436202"
"23,2","12,3","2,8363514303"
"25,3",11,"2,8943312073"
"24,7","13,2","3,0155400022"
25,"13,6","3,0645847997"
"24,5","12,7","2,9468615293"
"25,1","12,9","3,0033550307"
"24,3",13,"2,9411142312"
"25,2","10,3","2,7924472003"
"26,8","10,5","2,9267961425"
"26,3",10,"2,841127187"
"26,8","10,3","2,8962209318"
28,10,"2,958614465"
"27,2","10,6","2,9350589626"
"25,2","13,8","3,0198344454"
"26,4","12,8","3,0267137956"
27,"11,6","2,9717526613"
"27,1","11,5","2,9629620825"
"26,8","11,8","2,954016925"
30,"13,6","2,0751764207"
"24,6","12,6","2,8291970498"
"25,2","11,8","2,8049812558"
"25,3","12,5","2,856288339"
25,"12,9","2,8543399274"
"24,3","11,6","2,6945833537"
"25,9","9,7","2,6628859811"
"26,6","9,8","2,7132158285"
"26,2",11,"2,7630043696"
"26,7","10,8","2,7752441118"
"26,7","11,5","2,816699692"
"28,9","16,1","3,3057751394"
"26,7","13,1","2,9127568802"
"26,2","13,9","2,9234999846"
30,17,"2,9121805876"
"25,8","10,1","2,5969388205"
"24,6","12,5","2,6730874357"
"20,2","10,5","2,203072549"
"30,2","14,3","3,7137382403"
"30,6","14,8","3,7894464451"
"30,2",16,"3,8567844601"
"28,6","16,4","3,7571130757"
"27,7","18,1","3,8243754125"
29,"16,8","3,824800237"
"29,5","15,1","3,7249576582"
"29,5","13,5","3,591642436"
"29,6","13,5","3,6002693814"
30,15,"2,5061494261"
"29,4","14,3","3,6508161284"
"30,2","14,8","3,7595738366"
"30,2","14,7","3,7513251144"
"30,1","14,5","3,7263192084"
"30,1",15,"3,7681052642"
"30,1",15,"3,7680671671"
"29,2",15,"3,6927860233"
"30,8","13,5","3,7010025726"
"30,6","14,7","3,7843515722"
"30,2","13,8","3,6755065131"
30,13,"3,5916800764"
"29,1","17,3","3,875297441"
"29,3","15,6","3,7495939329"
"29,5","13,8","3,6155081422"
"29,3",13,"3,5314886748"
"29,4","14,7","3,6811559755"
"28,5","14,1","3,5552921792"
29,"14,8","3,6546977554"
"28,9","11,9","3,4036152027"
"27,8","15,1","3,5779270024"
"28,7","11,6","3,3601893042"
"28,8","12,7","3,4592471514"
"29,4","12,5","3,4915015835"
"29,5",13,"3,540311234"
"29,9",13,"3,5723441912"
"28,9","15,3","3,6791761742"
"23,3","14,7","3,1617873505"
24,14,"3,16039559"
"28,5","14,8","3,599500029"
"27,9","17,6","3,7805010006"
"28,5","11,5","3,3217615956"
"28,8",14,"3,5522961371"
30,12,"1,9907630136"
"28,6","12,1","3,3738924794"
"27,3","11,8","3,2391215864"
"28,8","13,6","3,5100616528"
"29,2",17,"4,8310822853"
"28,8","11,6","3,3394852422"
"29,1","10,5","3,2707200553"
30,"11,7","1,931065884"
"29,8","12,9","3,5206653804"
"28,8","16,1","3,6986311863"
"28,7","16,5","3,7197408247"
30,14,"2,3019355901"
"27,2",14,"3,3835621389"
"26,5","16,9","3,5603195444"
"28,5",14,"3,4824956696"
30,"16,5","2,7008327985"
"27,7","14,3","3,4331632714"
"27,4","14,1","3,3879234549"
"27,4","12,7","3,2692544906"
"27,8",17,"4,5266423101"
"27,7","11,5","3,1868548924"
"26,5","11,3","3,0684588902"
"27,8","11,3","3,1690906587"
"28,8","16,5","3,6657452606"
"28,9","8,8","3,0457065712"
"29,8","10,8","3,2743984172"
30,"10,6","1,7067738423"
"28,3","10,6","3,1260787614"
29,"10,7","3,1843904773"
"29,6",12,"3,3303484696"
30,"13,6","2,1732044761"
30,"12,1","1,9295541382"
"27,8",15,"3,4054119286"
26,"13,5","3,1360388494"
30,"12,5","1,9804176944"
"26,8","11,5","3,0270657283"
"26,7","16,3","3,3905606419"
"19,9","12,2","2,525001553"
"25,4","9,2","2,7149369043"
30,"8,6","1,3462090253"
"26,2","7,2","2,6073794912"
"27,5",6,"2,6082522257"
"27,2","6,7","2,6322354188"
30,"8,7","1,3473107526"
27,"10,6","2,903174457"
"27,2","15,8","3,4604156171"
"28,1","14,7","3,4497689517"
30,"16,9","2,7285262183"
29,"16,8","3,7027227971"
"29,4","15,2","3,6108905318"
"29,8",16,"3,7132012956"
30,"15,4","2,5004458832"
28,"15,7","3,5523230819"
"25,4","15,8","3,3533079947"
"25,8","16,2","3,422567656"
30,"14,4","3,0268081222"
