DATA,TMAX,TMIN,ETP
22/4/2015,30,"17,1","2,824712775"
23/4/2015,"26,5","14,8","3,4082487611"
24/4/2015,"28,2",15,"3,5618909703"
25/4/2015,"27,6","14,8","3,4926940378"
26/4/2015,"26,8","16,1","3,5304619774"
27/4/2015,"25,2","15,6","3,3542490028"
28/4/2015,"25,7","14,7","3,3178619032"
29/4/2015,"25,9","12,2","3,1255339779"
30/4/2015,"25,7","14,4","3,2858370906"
1/5/2015,"23,6","13,3","3,0200221292"
2/5/2015,"25,2","14,2","3,2206341165"
3/5/2015,26,"12,9","3,1756680095"
4/5/2015,"25,2","13,5","3,1551159299"
5/5/2015,"23,8","16,2","3,2565772015"
6/5/2015,"24,6","16,3","3,3250603341"
7/5/2015,"26,1","13,3","3,198340748"
8/5/2015,"25,8","16,1","3,3960332123"
9/5/2015,23,"15,7","3,1316631697"
10/5/2015,"27,7","14,3","3,3930948539"
11/5/2015,"19,6","13,5","2,6695218623"
12/5/2015,"24,8","11,3","2,906346024"
13/5/2015,"23,5","11,3","2,7965948817"
14/5/2015,22,"13,4","2,839481685"
15/5/2015,"22,8","13,4","2,8980436202"
16/5/2015,"23,2","12,3","2,8363514303"
17/5/2015,"25,3",11,"2,8943312073"
18/5/2015,"24,7","13,2","3,0155400022"
19/5/2015,25,"13,6","3,0645847997"
20/5/2015,"24,5","12,7","2,9468615293"
21/5/2015,"25,1","12,9","3,0033550307"
22/5/2015,"24,3",13,"2,9411142312"
23/5/2015,"25,2","10,3","2,7924472003"
24/5/2015,"26,8","10,5","2,9267961425"
25/5/2015,"26,3",10,"2,841127187"
26/5/2015,"26,8","10,3","2,8962209318"
27/5/2015,28,10,"2,958614465"
28/5/2015,"27,2","10,6","2,9350589626"
29/5/2015,"25,2","13,8","3,0198344454"
30/5/2015,"26,4","12,8","3,0267137956"
31/5/2015,27,"11,6","2,9717526613"
1/6/2015,"27,1","11,5","2,9629620825"
2/6/2015,"26,8","11,8","2,954016925"
3/6/2015,30,"13,6","2,0751764207"
4/6/2015,"24,6","12,6","2,8291970498"
5/6/2015,"25,2","11,8","2,8049812558"
6/6/2015,"25,3","12,5","2,856288339"
7/6/2015,25,"12,9","2,8543399274"
8/6/2015,"24,3","11,6","2,6945833537"
9/6/2015,"25,9","9,7","2,6628859811"
10/6/2015,"26,6","9,8","2,7132158285"
11/6/2015,"26,2",11,"2,7630043696"
12/6/2015,"26,7","10,8","2,7752441118"
13/6/2015,"26,7","11,5","2,816699692"
15/6/2015,"28,9","16,1","3,3057751394"
16/6/2015,"26,7","13,1","2,9127568802"
17/6/2015,"26,2","13,9","2,9234999846"
18/6/2015,30,17,"2,9121805876"
19/6/2015,"25,8","10,1","2,5969388205"
20/6/2015,"24,6","12,5","2,6730874357"
21/6/2015,"20,2","10,5","2,203072549"
21/3/2016,"30,2","14,3","3,7137382403"
22/3/2016,"30,6","14,8","3,7894464451"
23/3/2016,"30,2",16,"3,8567844601"
24/3/2016,"28,6","16,4","3,7571130757"
26/3/2016,"27,7","18,1","3,8243754125"
27/3/2016,29,"16,8","3,824800237"
28/3/2016,"29,5","15,1","3,7249576582"
29/3/2016,"29,5","13,5","3,591642436"
30/3/2016,"29,6","13,5","3,6002693814"
31/3/2016,30,15,"2,5061494261"
1/4/2016,"29,4","14,3","3,6508161284"
2/4/2016,"30,2","14,8","3,7595738366"
3/4/2016,"30,2","14,7","3,7513251144"
4/4/2016,"30,1","14,5","3,7263192084"
5/4/2016,"30,1",15,"3,7681052642"
6/4/2016,"30,1",15,"3,7680671671"
7/4/2016,"29,2",15,"3,6927860233"
8/4/2016,"30,8","13,5","3,7010025726"
9/4/2016,"30,6","14,7","3,7843515722"
10/4/2016,"30,2","13,8","3,6755065131"
11/4/2016,30,13,"3,5916800764"
12/4/2016,"29,1","17,3","3,875297441"
13/4/2016,"29,3","15,6","3,7495939329"
14/4/2016,"29,5","13,8","3,6155081422"
15/4/2016,"29,3",13,"3,5314886748"
16/4/2016,"29,4","14,7","3,6811559755"
17/4/2016,"28,5","14,1","3,5552921792"
18/4/2016,29,"14,8","3,6546977554"
19/4/2016,"28,9","11,9","3,4036152027"
20/4/2016,"27,8","15,1","3,5779270024"
21/4/2016,"28,7","11,6","3,3601893042"
22/4/2016,"28,8","12,7","3,4592471514"
23/4/2016,"29,4","12,5","3,4915015835"
24/4/2016,"29,5",13,"3,540311234"
25/4/2016,"29,9",13,"3,5723441912"
26/4/2016,"28,9","15,3","3,6791761742"
27/4/2016,"23,3","14,7","3,1617873505"
28/4/2016,24,14,"3,16039559"
29/4/2016,"28,5","14,8","3,599500029"
1/5/2016,"27,9","17,6","3,7805010006"
2/5/2016,"28,5","11,5","3,3217615956"
3/5/2016,"28,8",14,"3,5522961371"
4/5/2016,30,12,"1,9907630136"
5/5/2016,"28,6","12,1","3,3738924794"
6/5/2016,"27,3","11,8","3,2391215864"
7/5/2016,"28,8","13,6","3,5100616528"
9/5/2016,"29,2",17,"4,8310822853"
10/5/2016,"28,8","11,6","3,3394852422"
11/5/2016,"29,1","10,5","3,2707200553"
12/5/2016,30,"11,7","1,931065884"
13/5/2016,"29,8","12,9","3,5206653804"
14/5/2016,"28,8","16,1","3,6986311863"
15/5/2016,"28,7","16,5","3,7197408247"
16/5/2016,30,14,"2,3019355901"
17/5/2016,"27,2",14,"3,3835621389"
18/5/2016,"26,5","16,9","3,5603195444"
19/5/2016,"28,5",14,"3,4824956696"
20/5/2016,30,"16,5","2,7008327985"
21/5/2016,"27,7","14,3","3,4331632714"
22/5/2016,"27,4","14,1","3,3879234549"
23/5/2016,"27,4","12,7","3,2692544906"
24/5/2016,"27,8",17,"4,5266423101"
25/5/2016,"27,7","11,5","3,1868548924"
26/5/2016,"26,5","11,3","3,0684588902"
27/5/2016,"27,8","11,3","3,1690906587"
29/5/2016,"28,8","16,5","3,6657452606"
30/5/2016,"28,9","8,8","3,0457065712"
31/5/2016,"29,8","10,8","3,2743984172"
1/6/2016,30,"10,6","1,7067738423"
2/6/2016,"28,3","10,6","3,1260787614"
3/6/2016,29,"10,7","3,1843904773"
4/6/2016,"29,6",12,"3,3303484696"
6/6/2016,30,"13,6","2,1732044761"
7/6/2016,30,"12,1","1,9295541382"
8/6/2016,"27,8",15,"3,4054119286"
9/6/2016,26,"13,5","3,1360388494"
10/6/2016,30,"12,5","1,9804176944"
11/6/2016,"26,8","11,5","3,0270657283"
13/6/2016,"26,7","16,3","3,3905606419"
14/6/2016,"19,9","12,2","2,525001553"
15/6/2016,"25,4","9,2","2,7149369043"
16/6/2016,30,"8,6","1,3462090253"
17/6/2016,"26,2","7,2","2,6073794912"
18/6/2016,"27,5",6,"2,6082522257"
19/6/2016,"27,2","6,7","2,6322354188"
20/6/2016,30,"8,7","1,3473107526"
21/6/2016,27,"10,6","2,903174457"
21/3/2017,"27,2","15,8","3,4604156171"
22/3/2017,"28,1","14,7","3,4497689517"
23/3/2017,30,"16,9","2,7285262183"
24/3/2017,29,"16,8","3,7027227971"
25/3/2017,"29,4","15,2","3,6108905318"
26/3/2017,"29,8",16,"3,7132012956"
27/3/2017,30,"15,4","2,5004458832"
28/3/2017,28,"15,7","3,5523230819"
29/3/2017,"25,4","15,8","3,3533079947"
30/3/2017,"25,8","16,2","3,422567656"
31/3/2017,30,"14,4","3,0268081222"
