DATA,TMAX,TMIN,ETP
18/11/2006,"30,4","13,9","3,6518494196"
19/11/2006,31,"13,4","3,6627923065"
20/11/2006,"28,8","16,4","3,7314266505"
21/11/2006,"27,4",16,"3,585260476"
22/11/2006,"28,3","13,9","3,4883953154"
23/11/2006,"29,2","13,6","3,5401968274"
24/11/2006,29,"15,4","3,6747307407"
25/11/2006,"26,6","15,9","3,5194863618"
26/11/2006,"28,2",15,"3,5794076916"
27/11/2006,"28,2","16,6","3,7139163498"
28/11/2006,27,"16,6","3,6162400291"
29/11/2006,"27,6","17,4","3,734136996"
30/11/2006,26,"18,4","3,6860254497"
1/12/2006,"27,2","16,8","3,6544046987"
2/12/2006,"28,4","16,9","3,7639345766"
3/12/2006,"25,8","16,7","3,5326799622"
4/12/2006,29,"15,9","3,7335769163"
5/12/2006,"28,6","16,4","3,7432329244"
6/12/2006,"27,6","16,6","3,6779399657"
7/12/2006,"26,2","15,6","3,4793601773"
8/12/2006,"27,4","15,6","3,5803481675"
9/12/2006,"28,2",17,"3,7646285614"
10/12/2006,"27,6",18,"3,798996098"
11/12/2006,"24,5","18,2","3,5583266122"
12/12/2006,23,"17,8","3,4008371886"
13/12/2006,"25,2","18,3","3,6267421027"
14/12/2006,"26,2","17,7","3,6608997473"
15/12/2006,"25,8","15,8","3,4698192701"
16/12/2006,"27,2",17,"3,6874016526"
17/12/2006,"27,4","17,4","3,7381386657"
18/12/2006,"28,4","17,7","3,8472659074"
19/12/2006,26,"16,2","3,5223488983"
20/12/2006,"26,9","16,8","3,6480840023"
21/12/2006,"27,8","15,8","3,6402251134"
23/9/2007,"34,4","12,4","3,4421287002"
24/9/2007,"35,2","14,7","3,6831263778"
25/9/2007,"33,5","16,2","3,6811533342"
26/9/2007,"29,8",16,"3,4039311486"
27/9/2007,"28,8","14,1","3,1991632923"
28/9/2007,"29,9","12,3","3,1574116409"
29/9/2007,"31,2","14,2","3,4079235108"
30/9/2007,31,"16,3","3,5619330568"
1/10/2007,"29,9","15,4","3,4220682247"
2/10/2007,"28,2",13,"3,1219691026"
3/10/2007,"30,4",12,"3,2226497815"
4/10/2007,31,"11,7","3,2551113111"
5/10/2007,"31,4","13,1","3,4022283355"
6/10/2007,"31,6",13,"3,41962502"
7/10/2007,"31,2","13,2","3,4138264965"
8/10/2007,"31,5","15,2","3,6005168957"
9/10/2007,"29,9",14,"3,3937249874"
10/10/2007,30,"13,2","3,348379747"
11/10/2007,"32,1","12,8","3,4890794608"
12/10/2007,"32,9","11,4","3,4510924693"
13/10/2007,"26,2","16,2","3,3111736094"
14/10/2007,32,"16,4","3,7887823765"
15/10/2007,33,15,"3,7662473484"
16/10/2007,"33,8","13,5","3,7197802382"
17/10/2007,"34,9",13,"3,7753358342"
18/10/2007,"32,7","16,3","3,8703982866"
19/10/2007,"29,2","15,6","3,5461152893"
20/10/2007,"32,3","12,8","3,5771948652"
21/10/2007,30,17,"3,7353501295"
22/10/2007,"30,6","15,1","3,639095699"
23/10/2007,"26,6","16,2","3,4146133155"
24/10/2007,"31,2","14,2","3,6286996764"
25/10/2007,"30,4","15,5","3,6752126745"
26/10/2007,"30,6","15,2","3,6735620297"
27/10/2007,"30,6","14,8","3,6476037578"
28/10/2007,"33,1","15,1","3,8788844824"
29/10/2007,"34,3","16,6","4,102645786"
30/10/2007,"32,3","15,8","3,8829026953"
31/10/2007,"32,6","16,8","3,9937665105"
1/11/2007,"31,4","15,1","3,7647177069"
2/11/2007,26,"15,8","3,3889042392"
3/11/2007,"29,7","14,6","3,5964205399"
4/11/2007,"28,2","14,6","3,47916311"
5/11/2007,30,"15,8","3,7277064602"
6/11/2007,"22,7","17,1","3,2432903026"
7/11/2007,"30,4","15,4","3,7365987061"
8/11/2007,"32,3","17,8","4,0920321616"
9/11/2007,"28,8","14,8","3,5650090311"
10/11/2007,28,"15,4","3,5523815898"
11/11/2007,"28,2","15,6","3,5887486008"
12/11/2007,"31,4","15,6","3,8546907663"
13/11/2007,25,"15,8","3,3493361133"
14/11/2007,"29,8",15,"3,6810184897"
15/11/2007,"28,4","15,2","3,5855256299"
16/11/2007,31,"15,2","3,8025070157"
17/11/2007,"30,2","15,6","3,7726019877"
18/11/2007,"29,6",17,"3,8414488251"
19/11/2007,30,"17,4","3,9102782731"
20/11/2007,"29,6","15,4","3,7149159131"
21/11/2007,"29,6","16,8","3,8330895411"
22/11/2007,"28,4","15,4","3,6206567492"
23/11/2007,28,"14,6","3,5236538516"
24/11/2007,"29,6",15,"3,6912835819"
25/11/2007,"27,8","15,6","3,5940166613"
26/11/2007,"24,8","16,6","3,4302657045"
27/11/2007,29,"15,5","3,6890463742"
28/11/2007,"30,1","15,9","3,8152991133"
29/11/2007,"27,9","17,6","3,775627407"
30/11/2007,"25,8","15,8","3,4535733943"
1/12/2007,"27,7","16,9","3,7042374901"
2/12/2007,"29,2","16,9","3,8304058274"
3/12/2007,"28,4",15,"3,6074896555"
4/12/2007,"26,2",17,"3,5922165431"
5/12/2007,"28,4","15,7","3,6683682659"
6/12/2007,"30,5","14,8","3,7694724083"
7/12/2007,"29,7","14,2","3,6541605689"
8/12/2007,"28,2","17,2","3,7801815536"
9/12/2007,"28,9","16,2","3,7562997371"
10/12/2007,"26,3",17,"3,6073800668"
11/12/2007,"23,5","14,2","3,1416607325"
12/12/2007,"29,4","10,6","3,3341541064"
13/12/2007,"31,6","14,7","3,8601875714"
14/12/2007,"25,2","15,3","3,3773676485"
15/12/2007,"29,6","16,8","3,870183032"
16/12/2007,"28,2","16,6","3,7374568786"
17/12/2007,"28,3","16,6","3,7464827252"
18/12/2007,"28,4","17,4","3,8222294698"
19/12/2007,"26,2","16,2","3,539042495"
20/12/2007,"27,1","16,4","3,6313879657"
21/12/2007,"23,7","16,3","3,3396560673"
23/9/2008,"30,7","11,9","3,1332197143"
24/9/2008,"31,2","9,3","2,989310988"
25/9/2008,"31,4","12,4","3,2441552523"
26/9/2008,"29,9","16,8","3,4708206254"
27/9/2008,"26,4","15,5","3,1245907213"
28/9/2008,"30,6","13,2","3,2771239306"
29/9/2008,"32,4","15,4","3,5880780576"
30/9/2008,"33,1","13,2","3,4866279182"
1/10/2008,"31,2","15,6","3,5353817421"
2/10/2008,"31,5","15,1","3,5311592278"
3/10/2008,"30,2","14,2","3,3746615637"
4/10/2008,"31,7","17,7","3,7658664817"
5/10/2008,"33,3","16,8","3,8303739237"
6/10/2008,"33,1",18,"3,9180008638"
7/10/2008,"31,8","17,7","3,8059552157"
8/10/2008,"30,8","16,3","3,6313564409"
9/10/2008,"28,6","15,1","3,3782638257"
10/10/2008,"28,4","15,9","3,4336394165"
11/10/2008,"28,6","13,6","3,2792684465"
12/10/2008,"29,4","18,2","3,7081715923"
13/10/2008,"31,2","13,5","3,490789159"
14/10/2008,32,"18,9","3,9844839456"
15/10/2008,"32,8","20,9","4,2134892211"
16/10/2008,"34,3",14,"3,7984225265"
17/10/2008,"34,5","21,9","4,4452806064"
18/10/2008,"29,4","15,4","3,538649862"
19/10/2008,"26,7","17,4","3,4907072379"
20/10/2008,"27,4","18,4","3,6327167367"
21/10/2008,"27,8","18,2","3,6558745948"
22/10/2008,"30,4","17,7","3,8302079458"
23/10/2008,"30,2","17,2","3,7816044663"
24/10/2008,"31,6",18,"3,9643943601"
25/10/2008,"31,8","13,4","3,6191636794"
26/10/2008,"34,1","13,8","3,8420004633"
27/10/2008,"34,9",15,"4,0091503858"
28/10/2008,35,"21,8","4,5709676059"
29/10/2008,"34,3","18,4","4,247729527"
30/10/2008,"29,3",19,"3,8990478208"
31/10/2008,"33,3","17,1","4,0746119864"
1/11/2008,"34,2","19,5","4,3476417389"
2/11/2008,"31,6","18,6","4,0699280577"
3/11/2008,33,"19,8","4,286478657"
4/11/2008,"33,6","19,8","4,3408250017"
5/11/2008,"33,3","17,3","4,1183831197"
6/11/2008,"32,1","15,1","3,8463141277"
7/11/2008,"32,7","17,3","4,0792562294"
8/11/2008,"31,2",17,"3,9368453132"
9/11/2008,"31,5","14,4","3,7530714342"
10/11/2008,"28,6","16,2","3,6669745443"
11/11/2008,"22,9","17,3","3,2937829623"
12/11/2008,28,"14,1","3,4528187503"
13/11/2008,"27,8","17,7","3,7351664989"
14/11/2008,"28,8","18,1","3,8535662314"
15/11/2008,"30,8","18,5","4,0542755402"
16/11/2008,"31,8","15,2","3,868351293"
17/11/2008,"26,5","18,1","3,6737565207"
18/11/2008,25,"18,2","3,561171443"
19/11/2008,27,"16,5","3,5885465165"
20/11/2008,"28,9","15,1","3,6323622262"
21/11/2008,"24,8","16,3","3,3952581927"
22/11/2008,"21,7","17,5","3,2404051271"
23/11/2008,"25,2","16,9","3,482296412"
24/11/2008,"26,3","16,6","3,5505844319"
25/11/2008,28,"13,6","3,4449560624"
26/11/2008,"27,4","13,5","3,3888373747"
27/11/2008,"24,4","16,2","3,365736692"
28/11/2008,"24,9","16,6","3,4420633305"
29/11/2008,"25,4","16,2","3,4520022007"
30/11/2008,"27,8","16,1","3,6445161541"
1/12/2008,"28,9","18,3","3,9201795859"
2/12/2008,"27,6","18,5","3,8304058274"
3/12/2008,"26,4",18,"3,6906115369"
4/12/2008,"26,9",17,"3,6504237556"
5/12/2008,"27,8","15,3","3,585185312"
6/12/2008,"29,2","16,6","3,811078064"
7/12/2008,"26,1","18,1","3,6791320535"
8/12/2008,"27,8",15,"3,5636953853"
9/12/2008,30,"15,4","3,7812862099"
10/12/2008,"30,2","15,5","3,8073272298"
11/12/2008,"26,2","17,8","3,6666597409"
12/12/2008,"29,6","14,3","3,6592341318"
13/12/2008,"29,6","17,8","3,9518982913"
14/12/2008,"26,2","19,1","3,7776482586"
15/12/2008,"28,5","18,3","3,9035466789"
16/12/2008,21,18,"3,2535896934"
17/12/2008,22,"17,8","3,3209356896"
18/12/2008,24,"17,6","3,4717193438"
19/12/2008,"24,8",17,"3,488961705"
20/12/2008,"23,2","17,4","3,3892954346"
21/12/2008,"23,2",15,"3,1893715443"
23/9/2009,"23,8","17,4","3,0193995246"
24/9/2009,"28,2","16,4","3,2803192314"
25/9/2009,30,"16,1","3,4026478159"
26/9/2009,"29,5","17,6","3,4885779083"
27/9/2009,30,"15,3","3,3667703282"
28/9/2009,"31,6","15,5","3,5123680901"
29/9/2009,32,"15,9","3,583886673"
30/9/2009,"30,9","18,6","3,7156875283"
1/10/2009,"31,8","16,3","3,6221771677"
2/10/2009,"30,3","16,3","3,5202732731"
3/10/2009,"27,6","16,3","3,3265641652"
4/10/2009,"30,5","17,6","3,6558833606"
5/10/2009,"28,1","17,2","3,4533148102"
6/10/2009,"28,5","16,7","3,455746534"
7/10/2009,"29,9","17,5","3,6343099989"
8/10/2009,"27,6","17,5","3,4676480854"
9/10/2009,"27,4",17,"3,4231895111"
10/10/2009,"28,3","16,4","3,4555696341"
11/10/2009,"29,2",16,"3,5033973279"
12/10/2009,"26,7","15,5","3,2792684465"
13/10/2009,"30,8","15,4","3,599107722"
14/10/2009,"26,4","16,4","3,3424110963"
15/10/2009,"30,2",15,"3,5382843682"
16/10/2009,"27,6",17,"3,4994714946"
17/10/2009,"30,1","15,6","3,5939525769"
18/10/2009,"28,5","17,1","3,5940566605"
19/10/2009,"30,3","15,3","3,6018400381"
20/10/2009,28,"17,2","3,577777033"
21/10/2009,"29,1","16,9","3,6485801286"
22/10/2009,"28,2","16,9","3,5843466136"
23/10/2009,"28,7","16,7","3,6152066682"
24/10/2009,"28,9","17,4","3,6938457128"
25/10/2009,"29,3","17,7","3,7565833654"
26/10/2009,"28,7","17,4","3,691226673"
27/10/2009,"27,3",18,"3,6334576407"
28/10/2009,26,"18,5","3,5752944322"
29/10/2009,"25,4",18,"3,4926055298"
30/10/2009,"28,6","15,5","3,5545516535"
31/10/2009,"25,5",16,"3,3501135521"
1/11/2009,"27,8",15,"3,4601863694"
2/11/2009,"27,4","15,8","3,4975441922"
3/11/2009,"29,2",16,"3,6645567372"
4/11/2009,"27,8","17,5","3,6776038478"
5/11/2009,"24,9",18,"3,4872919958"
6/11/2009,"25,9","16,7","3,4672553538"
7/11/2009,"26,6",16,"3,4714614796"
8/11/2009,"27,3",16,"3,5326358947"
9/11/2009,"27,7","17,2","3,6673102606"
10/11/2009,"29,6","17,6","3,859367575"
11/11/2009,"21,8","16,6","3,143121038"
12/11/2009,"27,9","15,1","3,5232006811"
13/11/2009,"29,8","16,2","3,7726760692"
14/11/2009,"30,5","17,7","3,9568137417"
15/11/2009,"31,2","16,2","3,8946490271"
16/11/2009,"31,3","16,4","3,922696618"
17/11/2009,"31,2","17,1","3,9753482437"
18/11/2009,30,17,"3,2948488975"
19/11/2009,"28,9","18,7","3,9238833493"
20/11/2009,"28,3","17,3","3,7617866931"
21/11/2009,29,"16,8","3,7809588627"
22/11/2009,"30,1",17,"3,890916323"
23/11/2009,"29,3","18,9","3,984375692"
24/11/2009,29,"16,4","3,7552555132"
25/11/2009,"28,8","15,3","3,6499014789"
26/11/2009,"27,4","17,7","3,7347961158"
27/11/2009,"28,2","17,6","3,7948350064"
28/11/2009,"29,7","17,5","3,9128761542"
29/11/2009,"29,1","17,6","3,8733580129"
30/11/2009,"28,3","17,8","3,8254159003"
1/12/2009,"27,2","17,5","3,7109310271"
2/12/2009,"24,7",17,"3,4633789986"
3/12/2009,27,"17,1","3,6642277004"
4/12/2009,"25,5","18,5","3,6573627844"
5/12/2009,"24,8","13,3","3,1681354234"
6/12/2009,"22,2","17,3","3,2857266781"
7/12/2009,"25,6","17,3","3,5697652609"
8/12/2009,"27,2",18,"3,7623703352"
9/12/2009,"26,4","17,8","3,6802648605"
10/12/2009,"26,1","17,5","3,6313673734"
11/12/2009,"29,6","17,5","3,9239630749"
12/12/2009,"30,7","14,4","3,7583262344"
13/12/2009,"29,5","16,6","3,8426126077"
14/12/2009,"26,4","17,8","3,6851034699"
15/12/2009,"26,8","16,4","3,6025254917"
16/12/2009,29,"18,7","3,9786148842"
17/12/2009,"29,6","16,8","3,8709374814"
18/12/2009,"28,8","17,1","3,8299233204"
19/12/2009,"25,1","15,9","3,4216464686"
20/12/2009,"27,6","17,4","3,7560592518"
21/12/2009,"27,1","15,5","3,5562558009"
23/9/2010,"32,1",20,"3,8182212435"
24/9/2010,"32,9","12,4","3,3318040624"
25/9/2010,"32,1","14,4","3,4321718751"
26/9/2010,"32,5","15,8","3,5774588741"
27/9/2010,"32,7","15,4","3,5748709225"
28/9/2010,"32,2","16,4","3,6242269465"
29/9/2010,"30,2","17,4","3,5614406187"
30/9/2010,"30,5","16,6","3,5355329815"
1/10/2010,33,"19,9","3,9836418331"
2/10/2010,"22,4","17,5","3,0141395621"
3/10/2010,"29,7","16,3","3,4856936583"
4/10/2010,"32,7","15,8","3,6862857171"
5/10/2010,30,17,"3,0492846006"
6/10/2010,34,"17,7","3,9527012347"
7/10/2010,"31,6","17,7","3,7799890916"
8/10/2010,"33,9","18,7","4,0443079665"
9/10/2010,"32,3","17,8","3,8626530295"
10/10/2010,"34,1","16,2","3,8884821609"
11/10/2010,"33,5",17,"5,1930889595"
12/10/2010,30,17,"3,1083113237"
13/10/2010,"31,7","16,6","3,7627035275"
14/10/2010,"31,2","16,1","3,6938328237"
15/10/2010,"28,4","18,2","3,6478772468"
16/10/2010,31,"17,8","3,8290181376"
17/10/2010,"29,5",18,"3,7355086959"
18/10/2010,"28,1","18,5","3,6728736926"
19/10/2010,22,"18,6","3,2069014374"
20/10/2010,"27,8","17,3","3,5698615971"
21/10/2010,30,17,"3,1726783727"
22/10/2010,30,"17,1","3,743297683"
23/10/2010,"28,6","15,8","3,5355765653"
24/10/2010,"25,5","17,2","3,406635247"
25/10/2010,"26,5","18,2","3,5727505625"
26/10/2010,"27,5","16,3","3,5070656894"
27/10/2010,"28,9","17,8","3,7457499298"
28/10/2010,"30,6","13,8","3,5672600627"
29/10/2010,"31,7","14,8","3,7420773534"
30/10/2010,31,"12,8","3,53037103"
31/10/2010,"25,7","18,3","3,5519276215"
1/11/2010,"27,5","17,8","3,6623000592"
2/11/2010,23,"17,2","3,2546591789"
3/11/2010,26,"15,9","3,3970116657"
4/11/2010,"25,2","15,5","3,3041606314"
5/11/2010,"27,6","16,9","3,6173541681"
6/11/2010,"25,5","18,1","3,5486463245"
7/11/2010,"22,5","17,5","3,2595882438"
8/11/2010,"21,6","17,7","3,2062953963"
9/11/2010,27,16,"3,5121234122"
10/11/2010,"23,9","17,2","3,3605933757"
11/11/2010,"26,9","14,8","3,4132330022"
12/11/2010,"28,2","17,8","3,7690053798"
13/11/2010,"27,3","17,1","3,6414525537"
14/11/2010,"24,8","16,2","3,3657544276"
15/11/2010,"26,5","13,3","3,2701905333"
16/11/2010,"23,3","16,1","3,2401309591"
17/11/2010,"26,1","15,9","3,4568245597"
18/11/2010,"28,7","13,9","3,5090140759"
19/11/2010,"29,6","14,9","3,6683363244"
20/11/2010,"29,4","16,8","3,8112838865"
21/11/2010,"29,1",17,"3,8057249688"
22/11/2010,"26,5","12,7","3,2382997847"
23/11/2010,"28,4","16,3","3,6950538057"
24/11/2010,"28,9","16,1","3,7221695615"
25/11/2010,"28,2","18,4","3,8568119936"
26/11/2010,"29,2","18,4","3,9418247253"
27/11/2010,"30,9","17,3","3,9936909893"
28/11/2010,"29,8","16,5","3,8382662276"
29/11/2010,"26,7","17,7","3,6825930572"
30/11/2010,"29,5",16,"3,775627407"
1/12/2010,27,"17,7","3,7109310271"
2/12/2010,"26,1","17,8","3,6460992335"
3/12/2010,"29,6","14,1","3,630992075"
4/12/2010,"29,5","18,4","3,9815381221"
5/12/2010,"29,7","17,3","3,9081985539"
6/12/2010,"28,5","18,3","3,8929622414"
7/12/2010,"26,4","17,3","3,63633431"
8/12/2010,"28,8","18,6","3,9454945551"
9/12/2010,"30,1","18,8","4,0716052416"
10/12/2010,"29,6","19,8","4,1144391799"
11/12/2010,"26,7","18,2","3,7406781755"
12/12/2010,"29,7",16,"3,8083261399"
13/12/2010,"28,2","16,9","3,759258755"
14/12/2010,"26,5","16,9","3,6184047646"
15/12/2010,"25,6","18,5","3,6775781061"
16/12/2010,"23,3",17,"3,3613874179"
17/12/2010,30,17,"3,3370150702"
18/12/2010,"27,8",17,"3,7381386657"
19/12/2010,"28,9","14,9","3,655319886"
20/12/2010,"26,3","12,6","3,2469045532"
21/12/2010,"27,9","13,7","3,4727756177"
23/9/2011,"33,5","17,5","3,6253248193"
24/9/2011,"34,1","15,3","3,525587773"
25/9/2011,"32,7","19,6","3,747265948"
26/9/2011,"25,3","15,5","2,9346825003"
27/9/2011,"28,8","12,8","3,0037363409"
28/9/2011,"30,3","14,1","3,2180877516"
29/9/2011,"32,1","15,9","3,4920548119"
30/9/2011,"32,1",17,"4,6878940986"
1/10/2011,"32,6","16,2","3,5763761359"
2/10/2011,"30,4","18,3","3,5818732414"
3/10/2011,"24,5","16,5","3,0262160619"
4/10/2011,"24,4",17,"3,0663933207"
5/10/2011,23,"16,6","2,9431369757"
6/10/2011,"23,9","16,3","2,9978173508"
7/10/2011,"29,3","14,1","3,2471958582"
8/10/2011,30,"15,8","3,4379492686"
9/10/2011,"30,2",16,"3,4790974043"
10/10/2011,"30,3","17,3","3,595815618"
11/10/2011,"28,8","18,1","3,5538920125"
12/10/2011,"27,9","18,7","3,541874524"
13/10/2011,"28,5","17,1","3,4761844447"
14/10/2011,27,"17,8","3,4251647063"
15/10/2011,"29,8","17,8","3,6496446402"
16/10/2011,"24,8","18,3","3,3138721171"
17/10/2011,29,"15,3","3,4154796249"
18/10/2011,"22,1","17,6","3,0690405922"
19/10/2011,"20,6","16,5","2,8755761254"
20/10/2011,"21,3","14,2","2,7586262998"
21/10/2011,"19,2","14,6","2,6331134416"
22/10/2011,"18,2","13,3","2,4599520919"
23/10/2011,25,"14,3","3,0764286652"
24/10/2011,25,"15,8","3,2013102462"
25/10/2011,"30,5",17,"3,7355086959"
26/10/2011,29,"17,1","3,6334651765"
27/10/2011,"26,8","17,5","3,4991560019"
28/10/2011,"31,2","17,6","3,8627327259"
29/10/2011,"32,3","17,4","3,9420528781"
30/10/2011,"26,2","17,3","3,4571857582"
31/10/2011,"26,7",16,"3,4002053905"
1/11/2011,"27,2","18,1","3,6140650279"
2/11/2011,"23,9","16,2","3,2050849565"
3/11/2011,"26,2","16,2","3,3949676993"
4/11/2011,"27,8","16,2","3,5291862294"
5/11/2011,"26,5","17,6","3,5431569541"
6/11/2011,"27,4",15,"3,412130748"
7/11/2011,"24,6","15,2","3,2079627168"
8/11/2011,18,"14,1","2,5912926511"
9/11/2011,"23,1","15,3","3,1044662753"
10/11/2011,"26,5","16,1","3,4489671896"
11/11/2011,"28,4","15,5","3,5591601938"
12/11/2011,"29,7","16,7","3,7669054864"
13/11/2011,"29,8","16,6","3,7718029978"
14/11/2011,"27,2","17,6","3,6463154894"
15/11/2011,"22,6","17,4","3,2595882438"
16/11/2011,"27,8","17,8","3,7202816812"
17/11/2011,30,"15,9","3,7489875493"
18/11/2011,32,"16,1","3,932957211"
19/11/2011,"29,9","16,1","3,7651970767"
20/11/2011,"28,4","18,1","3,8099728296"
21/11/2011,"27,2","17,6","3,6742584326"
22/11/2011,"27,9","18,5","3,8090489131"
23/11/2011,"24,6","18,2","3,5166873071"
24/11/2011,28,"18,3","3,8075650611"
25/11/2011,"27,2","17,2","3,6543573917"
26/11/2011,"25,1","18,4","3,5831481761"
27/11/2011,23,17,"3,2973809658"
28/11/2011,"25,3","17,5","3,5307997909"
29/11/2011,"26,6","17,6","3,6488729636"
30/11/2011,"26,9","17,1","3,634826289"
1/12/2011,"23,8","17,5","3,4139982589"
2/12/2011,"26,5","16,2","3,5319253395"
3/12/2011,"27,3","15,8","3,5671372731"
4/12/2011,"25,3",17,"3,5029240731"
5/12/2011,"26,8","17,7","3,687121349"
6/12/2011,"26,7","17,6","3,6724663905"
7/12/2011,"28,5",18,"3,8567697559"
8/12/2011,"29,1","16,9","3,8171178181"
9/12/2011,"29,7","17,6","3,9267793642"
10/12/2011,"27,5",19,"3,8620413293"
11/12/2011,22,19,"3,4066516035"
12/12/2011,"27,6","17,5","3,748796854"
13/12/2011,"27,8","18,6","3,8583066574"
14/12/2011,"26,3","17,3","3,626776789"
15/12/2011,"26,6","17,8","3,694582228"
16/12/2011,"23,6","18,7","3,5209793181"
17/12/2011,"27,7","18,5","3,8467926823"
18/12/2011,"27,1","17,8","3,7396420886"
19/12/2011,"23,8","18,2","3,4990753535"
20/12/2011,"25,4","17,1","3,541659977"
21/12/2011,30,17,"3,3341541064"
23/9/2012,"29,6","16,5","2,9913980347"
24/9/2012,"26,2","17,7","2,8616063781"
25/9/2012,"30,1","17,8","3,1365364229"
26/9/2012,"27,2","15,3","2,7955644054"
27/9/2012,"28,1","14,9","2,8412539748"
28/9/2012,"27,5","14,8","2,8076131742"
29/9/2012,"27,7","15,6","2,8869110203"
30/9/2012,"29,4","12,7","2,8194768459"
1/10/2012,"30,1","12,5","2,8656844893"
2/10/2012,30,13,"2,9054276124"
3/10/2012,"33,4","13,8","3,2032883911"
4/10/2012,"32,5","15,9","3,2991387886"
5/10/2012,"30,9","13,6","3,0465220657"
6/10/2012,"29,8","17,1","3,2247299511"
7/10/2012,"29,8","15,8","3,1488201511"
8/10/2012,"30,1",15,"3,1275741383"
9/10/2012,"28,8","15,6","3,0920529239"
10/10/2012,"27,4","13,1","2,8322785284"
11/10/2012,"29,6","13,9","3,054714389"
12/10/2012,"29,4","17,7","3,3211267487"
13/10/2012,"28,6",18,"3,2992543102"
14/10/2012,"30,2","16,6","3,3267686577"
15/10/2012,"27,7","17,8","3,2472518961"
16/10/2012,"27,6","16,3","3,1454106141"
17/10/2012,"26,2","16,6","3,0785394856"
18/10/2012,"29,2","14,5","3,155367262"
19/10/2012,"30,8","14,8","3,3050630962"
20/10/2012,"29,7",18,"3,4702294693"
21/10/2012,"23,4","17,8","3,0084304807"
22/10/2012,"30,1","16,1","3,3858315057"
23/10/2012,"29,6","18,4","3,5303884105"
24/10/2012,"29,4","19,2","3,5871731856"
25/10/2012,"32,5","19,4","3,8441017715"
26/10/2012,"31,6","17,2","3,626896071"
27/10/2012,"32,2",15,"3,5198253472"
28/10/2012,"33,3","15,8","3,6736708903"
29/10/2012,"34,3","14,9","3,6931682099"
30/10/2012,"34,9",16,"3,8330315559"
31/10/2012,"34,2","16,9","3,8602138252"
1/11/2012,"26,9","16,8","3,3114089754"
2/11/2012,"28,4",17,"3,4506674547"
3/11/2012,28,"17,6","3,4761844447"
4/11/2012,"26,8","19,1","3,5092647325"
5/11/2012,"27,6","18,4","3,5269675094"
6/11/2012,"25,5","16,7","3,2446729313"
7/11/2012,"25,8","18,5","3,4154796249"
8/11/2012,"25,7","17,7","3,3550720832"
9/11/2012,"24,4","17,5","3,2476183195"
10/11/2012,23,"17,3","3,1316236586"
11/11/2012,"26,9","17,7","3,4744632987"
12/11/2012,27,17,"4,2170607289"
13/11/2012,"28,1","18,2","3,6243930585"
14/11/2012,"26,9","17,1","3,4523934027"
15/11/2012,"27,4","16,2","3,4288037714"
16/11/2012,"27,4","17,1","3,5073579253"
17/11/2012,"28,4","18,2","3,6808277582"
18/11/2012,"28,3","18,1","3,6727622639"
19/11/2012,"27,6","17,2","3,5533997774"
20/11/2012,28,17,"4,4506299416"
21/11/2012,25,"18,4","3,4559464625"
22/11/2012,26,"16,7","3,406635247"
23/11/2012,27,"16,7","3,4928232568"
24/11/2012,"28,4","19,7","3,8513666589"
25/11/2012,"28,3","19,9","3,8660630967"
26/11/2012,25,"19,5","3,5752944322"
27/11/2012,"25,6","18,8","3,5730803116"
28/11/2012,"23,9","19,6","3,5061904065"
29/11/2012,"29,3","17,5","3,7779593792"
30/11/2012,"28,6","17,6","3,7350609875"
1/12/2012,"26,6","19,1","3,69994837"
2/12/2012,"24,6","18,3","3,4780859297"
3/12/2012,"26,8","15,9","3,4665272472"
4/12/2012,"27,3",17,"3,6010963966"
5/12/2012,30,17,"3,2556388298"
6/12/2012,"30,2","15,6","3,7322285391"
7/12/2012,"30,6","14,4","3,6713306065"
8/12/2012,"30,6","15,2","3,7408198204"
10/12/2012,"29,6","17,5","3,8511909488"
11/12/2012,27,"19,6","3,8143083429"
12/12/2012,"28,9","16,3","3,7034574601"
13/12/2012,30,17,"3,2805878862"
14/12/2012,"26,1","18,5","3,6612840846"
15/12/2012,"27,7","17,6","3,7221012854"
16/12/2012,"27,6","15,8","3,5690782646"
17/12/2012,30,17,"3,2922138664"
18/12/2012,"30,3","16,6","3,8632103323"
19/12/2012,32,"17,8","4,1052393024"
20/12/2012,"31,3","19,3","4,1742633042"
21/12/2012,30,17,"3,3021474783"
23/9/2013,"34,6","18,5","3,2083459145"
24/9/2013,31,"18,5","3,0036485648"
25/9/2013,30,17,"3,0166352379"
26/9/2013,"32,1","15,3","2,9012474388"
27/9/2013,"32,9","18,8","3,1783349813"
28/9/2013,"30,2","19,3","3,0565367418"
29/9/2013,"30,4","17,2","2,9522831879"
30/9/2013,"29,8","15,7","2,834648347"
1/10/2013,"23,6","18,2","2,6158308981"
2/10/2013,"28,6","17,9","2,9230723203"
3/10/2013,"26,6","17,8","2,8036850493"
4/10/2013,29,"17,8","2,9686362471"
5/10/2013,"28,2","17,1","2,8865445312"
6/10/2013,28,"16,5","2,8484715418"
7/10/2013,"26,9","16,6","2,7971431112"
8/10/2013,"26,2","17,4","2,8163465283"
9/10/2013,"23,6","15,7","2,5501506022"
10/10/2013,"25,9","14,3","2,6204231526"
11/10/2013,30,17,"2,6323332818"
12/10/2013,"27,3","14,1","2,7232086208"
13/10/2013,"29,3","14,5","2,8941145138"
14/10/2013,"30,2","13,8","2,9204486919"
15/10/2013,"31,4","15,1","3,1002624122"
16/10/2013,"31,4","17,6","3,2815763764"
