5,9,7,21,61.13242434599393,77.20937282155037,69.98028499913704,44.98542141933004
5,9,8,22,61.13098545635736,77.22043036187884,70.13548173856448,44.968257168336315
5,9,9,23,61.15354467004346,77.22481508926904,69.83401739364221,44.910580178847816
5,9,10,24,61.1474096853219,77.20728189866965,70.02747541508076,44.89963481736954
5,9,11,25,61.154928040293576,77.19314503686766,69.83460531344156,44.898976373514174
5,9,12,26,61.15450932808139,77.17511886977832,70.04366730919521,44.87477705442903
5,9,13,27,61.162882464499916,77.18980681081521,70.10589453733198,44.871565845998745
5,9,14,28,61.16257463366498,77.21546437599451,69.90704497320411,44.88829047877908
5,9,15,29,61.16370937941906,77.07710916853233,69.83858478298592,44.85473999864723
5,9,16,30,61.164376882369176,77.2097250855877,69.59343785034685,44.87129204583371
5,9,17,31,61.165435435584456,77.19428790049207,69.73841591908084,44.86806928179561
5,9,18,32,61.15621577557053,77.1993404056803,69.39950350383832,44.853730773257375
5,9,19,33,61.15665469226387,77.18889113442225,69.4671579466676,44.862565604554746
5,9,20,34,61.16132247726722,77.16967652582498,69.8865593365538,44.85234838141313
5,10,5,20,60.90482757077608,77.22667917652855,70.082148272456,44.945154760997
5,10,6,21,61.13068612641742,77.18763378522891,70.10971022627997,44.91082475057695
5,10,7,22,61.136285793410075,77.23367732293454,69.78032502861387,44.992373719752216
5,10,8,23,61.141403208855586,77.19847206666506,70.21495997823,44.89943303462823
5,10,9,24,61.15447917524159,77.21489876333644,70.03539075427074,44.90316425314114
5,10,10,25,61.1416441521876,77.21837586465298,69.9543798146059,44.8987185402949
5,10,11,26,61.163124727406924,77.21370749886646,69.77618150055785,44.874822757101924
5,10,12,27,61.16122963156613,77.20209106774576,70.02670166188553,44.88588383648196
5,10,13,28,61.173140035608284,77.19583383274778,69.78233686849497,44.88226455266047
5,10,14,29,61.16125550094388,77.20706394245175,69.81636867644129,44.87729917304855
5,10,15,30,61.157708657613426,77.1193945848344,70.04139427820408,44.87067981695697
5,10,16,31,61.17346955553591,77.19863624748112,69.69588132504019,44.86577355937889
5,10,17,32,61.16727171281173,77.15697991096421,69.77298141135319,44.86417935002079
5,10,18,33,61.1752764396153,77.18739884462238,69.9347032390088,44.86182641669675
5,10,19,34,61.17016750913261,77.17876872024465,69.92149889961416,44.85689467118667
5,10,20,35,61.17740130712076,77.1743464873738,69.9064837384466,44.848989924411796
5,11,5,21,61.12248110228678,77.22005377814064,70.08585886334608,44.89191346958955
5,11,6,22,61.14334384279934,77.20523870127239,69.75915279096206,44.963864106231384
5,11,7,23,61.149332817144085,77.22227279849328,70.24838344470791,44.90245422184071
5,11,8,24,61.14413260828307,77.2230829483045,69.99454679325969,44.90168741966431
5,11,9,25,61.133974004424665,77.16039292246481,70.19332613671737,44.893517941263816
5,11,10,26,61.1534101018567,77.11140593177039,70.13417865676217,44.88756053555283
5,11,11,27,61.16092794754422,77.19810484789228,69.74635130108223,44.88969539195317
5,11,12,28,61.16798211795527,77.11308972928249,69.90728471642751,44.883423799498075
5,11,13,29,61.153827958926776,77.19027540869699,69.91213968683893,44.87825282187667
5,11,14,30,61.168105011046045,77.20014161701305,69.73565424559776,44.87085050182982
5,11,15,31,61.16588186173646,77.20295706526147,69.93189748037355,44.870522546365045
5,11,16,32,61.16931060071729,77.15374698418631,70.06068356890577,44.86727308942312
5,11,17,33,61.17726780666759,77.13673532227125,69.99339855226052,44.864007615640716
5,11,18,34,61.16855345794089,77.20412322693663,70.02879196340906,44.85846660986678
5,11,19,35,61.17451120621317,77.19777736560165,69.89498117953897,44.85535426436748
5,11,20,36,61.170598809583595,77.18950311863587,69.92564340154323,44.85845214575227
5,12,5,22,61.114784746814685,77.23780346365801,70.04717425903385,44.95587286285921
5,12,6,23,61.139003937954804,77.22537169253107,70.14013930476048,44.900043033719676
5,12,7,24,61.14077799528847,77.20759713863366,69.20862552572638,44.87960729429126
5,12,8,25,61.14789192852709,77.15822222024264,70.14032548044594,44.87648273474041
5,12,9,26,61.15722695205541,77.22122029118955,69.67743073569565,44.923532331620855
5,12,10,27,61.14732167787079,77.2075099262278,70.09304162937615,44.888352502591005
5,12,11,28,61.16469681803469,77.19158754994156,69.83104544896047,44.888763377181114
5,12,12,29,61.164417290953224,77.20484688754755,69.85597886341796,44.87832234067947
5,12,13,30,61.16586035538003,77.20527064170547,69.93735860111107,44.869165459895264
5,12,14,31,61.162849177677984,77.18734586696941,70.06534945825462,44.8596230996186
5,12,15,32,61.156617292631374,77.2040195754636,70.15516325717056,44.869106907737994
5,12,16,33,61.17451219170938,77.18316725316474,70.05093470227037,44.88690367558995
5,12,17,34,61.15986859719352,77.17895386119535,69.94836394739914,44.870995062089534
5,12,18,35,61.17182405102132,77.19637952936131,69.88835844305373,44.863875625279896
5,12,19,36,61.16961493856989,77.16273428372018,69.9010657533941,44.86809463205425
5,12,20,37,61.17140981678764,77.16737340060483,69.86651937073873,44.85825204215209
5,13,5,23,61.09636481864331,77.22251061143544,70.1793308473501,44.86222365721291
5,13,6,24,60.809219883387456,77.23571474193179,70.03991447891573,44.86234376229687
5,13,7,25,61.139288092421864,77.19738665556075,70.03688208203754,44.84039139830466
5,13,8,26,61.14045309806176,77.21908700165092,70.15037517581352,44.88951534054099
5,13,9,27,61.136583010827295,77.20510331814006,69.83908289995203,44.87168074958832
5,13,10,28,61.14694555653541,77.18600501691266,69.86442000939816,44.87636963977993
5,13,11,29,61.14307645147442,77.19297449017469,70.14057500082524,44.86396671307114
5,13,12,30,61.153091214353516,77.17087589387545,69.94362558087799,44.85782601967506
5,13,13,31,61.16406471986953,77.20603549317642,70.00263904431367,44.873966754626885
5,13,14,32,61.16671954955481,77.20447536121185,70.07688404097523,44.86858237246001
5,13,15,33,61.16199457388286,77.06255548012749,69.94876581912878,44.87490328847448
5,13,16,34,61.17159266131252,77.17862249140656,69.87687455906654,44.864386075733805
5,13,17,35,61.17335063217331,77.18367117202737,69.54403419925525,44.846688228554626
5,13,18,36,61.168882220068596,77.06556416131298,69.8499421572784,44.85950172264179
5,13,19,37,61.164057043093464,77.17345828028729,69.86045440871169,44.8567486315626
5,13,20,38,61.1622052898256,77.144769579124,69.76923812463384,44.86191125914702
5,14,5,24,60.722455281318574,77.23132337596216,69.77250100945895,44.85176181271836
5,14,6,25,61.11499966152238,77.20278513265264,70.17983567443767,44.85764045970385
5,14,7,26,61.14492661984229,77.2423866595198,69.86077858964683,44.94133938954243
5,14,8,27,61.15381732567674,77.21684946906333,69.5497885882785,44.87529437671119
5,14,9,28,61.1449045244302,77.20813704761862,69.9642709470373,44.88013059140076
5,14,10,29,61.15058284430576,77.19035918805002,69.90331650715311,44.884747948185186
5,14,11,30,61.15444306609964,77.2048060729197,69.70927272526251,44.87090353343081
5,14,12,31,61.169051219428184,77.20637580758867,69.84677713126705,44.86367237151334
5,14,13,32,61.160542103199475,77.18885149017315,69.6772959318003,44.87578745025802
5,14,14,33,61.16285637754197,77.20096186295352,69.88081950185554,44.87098132175007
5,14,15,34,61.16946059057381,77.19199856039796,69.96845777933852,44.86296124782358
5,14,16,35,61.166336392785645,77.13809597388457,69.89368783552533,44.85611398124626
5,14,17,36,61.16542354596825,77.18968945159216,69.82460018528802,44.861485440023934
5,14,18,37,61.168363957374325,77.17675810416308,69.8150438747565,44.86379028804181
5,14,19,38,61.168806776741214,77.19026128352372,69.85224241376073,44.862469516961674
5,14,20,39,61.176452596705985,77.19936396272952,69.77999068330743,44.85862200474977
5,15,5,25,61.10601308912385,77.22796070602898,69.97729110236315,44.88197255520714
5,15,6,26,61.13175091817064,77.17716642177395,69.98778599322029,44.893464980841394
5,15,7,27,61.12161564774728,77.2228333786358,70.05252218974351,44.87710934710875
5,15,8,28,61.149676730722234,77.21356603984383,69.87005011562371,44.85409816946004
5,15,9,29,61.13358044666533,77.20598525829654,69.78142125007773,44.882066500879944
5,15,10,30,61.15291561895773,77.22243474295605,69.78993623185966,44.87090838572496
5,15,11,31,61.159925607936316,77.2118726100376,69.83978630124612,44.952920327495086
5,15,12,32,61.15747986699084,77.20032049256724,70.08168414871626,44.868584049186566
5,15,13,33,61.14450230374916,77.1995822234627,69.55737257566362,44.867938450803784
5,15,14,34,61.17133576938738,77.20652353317867,69.98492357571968,44.85491980944811
5,15,15,35,61.16170005894984,77.1532625470202,69.85250990283525,44.975219150766925
5,15,16,36,61.159548977180656,77.17166816853921,69.866920009892,44.86486101876674
5,15,17,37,61.17686563865519,77.10923738319329,69.9442198135527,44.861458915987185
5,15,18,38,61.175027405979144,77.17536701444007,69.79413135797331,44.86599710346365
5,15,19,39,61.17058304110674,77.20002778021657,69.77041612235728,44.858554029695334
5,15,20,40,61.17617140105227,77.20244222626012,69.66735954267459,44.85572322989269
5,16,5,26,61.12234444550241,77.22193600207791,69.2592712344445,44.904610213490415
5,16,6,27,61.11794162229954,77.21049159624037,69.8427863472182,44.8720454321469
5,16,7,28,61.139838251303445,77.20759120991231,69.76673773678239,44.85979685166509
5,16,8,29,61.12249867950725,77.20477653814734,70.03886340181907,44.86213711445689
5,16,9,30,61.143626691636875,77.19891522527197,69.5899282748937,44.85978683656878
5,16,10,31,61.156296812509524,77.22734344283127,69.79376584746095,44.95172066488766
5,16,11,32,61.156068071916295,77.12840985156643,69.70708008014714,44.874106138595494
5,16,12,33,61.150921858385665,77.21308707935484,69.5705699419441,44.87617431193659
5,16,13,34,61.16534051343281,77.11799792066394,69.5948960276381,44.87119317582318
5,16,14,35,61.16346742973818,77.19582805177471,69.76218048967574,44.86823149515055
5,16,15,36,61.15854163458398,77.1911224026369,69.85848928612153,44.97507800788255
5,16,16,37,61.16743454228136,77.17156685927591,69.95325999891328,44.86388777421795
5,16,17,38,61.167873219880285,77.19923394768082,69.70497529714994,44.86169359512844
5,16,18,39,61.163130752587456,77.17557966692638,69.76878552010726,44.863274063809286
5,16,19,40,61.17492112483267,77.17506258376027,69.92788447860686,44.860630352470395
5,16,20,41,61.17913443300782,77.15932492982463,69.821280494868,44.8669894156491
5,17,5,27,61.11162083773627,77.22924481624258,69.84866723875166,44.83530090671227
5,17,6,28,61.1234538342603,77.21283248652803,69.8443488276574,44.836830146154874
5,17,7,29,61.14836540265428,77.1952354610441,69.82492764358827,44.86570315265959
5,17,8,30,60.846689109346265,77.21864807099817,69.89495805123082,44.84601067259258
5,17,9,31,61.15471067068299,77.21989727118856,69.49213228880339,44.861824532018005
5,17,10,32,61.15494503020403,77.21377583994833,70.1020867827409,44.86104593150656
5,17,11,33,61.16286456171927,77.21679868835047,69.58670324537906,44.86269733780338
5,17,12,34,61.15538706113498,77.21076364310512,69.8124448696778,44.86313243129373
5,17,13,35,61.163979771950395,77.21456577258988,69.68947438892194,44.97849146670655
5,17,14,36,61.16900818726047,77.20225122529456,69.84043936033592,44.85553634822942
5,17,15,37,61.17856302631065,77.1997606920836,69.66488131640625,44.86400076814413
5,17,16,38,61.16722575138679,77.19322342734525,69.4842656673521,44.86922750849035
5,17,17,39,61.1773958040296,77.20949202825739,69.93994108235111,44.98519299605522
5,17,18,40,61.1793963758844,77.19896790700066,69.8652179251152,44.867748417516765
5,17,19,41,61.17092120607837,77.20184795034012,69.85246426871497,44.840001273777595
5,17,20,42,61.17863365694982,77.20009578454572,69.70192066367153,44.85030231554853
5,18,5,28,61.10635345212268,77.21172806529991,69.54491956762946,44.82235676070525
5,18,6,29,61.111459904340215,77.20516386070844,70.10845764926424,44.8421410531876
5,18,7,30,61.14181079134558,77.22737254916417,69.55031344732295,44.839514459400625
5,18,8,31,61.13454945050562,77.22336875643265,70.06117443296705,44.86468702616254
5,18,9,32,61.146419644013584,77.21259921245588,69.63364139077383,44.86348835502314
5,18,10,33,61.14476191999104,77.21093256760287,69.5644531823918,44.86546953148623
5,18,11,34,61.14503671400608,77.17993348285775,69.8560461776935,44.86340639710346
5,18,12,35,61.162957161198285,77.21424176894794,69.85034082891353,44.97526455668584
5,18,13,36,61.17256826860217,77.1700949016023,69.74645086393552,44.84968439046397
5,18,14,37,61.16312003638603,77.20618379834147,69.93159131519879,44.862857086638215
5,18,15,38,60.84765451735996,77.15076581177502,70.06329408663963,44.84693596055298
5,18,16,39,61.16977885562625,77.20464416092102,69.80806965157737,44.975730959980886
5,18,17,40,61.169383727768036,77.1566439243531,69.81351818437479,44.86261388479779
5,18,18,41,61.1677326849427,77.1483849781389,69.86320806806927,44.866257596390206
5,18,19,42,61.18493489870159,77.2022608854671,69.7404606359683,44.86384993304882
5,18,20,43,61.1757861142523,77.1808463162842,69.77261109723308,44.85308147552524
5,19,5,29,61.10055116254155,77.22010907632094,69.84375893883885,44.793186436424534
5,19,6,30,61.10723388022489,77.22404054864647,69.34238849117487,44.83715647066031
5,19,7,31,61.127156520425984,77.1975501929768,69.83043593346501,44.84627614487407
5,19,8,32,61.13716694812089,77.22871955069932,70.12178677793479,44.86285676813508
5,19,9,33,61.137092779984826,77.25220520856874,69.94082362042109,44.85617375961976
5,19,10,34,61.13622450760079,77.21827575117477,70.05557545643066,44.84892382107532
5,19,11,35,61.14548916681816,77.20983525577077,69.67780194973734,44.84605658716431
5,19,12,36,61.16387351594745,77.18884336298217,69.94717195265164,44.857716345667
5,19,13,37,61.159788460763274,77.2104442225971,69.86446413168672,44.86314105634387
5,19,14,38,60.88178167937357,77.21478745207986,69.88454556817864,44.86915445356839
5,19,15,39,61.16899607471306,77.20874986871516,69.8731565746905,44.971039155167
5,19,16,40,61.15767675098541,77.20450827295441,69.93120064416114,44.862299911533924
5,19,17,41,61.17539922489305,77.19195103010085,69.78730298106935,44.86249492720521
5,19,18,42,61.168736122569825,77.19746374003998,70.0037688327949,44.85552419295642
5,19,19,43,61.17760539660294,77.1816918236663,69.78457884190797,44.867738264975536
5,19,20,44,61.18338381509547,77.2039058537843,69.8945058731296,44.86264746807578
5,20,5,30,61.10063231282844,77.22274740464917,69.85502097834042,44.7991880160467
5,20,6,31,60.78981645216979,77.22078256493616,69.57713399895844,44.84006087403521
5,20,7,32,61.1265416254932,77.2266834084342,69.8200590219929,44.820572804540575
5,20,8,33,61.13201397768364,77.21047263048384,70.03307582780727,44.852965615068904
5,20,9,34,60.84958412978807,77.17806217437229,69.9975517022249,44.80512514340957
5,20,10,35,60.895886261457335,77.16610554599018,69.72829279820088,44.9596617527696
5,20,11,36,61.14641501314324,77.21189483351766,69.8690267450637,44.96426324586509
5,20,12,37,61.16383180799969,77.20242910943618,69.75689579642498,44.86547247677111
5,20,13,38,60.84745495346964,77.19752020169297,70.07552855199447,44.86261812627001
5,20,14,39,61.16761576620047,77.21087570987699,69.9909982403861,44.97412879886161
5,20,15,40,61.1660903887827,77.14666524061899,69.8677186737542,44.86294942912721
5,20,16,41,61.173914555487194,77.20147240605431,69.84018682244098,44.86588732174864
5,20,17,42,61.165888993614125,77.18195803258568,69.89814697412186,44.857660504736394
5,20,18,43,61.17238850452653,77.20930631893059,69.76035895638071,44.97517643661473
5,20,19,44,61.16983122983822,77.19728506814711,69.9929469684699,44.97918971916308
5,20,20,45,61.17675565534505,77.14614977160666,69.79849612709538,44.86244245981649
6,5,5,16,61.11881253803715,77.20333235248602,69.42021754159529,44.9166754357503
6,5,6,17,61.121526988589395,77.21529126175517,70.29202595205268,44.95363389485861
6,5,7,18,61.131287153165005,77.1950500902525,69.90645197013514,44.913085722448045
6,5,8,19,61.13198229759179,77.19643171334265,70.20101026124418,44.91620720127862
6,5,9,20,61.14672756491145,77.2163727695091,70.22685733112614,44.80609730574654
6,5,10,21,61.15848183923004,77.20794410347898,70.10298877640874,44.89881262512101
6,5,11,22,61.1537377728734,77.21442984692544,70.35623422808652,44.90410878713369
6,5,12,23,61.15644828462995,77.21556612811919,69.96293696111636,44.89094388028321
6,5,13,24,61.15422309065248,77.2128992091134,70.28989899110606,44.888739035751186
6,5,14,25,61.16361799452063,77.22020707230436,69.92989831871557,44.89163576778147
6,5,15,26,61.16643895840805,77.22318134432584,70.14136380962765,44.878417080474414
6,5,16,27,61.15815182001181,77.21463155238078,70.63219341805839,45.1041377508199
6,5,17,28,61.17339146009947,77.20753689237443,70.3407789399712,44.852115879688135
6,5,18,29,61.164528868728496,77.21771581963337,70.31802327234868,44.84460599186153
6,5,19,30,61.16201450597381,77.21524236981313,71.27227690234675,44.8359006492967
6,5,20,31,61.174632103951524,77.19643139713921,70.06273087903216,44.85269626183173
6,6,5,17,61.11774303370075,77.2138415503684,69.87147741217548,44.8993094476325
6,6,6,18,61.12785799459235,77.19291713621344,70.20416532439111,44.91413088394392
6,6,7,19,61.135426677888525,77.16156093367765,70.11637186175187,44.901851158929
6,6,8,20,61.150634707487775,77.16011952680176,70.14043317878678,44.91600969938223
6,6,9,21,61.15817278200715,77.1946099509815,69.91609068768405,44.870151439973235
6,6,10,22,61.15294577014634,77.18141767639823,70.06387070323011,44.87991211850793
6,6,11,23,61.154327065296144,77.15588521591421,69.89099846246175,44.89354338994488
6,6,12,24,61.16056963954981,77.15216862970809,69.81700821788837,44.831259605185096
6,6,13,25,61.16059147403591,77.17050337922954,69.9031107261869,44.84113914199653
6,6,14,26,61.16871119635644,77.2078712792094,69.77723224131796,44.84424677955352
6,6,15,27,61.16599294311832,77.21215997793868,69.84028650986893,44.8545117954084
6,6,16,28,61.166754978679606,77.22292702639037,69.79455311294082,44.824391910211105
6,6,17,29,61.15891479822486,77.21772521981464,69.96585980486462,44.85720918475942
6,6,18,30,61.169539015361266,77.22203469039826,69.77363754712438,44.85935404999319
6,6,19,31,61.15525544328185,77.22369904966659,69.9163302225953,44.79814234152238
6,6,20,32,61.17752992926269,77.21622492919376,70.05264662999899,44.73896080333736
6,7,5,18,61.11968475341158,77.21455498668547,70.0239646916837,44.92548944800576
6,7,6,19,61.13728448290171,77.20416437500965,70.15000657872048,44.90351293445964
6,7,7,20,61.150174384536406,77.20165524417948,70.05672396822229,44.89583729196983
6,7,8,21,61.138548482725064,77.13702106036942,70.18461860286878,44.927837235013754
6,7,9,22,61.14438955567413,77.18438368096692,69.76918292626529,44.88188418825926
6,7,10,23,61.14951825125652,77.17411388928141,69.50676965517944,45.017193375276555
6,7,11,24,61.1612929989325,77.14810822297775,70.06786690776747,44.897510118672166
6,7,12,25,61.15172156429909,77.20639314400324,69.98009809637921,44.89840563261273
6,7,13,26,61.15045295331143,77.17653101345473,69.68997908394896,44.86910845101217
6,7,14,27,61.153852165374936,77.1925267049554,69.91096058173565,44.87119887424914
6,7,15,28,61.14879074428888,77.22034008797863,69.56981784998678,44.88017948060764
6,7,16,29,61.16624639487136,77.21140379598397,69.92992492379108,44.87212794251624
6,7,17,30,61.165432893143304,77.17941595918057,70.01956008878975,44.84859258493948
6,7,18,31,61.16800144375878,77.21220487288491,69.96708597820701,44.84539171886134
6,7,19,32,61.17179483995104,77.2066748690728,69.82187446898043,44.87685909566654
6,7,20,33,61.17338582373802,77.21183212802244,69.8423790532682,44.86865538488406
6,8,5,19,60.79287350540123,77.21331965616648,70.21264799941063,44.9106003130864
6,8,6,20,60.806081932895715,77.20118733744418,69.90468856669078,44.88965152005706
6,8,7,21,61.13334062871606,77.19874853248282,69.8133283229857,44.93513900283663
6,8,8,22,61.15429959346208,77.18254948655388,69.69795173058897,44.98162950376529
6,8,9,23,61.15612284289922,77.1426463574405,70.01694918464985,44.90126663185342
6,8,10,24,61.14416080707047,77.15918551143321,70.08462847710467,44.91463968069845
6,8,11,25,61.15895097864475,77.14452018565862,69.52145073628859,44.90030742416135
6,8,12,26,61.16989226918523,77.17281411418172,69.86969619473858,44.886114488162505
6,8,13,27,61.17260404540828,77.12034216876356,69.79404738593263,44.90035221049045
6,8,14,28,61.16755660880041,77.17130865758025,70.04841201399265,44.88214197911501
6,8,15,29,61.16811659514262,77.16783629334444,69.71348867278736,44.87640807274102
6,8,16,30,61.16409827274428,77.18421866376339,69.62059118073915,44.873077869079346
6,8,17,31,61.16813911949457,77.15440377556642,69.6699769956943,44.880996937713704
6,8,18,32,61.17034252533159,77.17649161240375,69.62355274908734,44.8662482772018
6,8,19,33,61.16413124507167,77.18318783247102,69.69385589562779,44.86912051432233
6,8,20,34,61.175486458862004,77.18258050730972,69.76641419025724,44.84307085805439
6,9,5,20,60.78420502217023,77.17934365571352,70.00575656359726,44.937298260841445
6,9,6,21,61.1211333359435,77.15650112370207,69.87527236899034,44.93418945347237
6,9,7,22,61.141803005947146,77.1988119453663,69.93574296979996,44.97143437724171
6,9,8,23,61.139115787165274,77.18383200471736,70.06094814199112,44.911748100668255
6,9,9,24,61.141482114055776,77.19443803635073,69.60610282651821,44.92076927122283
6,9,10,25,61.135565862495234,77.19866946473783,69.83898475270284,44.890402015854306
6,9,11,26,61.168116790368565,77.17830076173155,69.99337738108767,44.89835437360428
6,9,12,27,61.16398809291238,77.1593466793596,69.92748226342943,44.8954086351646
6,9,13,28,61.151847067320894,77.19907595910716,70.00933892615932,44.875555511036055
6,9,14,29,61.15475876296648,77.1603746808333,69.53042055528816,44.88176692805531
6,9,15,30,61.15554385357007,77.18300849503478,69.65892583707465,44.865245188779056
6,9,16,31,61.15972962858716,77.17398288509565,69.5868092499053,44.86729985749013
6,9,17,32,61.179317743562535,77.19492358099342,69.6169926335076,44.87771110165391
6,9,18,33,61.179933270918454,77.147342470522,69.90747145671854,44.86222525217403
6,9,19,34,61.165377376812714,77.17600564854764,69.80235169901262,44.85573604629633
6,9,20,35,61.17426497018307,77.1881420011056,69.89796356365183,44.86203145735204
6,10,5,21,61.12688783844269,77.17154302446755,69.8143873437743,44.94194758233725
6,10,6,22,61.13541484154384,77.1887412108322,70.04348315696437,44.96456785597752
6,10,7,23,61.13336840897837,77.14128103477785,69.89264351756898,44.90216226120676
6,10,8,24,61.149783294285186,77.17803563592246,69.47067929976251,44.90063045564367
6,10,9,25,61.14466365899405,77.17713379879395,69.48470977070443,44.899919136167185
6,10,10,26,61.16384712885504,77.20598717556133,69.97900976061334,44.86771806684637
6,10,11,27,61.16018664579269,77.19279485603772,69.89021805135069,44.89704661752022
6,10,12,28,61.14829782225711,77.17243199027698,69.63210585882511,44.8926759249327
6,10,13,29,61.15007738647488,77.14717486887852,69.86307220246223,44.869140445009734
6,10,14,30,61.139760273941235,77.18223953067407,69.8377838763061,44.88376112632252
6,10,15,31,61.1400095461742,76.99089521360366,69.43052353117982,44.87001007250022
6,10,16,32,61.16959611024926,77.13874870028543,69.74364501556305,44.87517654403075
6,10,17,33,61.17693673590284,77.16884340006337,69.79186857734703,44.854543669580956
6,10,18,34,61.1523095473546,77.18614997532444,69.42401578711974,44.86977338425173
