@relation primavera.csv-FINAL

@attribute TMAX numeric
@attribute TMIN numeric
@attribute ETP numeric

@data

31.894194,19.818387,3.44879
31.071667,20946,3.543534
30.697097,21.254839,3.648671
32.137419,18.967419,3.253978
32.993333,20.747333,3.763414
30.583871,21.440323,3.449456
29.610323,19.823871,2.865959
29.991667,19.127333,3.404784
32.03871,21.232903,3.917616
33.748387,20.759032,3.180314
34.752667,20.498333,3.75808
31.422258,21.893548,3.567684
33.740323,21.651935,2.975746
32.367333,20.949667,3.604076
30.27129,21.516452,3.380262
31.098387,17.987097,2.788815
32185,19714,3.413515
31.82871,21.153226,3.645289
32.450323,20.306774,2.790693
30.318333,20.573333,3.106742
31.172581,21.60129,3.476499
35.195161,21.42129,2.786918
32.848333,22.254667,3.253222
30.714839,21.495484,3.367141
31.174194,19.616129,2.532468
31676,20.619333,3.140059
31.237097,20.630968,3.42799
35.480323,20.828387,2.460349
33.157333,18819,3.084267
33.360323,21.738065,3.635139
35.599677,20.777419,2.609399
32.112333,20864,2.909803
30.480968,20.425161,3.21265
31.189355,19.203548,2.291678
30.430667,21.22,2.706022
28.526774,20.026774,2.953521
36.275806,22.69871,2.507337
32737,21.197667,2.692764
32.792581,22.78129,3.235294
31.375161,19.314516,2.071438
31544,19.522333,2.579268
30.161935,21.633226,2.769817
32.010968,18.981613,2.003667
31.263333,19.673667,2.524582
31.440645,20.965806,3.080039
31.727742,20.682903,2.030584
30.915333,20.627667,2.377797
29.86129,20.813226,2.769216
32.71,21.556452,2.064214
32.482667,20.861667,2.41907
30.70871,22.294194,2.634053
35.618387,22.386452,2.051808
32.004667,20561,2.264147
31.212903,21.318065,2.796078
33.41,20.919355,1.911875
33.469333,21.385667,2.298735
32.786452,21.046129,2.91058
30.952581,19.963226,1.821751
30534,22.58,1.943046
28.717419,21.817742,2.166989
30.227097,17.406129,1.795088
30.710333,17.969333,2.002473
31.627097,21.561935,2.465101
31.97129,19.54129,1.873468
32.822333,19.430333,2.118229
34.293226,21.539355,2.674592
33.87129,21.114194,2.026291
33.299333,22.184333,2.120761
32.497097,22.550645,2.365164
31.852903,19.387742,1.857972
32.053667,20.723667,1.980302
31.613871,22.443226,2.260327
36.003871,21.551613,2.135386
31.721333,21.283667,1.933426
30.144516,21.655806,2.031059
34.925806,21.894194,2.136343
33.683333,22601,2.011472
31.933548,22.730323,2.103499
33.165806,19.440645,2.130842
33.576333,20.579667,1.915745
30.435484,21.325806,1.928126
33.378065,20.351613,3.851298
30.826333,20.239667,3.592014
30.002903,21.615484,3.522731
