@relation verao.csv-FINAL

@attribute TMAX numeric
@attribute TMIN numeric
@attribute ETP numeric

@data

29.580645,21.53129,3.390997
30.388214,20.614286,3.643897
31.833871,21.54871,3.617399
30.614194,22.017419,3.562989
32.032143,21.4075,3.899509
30.375161,20.803226,3.441259
30.484516,21.468065,3.680901
29.488276,21.448276,3.35193
28.962258,20.80871,3.186367
30.54129,21.153871,3.689586
29.847143,20.246429,3.652389
31.495161,21.28,3.875001
31.402903,21.269355,3.885904
30.308929,21.640357,3.632442
30.623226,20.682903,3.673537
28.845806,21.766774,3.233083
29.291429,21.734643,3.40296
30.37,21.147097,3.591499
30.254516,21.846129,3.500049
30.661034,21.908966,3.59397
30.138065,21.705806,3.576391
28.615484,21.325806,3.220398
29.873571,21.618571,3.506948
29.942903,20.625484,3.594908
32.34,22.83129,3.869718
31.258214,22.967143,3.670993
31.185161,22.384194,3.714578
29.71,21.953548,3.395076
30.569286,21.887143,3.654879
29.684194,21.794839,3.460043
33.762903,22.653548,4.049888
30.248621,21.918966,3.446893
28.567097,21.377742,3.254058
30.313226,21.605484,3.57708
30.238214,21.851071,3.561174
29.785484,21.250645,3.531845
30.119032,21.169355,3.400292
30.0325,21.469643,3.51509
30.347419,21.720323,3.613793
29.855806,22.557097,3.170611
29.5325,21.601071,3.427308
29.446129,21.344839,3.4041
30.624839,21.820323,3.416942
30.24069,21.388276,3.498374
32.332903,20.646452,4.082283
30.385161,22.62871,3.165949
32.762857,21.286786,4.003464
33.019355,21.764839,4.135863
29.945161,21.805484,3.186122
30.823571,21.796071,3.63318
30.670968,21.790645,3.64758
28.740323,22.438387,2.76873
29.292857,21.827857,3.212467
31.117419,20.83129,3.917635
29.653871,22.192903,2.902632
30.585517,21.245862,3.552771
30.991935,20.876129,3.732918
31.881613,21.761613,3.282421
30.606786,22.176071,3.414405
31.480968,22.172258,3.750094
29.329032,22.268387,2.709955
30.071429,22.416071,3.241673
31.427419,21.783548,3.723989
29.379032,22.096452,2.755282
28.598929,21.668929,2.991716
28.007742,21.664194,2.98586
31.834194,21.776774,3.096601
32.17,22.068621,3.581247
31.802903,21.157742,3.775848
31.68,22.226774,2.937316
30.046429,21725,3.181079
30.277742,21.489355,3.494604
31.705161,21.928387,2.923921
32.714286,22.5125,3.364603
31.253871,21.993548,3.468312
31.561613,22.44129,2.83762
30.752857,22.329643,3.125148
31.840645,21.439677,3.739321
29.772581,22.505161,2.389428
30.58931,22.896552,2.958563
31.625484,21.581935,3.666323
30.650645,22.163226,3.54357
30.761071,22255,3.64013
31.623871,22.256452,3.723147
