@relation primavera.csv-FINAL

@attribute TMAX numeric
@attribute TMIN numeric
@attribute ETP numeric

@data

29.31871,18.117742,3.104362
30293,20505,3.500909
31.972581,20.884839,3.869345
31.365484,17.763871,3.221195
33.640667,19889,3.920583
31.877419,21.690323,3.753725
28.407742,18.192903,2.849555
28.564667,18.133667,3.293538
31.39871,20.653226,3.915055
30.513548,18.858065,2.929049
30.955333,17.601667,3.545404
31.055161,21.198387,3.71274
31.43129,19.819032,2.771391
30961,19.856333,3.463715
32.967419,22.165161,3.881663
28.195161,16.09,2.510291
31.041333,19.060333,3.335217
32.495161,21.040968,3.947182
30.033226,18.415484,2.597431
29373,19948,3.083735
30.099032,21.313226,3.391735
30.553226,18.841935,2.441548
29724,21.404667,2.837194
30.281613,21.078387,3.48064
28.183226,18.19871,2.225147
29.787667,19.013333,2.994377
30.515484,19.842581,3.494218
33.630968,18.133871,2.342978
33438,18.083333,2.975129
34.523226,21.965484,3.808819
30.378387,18.430968,2.340498
29.674333,19.246667,2.829975
29.987097,19.887742,3.262009
30.179355,17.293548,2.193665
30731,20.720333,2.684248
29.589677,19.051935,3.301911
35.05871,21.273548,2.350461
31.295333,19.976333,2.605066
30.961935,21.860645,3.087579
31.460323,17.955484,1.993298
32.504667,18.700667,2.599768
30.144516,20.935161,2.901492
28.772581,16.822258,1.818105
28.847667,18353,2.35064
29.798387,19.695161,2.941091
28.837097,19.247419,1.809091
30077,18.969333,2.298658
31.264839,20.585161,2.939298
30.856129,20.48129,1.851859
31.164667,19.867333,2.296278
30.580323,22.460645,2.614349
34.602581,20.581613,1.935622
31.081667,18.786333,2.102514
32.686774,21.363226,2.912818
31.574516,19.296129,1.828435
30.915333,20.088667,2.062713
34.479677,20.770968,2.907382
28.975484,18.151935,1.684923
30616,22.580667,1.933572
29.415484,21.884194,2.29382
28.192581,16.064839,1.601421
29.506333,16.955667,1.892605
30.469677,21.376774,2.333797
30.009032,18.073226,1.725035
29.885333,18308,1.808871
33.837097,19.915161,2.590724
32.447097,19.600645,1.84464
33.862667,21.585333,1.992963
33.596452,23.336452,2.372416
29.225484,17.684516,1.72161
31.728333,19.810667,1.835044
33.63,22.424194,2.314316
34.768387,20.190968,2.047893
32.782667,20946,1.854773
33.530968,22.417742,2.193698
30.906129,19.991613,1.924061
30.063333,21443,1.714642
29.56871,22.477419,1.823723
29.681613,17.643226,1.887735
31.317333,18503,1.766171
30.663548,20.916774,1.922029
31.763871,18.918065,3.926255
30.09,18059,3.847612
31.160323,21.723548,3.778848
