5,5,5,41.57390506676375
5,5,6,41.608285311665234
5,5,7,41.69263737855589
5,5,8,41.72962157777489
5,5,9,41.64509493055708
5,5,10,41.607664933654156
5,6,5,41.69210718703962
5,6,6,41.719066418769415
5,6,7,41.564512304506515
5,6,8,41.58965155607696
5,6,9,41.70983638366404
5,6,10,41.638351889821394
5,7,5,41.70605323584272
5,7,6,41.56266759641834
5,7,7,41.617994687225014
5,7,8,41.597666997192746
5,7,9,41.58585228097634
5,7,10,41.59966149298403
5,8,5,41.56174198518636
5,8,6,41.57156809750561
5,8,7,41.602790535114956
5,8,8,41.57566137661469
5,8,9,41.611612453967545
5,8,10,41.65631319279371
5,9,5,41.552560170876845
5,9,6,41.54861740408823
5,9,7,41.578897056575386
5,9,8,41.60089566943882
5,9,9,41.67858089286584
5,9,10,41.71598029915271
5,10,5,41.54861442490564
5,10,6,41.56681246203909
5,10,7,41.59080967573712
5,10,8,41.70404977423699
5,10,9,41.58131743543186
5,10,10,41.61521019928126
6,5,5,41.5656666930998
6,5,6,41.726784347461475
6,5,7,41.7074580082135
6,5,8,41.72066583694337
6,5,9,41.611606428883064
6,5,10,41.63398173718764
6,6,5,41.697720896857454
6,6,6,41.71595895694959
6,6,7,41.60684503593094
6,6,8,41.657847267433695
6,6,9,41.61452169786443
6,6,10,41.616192327024976
6,7,5,41.576872982678225
6,7,6,41.608793545091146
6,7,7,41.58717539381105
6,7,8,41.5932091193892
6,7,9,41.6148157659727
6,7,10,41.612057949462525
6,8,5,41.56611412722525
6,8,6,41.60180069051668
6,8,7,41.58875346254499
6,8,8,41.60990222543502
6,8,9,41.63690630385804
6,8,10,41.713947660168635
6,9,5,41.574790766610185
6,9,6,41.583118132808636
6,9,7,41.65208750137852
6,9,8,41.723444765821164
6,9,9,41.61447568580922
6,9,10,41.73433704960701
6,10,5,41.55879985408976
6,10,6,41.57529169395504
6,10,7,41.69186345775303
6,10,8,41.592618872775695
6,10,9,41.610663738692224
6,10,10,41.61631169450688
7,5,5,41.722309281038115
7,5,6,41.7425028845917
7,5,7,41.60382036028534
7,5,8,41.656611382255235
7,5,9,41.65192711287439
7,5,10,41.68567132461623
7,6,5,41.57987467631418
7,6,6,41.618676187409505
7,6,7,41.6219210350728
7,6,8,41.623629153110166
7,6,9,41.664695975709535
7,6,10,41.64024665590542
7,7,5,41.59572368364175
7,7,6,41.59049427820115
7,7,7,41.613440791362144
7,7,8,41.610894397132284
7,7,9,41.64412071448264
7,7,10,41.632208219977365
7,8,5,41.583887759454726
7,8,6,41.59993683487177
7,8,7,41.602065589850824
7,8,8,41.6072537426928
7,8,9,41.752146965974454
7,8,10,41.662117891290386
7,9,5,41.588958315696715
7,9,6,41.597444266651536
