5,5,5,47.929439221358955
5,5,6,48.208645663927314
5,5,7,48.07928403274605
5,5,8,48.102438495051494
5,5,9,48.27548592345922
5,5,10,48.27165665456602
5,6,5,47.91506513252513
5,6,6,47.96870520303444
5,6,7,47.99818902137154
5,6,8,48.256975819102706
5,6,9,48.244219332904095
5,6,10,48.26943011805053
5,7,5,47.90165195692133
5,7,6,48.032119300773246
5,7,7,47.99247989173607
5,7,8,48.27568730002539
5,7,9,48.08956801322723
5,7,10,48.190364393506826
5,8,5,48.05773571507069
5,8,6,48.450666906687864
5,8,7,48.05577243637962
5,8,8,47.99801853532234
5,8,9,48.14053733179172
5,8,10,48.542349509719074
5,9,5,48.24654647515854
5,9,6,47.95111210257854
5,9,7,47.94928591857311
5,9,8,48.677496426317354
5,9,9,48.013035466643665
5,9,10,48.699633128658284
5,10,5,47.91640429113277
5,10,6,48.21708628513841
5,10,7,48.23000062399647
5,10,8,48.06683859085831
5,10,9,48.37622618599034
5,10,10,48.137765455223374
6,5,5,48.083627627603406
6,5,6,48.059534657046854
6,5,7,48.24799241130146
6,5,8,48.26266855352909
6,5,9,48.279354514616394
6,5,10,48.25030646580332
6,6,5,48.02529662733257
6,6,6,48.04454122427056
6,6,7,48.19995125571453
6,6,8,48.102190231689185
6,6,9,48.232282189633395
6,6,10,48.163208703392634
6,7,5,48.09550005649397
6,7,6,47.85507931142018
6,7,7,48.21594800022727
6,7,8,48.180826314413785
6,7,9,48.44189016576571
6,7,10,48.22168256526329
6,8,5,48.406583209873446
6,8,6,47.73820018308806
6,8,7,47.94257916404776
6,8,8,48.24611363496159
6,8,9,48.00973066665107
6,8,10,48.00490342674506
6,9,5,47.945145495262906
6,9,6,48.26196428933551
6,9,7,48.2095337313055
6,9,8,47.99341222659569
6,9,9,48.70775058080088
6,9,10,48.030491471013335
6,10,5,48.48464029760976
6,10,6,48.487100709785594
6,10,7,47.95814187605647
6,10,8,48.22788398064474
6,10,9,48.01445310341273
6,10,10,48.36190429461537
7,5,5,48.091817849216724
7,5,6,48.13989841399745
7,5,7,48.24378268101724
7,5,8,48.155144036577795
7,5,9,48.185557512112794
7,5,10,48.44527078807169
7,6,5,48.042121946501304
7,6,6,48.12935517795396
7,6,7,47.94900595715423
7,6,8,48.38634156790359
7,6,9,48.19990042751374
7,6,10,48.21207065936862
7,7,5,48.309684524722485
7,7,6,48.26319138603156
7,7,7,47.95837390675633
7,7,8,48.35791834318412
7,7,9,48.281802873089504
7,7,10,48.1812471343677
7,8,5,48.217703262722964
7,8,6,48.24250587300195
7,8,7,48.56890350728168
7,8,8,48.03070906330784
7,8,9,48.05943314794138
7,8,10,48.63527520078136
7,9,5,48.38762411327738
7,9,6,48.23682141328774
7,9,7,48.07162273922338
7,9,8,48.755697221740085
7,9,9,47.991277286515086
7,9,10,48.024633604452006
7,10,5,48.24805940403541
7,10,6,47.769516224369326
7,10,7,48.3536362597862
7,10,8,47.955107986240584
7,10,9,48.57676307716799
7,10,10,47.98568122576125
8,5,5,48.012712530255605
8,5,6,48.133937798156744
8,5,7,48.21640901572407
8,5,8,48.04837236818674
8,5,9,48.11526771495048
8,5,10,48.63965613604654
8,6,5,48.137690233063715
8,6,6,48.43099084589068
8,6,7,46.44212195098289
8,6,8,48.025555878764045
8,6,9,48.106071463544495
8,6,10,48.635475779571465
8,7,5,48.31696807278554
8,7,6,47.81190014256457
8,7,7,48.32785012508797
8,7,8,48.292412107314284
8,7,9,48.170659031442945
8,7,10,48.020969435516875
8,8,5,48.33465575399587
8,8,6,48.37572181313317
8,8,7,48.0804383328671
8,8,8,47.66444136916274
8,8,9,48.27709392196829
8,8,10,48.13215646860426
8,9,5,48.52981192539737
8,9,6,47.93565875113784
8,9,7,48.71406458150865
8,9,8,47.97905395036275
8,9,9,47.95841775882125
8,9,10,48.642500660911175
8,10,5,48.20889004146389
8,10,6,48.50227628211911
8,10,7,47.81984118796014
8,10,8,48.580452260835024
8,10,9,47.72686351883808
8,10,10,47.96682158270007
9,5,5,48.100558960386074
9,5,6,48.19960200195224
9,5,7,48.18569932259377
9,5,8,48.12521515893422
9,5,9,47.055871745201294
9,5,10,48.26082194957461
9,6,5,47.056570878172465
9,6,6,48.171507839151026
9,6,7,47.74316130719998
9,6,8,48.369822649719005
9,6,9,48.54845709716785
9,6,10,48.192203185948316
9,7,5,47.53211105333172
9,7,6,48.49554758663538
9,7,7,48.33077517681582
9,7,8,48.107195060179436
9,7,9,48.34382589288061
9,7,10,48.54922974064084
9,8,5,48.25569603840215
9,8,6,47.72055470176244
9,8,7,48.456781732067626
9,8,8,48.36493499045424
9,8,9,48.09465020847448
9,8,10,47.60843172448005
9,9,5,47.321454631828715
9,9,6,48.27996181083014
9,9,7,47.86486277027581
9,9,8,48.3317879997413
9,9,9,48.611045321557484
9,9,10,48.04794391417437
9,10,5,48.264503136206656
9,10,6,47.443968569770874
9,10,7,48.46107041027782
9,10,8,47.77680581078774
