5,5,5,61.16017343700538
5,5,6,57.09166789276403
5,5,7,58.8128931714469
5,5,8,58.25247331431266
5,5,9,57.14607674720254
5,5,10,66.19282365560765
5,6,5,57.38414232018933
5,6,6,57.96677129846045
5,6,7,61.43346559445345
5,6,8,57.00191445446207
5,6,9,57.24097448442088
5,6,10,58.65334421847168
5,7,5,57.23163376633461
5,7,6,57.99288154322642
5,7,7,58.72829227826999
5,7,8,57.99554685212611
5,7,9,57.08258895026154
5,7,10,58.40590037366277
5,8,5,57.92089096691279
5,8,6,56.953598784544646
5,8,7,57.14600120878206
5,8,8,56.93397683147716
5,8,9,64.4404327322312
5,8,10,57.49047245552173
5,9,5,57.12419751413738
5,9,6,57.60780188914233
5,9,7,56.91198640898462
5,9,8,57.894412309482476
5,9,9,58.10376359679089
5,9,10,57.029755705804185
5,10,5,57.05888392447363
5,10,6,57.30372714502181
5,10,7,57.59119878166194
5,10,8,57.31745200423999
5,10,9,59.88357324392833
5,10,10,57.437475388723115
6,5,5,61.578851592691954
6,5,6,62.63681011052243
6,5,7,60.90336559094452
6,5,8,57.36720135467209
6,5,9,58.77956992704324
6,5,10,57.275074918480875
6,6,5,59.13863303207436
6,6,6,63.79824757197963
6,6,7,58.70043243819091
6,6,8,57.482310429815634
6,6,9,57.495650284321954
6,6,10,57.86026367693275
6,7,5,59.257736233321964
6,7,6,60.17282212780143
6,7,7,57.71421121405671
6,7,8,62.70800408453946
6,7,9,56.95699303847963
6,7,10,64.10047352526638
6,8,5,57.28917321592233
6,8,6,57.68531814345478
6,8,7,57.20670042169985
6,8,8,58.423635084633496
6,8,9,58.71109463068915
6,8,10,57.652061820976876
6,9,5,59.234058247047884
6,9,6,57.670534228201475
6,9,7,57.75589703180248
6,9,8,57.33963165294181
6,9,9,62.927722896096604
6,9,10,57.52912499338514
6,10,5,57.2437205295786
6,10,6,58.14187407586141
6,10,7,56.9376269333816
6,10,8,62.210971499381515
6,10,9,57.6035372267078
6,10,10,63.21058774081756
7,5,5,62.37504172031014
7,5,6,57.27321464753589
7,5,7,57.45840815461221
7,5,8,57.71935379577587
7,5,9,58.31499181973435
7,5,10,59.19642969320389
7,6,5,57.45833073282369
7,6,6,57.66593098206937
7,6,7,57.01552936343227
7,6,8,58.09096992319658
7,6,9,56.91593992024253
7,6,10,58.49017045847983
7,7,5,56.8124588548089
7,7,6,57.55055919192629
7,7,7,57.58963258004807
7,7,8,56.96727191983065
7,7,9,59.82928981448872
7,7,10,57.337724494316525
7,8,5,57.03200270836668
7,8,6,57.76215550194903
7,8,7,58.84916100013312
7,8,8,57.44787229604118
7,8,9,57.152204540110176
7,8,10,58.19755307543548
7,9,5,57.12922502140915
7,9,6,57.18008833669631
7,9,7,57.07593144604925
7,9,8,58.86477706643023
7,9,9,57.65083111056193
7,9,10,57.10664330984977
7,10,5,57.32496336890337
7,10,6,57.55835727102273
7,10,7,57.87448256677736
7,10,8,57.89136216338897
7,10,9,57.90096332669727
7,10,10,59.41388649460052
8,5,5,62.54627030303271
8,5,6,58.561553574063666
8,5,7,63.633098151957846
8,5,8,64.0781295447473
8,5,9,57.39620343395417
8,5,10,64.30885665902521
8,6,5,57.338754375992195
8,6,6,59.13011080913188
8,6,7,62.69466729747766
8,6,8,57.367269147404755
8,6,9,58.69456767930059
8,6,10,58.53885410074567
8,7,5,60.55994189677273
8,7,6,57.13913591277374
8,7,7,58.6247351929423
8,7,8,58.15979665883263
8,7,9,58.235616689658734
8,7,10,64.32228890636435
8,8,5,59.46885876019968
8,8,6,57.326327319942116
8,8,7,58.35452334567298
8,8,8,63.35588761084021
8,8,9,58.35564560521143
