MES,ANO,TMAX,TMIN,ETP
1,1990,29.6032258064516,21.1445161290323,3.43166163643332
2,1990,30.2546428571429,19.8996428571429,3.70866473557462
3,1990,32.0464516129032,21.3051612903226,3.6744566243515
1,1991,30.7938709677419,21.691935483871,3.61780834675271
2,1991,31.1017857142857,20.4757142857143,3.80886955643039
3,1991,29.7109677419355,20.0661290322581,3.4235755098854
1,1992,30.5954838709677,21.0354838709677,3.80072327709405
2,1992,29.9806896551724,21.2858620689655,3.51058005973974
3,1992,28.8216129032258,20.3303225806452,3.20979609271631
1,1993,31.3754838709677,21.2577419354839,3.90490701688564
2,1993,29.9178571428571,19.6628571428571,3.70023858896386
3,1993,31.5712903225806,20.9858064516129,3.8898344328193
1,1994,32.4409677419355,21.2070967741936,4.04665688410045
2,1994,30.9989285714286,21.5307142857143,3.79180196736303
3,1994,30.9325806451613,20.1490322580645,3.72760397251934
1,1995,28.8996774193548,21.6377419354839,3.24836555600424
2,1995,29.7510714285714,21.6028571428571,3.54912837418887
3,1995,30.4790322580645,20.8032258064516,3.69391765558293
1,1996,30.0977419354839,21.5722580645161,3.48715014144653
2,1996,30.2772413793103,21.398275862069,3.60885445770722
3,1996,30.181935483871,21.0883870967742,3.67139312447784
1,1997,29.1125806451613,21.3212903225806,3.38207172193203
2,1997,30.0125,21.4242857142857,3.59306655261818
3,1997,30.1487096774194,20.1087096774194,3.66013034367936
1,1998,33.7135483870968,22.7367741935484,4.13431133903508
2,1998,31.8667857142857,22.7328571428571,3.76572318163083
3,1998,31.0803225806452,21.9412903225807,3.76303042333418
1,1999,30.5583870967742,21.7293548387097,3.60346033223773
2,1999,31.2928571428571,21.8264285714286,3.87184723298875
3,1999,30.1503225806452,21.5932258064516,3.59196495546718
1,2000,34.5,22.5590322580645,4.14216878658726
2,2000,30.9306896551724,21.81,3.59106083836205
3,2000,28.7409677419355,20.9877419354839,3.36075392682697
1,2001,30.1154838709677,21.3696774193548,3.57666355162557
2,2001,30.1910714285714,21.6928571428571,3.58905381528334
3,2001,29.8654838709677,20.9848387096774,3.60807499957755
1,2002,30.4477419354839,20.8529032258064,3.54240422754646
2,2002,30.6128571428571,20.8875,3.731547355852
3,2002,30.8903225806452,21.658064516129,3.73677053628989
1,2003,30.0958064516129,22.4712903225807,3.22927336811701
2,2003,29.8607142857143,21.4821428571429,3.5283570643705
3,2003,29.8638709677419,20.91,3.55829323859541
1,2004,31.5922580645161,21.4751612903226,3.65093541279965
2,2004,31.6913793103448,21.1710344827586,3.81706383451907
3,2004,33.7348387096774,20.5783870967742,4.24561749349492
1,2005,29.7270967741935,22.2254838709677,3.07084599678491
2,2005,32.5471428571429,20.8253571428571,4.11223113460411
3,2005,32.6861290322581,20.9174193548387,4.14292299104231
1,2006,30.3341935483871,21.5829032258064,3.35160192702416
2,2006,31.0364285714286,21.2789285714286,3.72102816945653
3,2006,30.3358064516129,21.3,3.64354614973382
1,2007,28.8725806451613,22.38,2.78834417496784
2,2007,29.5203571428571,21.6739285714286,3.30116649840526
3,2007,30.7274193548387,20.4983870967742,3.93733392264055
1,2008,30.0083870967742,21.9777419354839,3.02154658925948
2,2008,30.7106896551724,20.9855172413793,3.56029759937442
3,2008,29.981935483871,20.0461290322581,3.73064491240076
1,2009,31.0216129032258,21.0854838709677,3.14991268991509
2,2009,31.3189285714286,21.8764285714286,3.63575506031379
3,2009,31.761935483871,21.7,3.9313772936166
1,2010,29.4364516129032,21.9641935483871,2.78488086144682
2,2010,30.0703571428571,22.2682142857143,3.22596241727697
3,2010,31.0790322580645,21.1009677419355,3.71300321338853
1,2011,29.6548387096774,21.9290322580645,2.80352573463904
2,2011,28.6907142857143,21.4635714285714,3.0289866587447
3,2011,28.3622580645161,21.2754838709677,3.17008353860721
1,2012,31.9932258064516,21.5441935483871,3.15004933137138
2,2012,31.5937931034483,21.5396551724138,3.5844342283807
3,2012,32.4554838709677,20.5274193548387,3.9845852101453
1,2013,32.558064516129,21.8903225806452,3.01571484029126
2,2013,31.7635714285714,21.8621428571429,3.45780666136991
3,2013,31.0045161290323,21.2474193548387,3.60182804763122
1,2014,30.7867741935484,21.2954838709677,2.84702559203039
2,2014,33.2282142857143,22.1746428571429,3.46945010061728
3,2014,31.0261290322581,21.2422580645161,3.55268040421036
1,2015,30.8974193548387,22.07,2.76088939445262
2,2015,30.7782142857143,21.8614285714286,3.17701063244532
3,2015,31.9532258064516,20.9535483870968,3.83348907348076
1,2016,30.0970967741935,22.2164516129032,2.42319199296521
2,2016,30.2227586206896,22.6779310344828,2.89582931887938
3,2016,30.9006451612903,20.6687096774194,3.58399762109277
1,2017,30.3061290322581,21.7461290322581,3.5842578004168
2,2017,29.9242857142857,21.7592857142857,3.58258204301879
3,2017,30.1412903225806,21.371935483871,3.55243021587166
