MES,ANO,TMAX,TMIN,ETP
7,1990,25.2016129032258,11.4851612903226,1.52580905292147
8,1990,29.8461290322581,15.8187096774194,2.09155732222472
9,1990,28.3303333333333,14.5373333333333,2.52548637068413
7,1991,27.3354838709677,13.4238709677419,1.69575149927694
8,1991,31.7261290322581,16.5025806451613,2.01736679750052
9,1991,34.3666666666667,19.8893333333333,2.65352108399653
7,1992,24.9677419354839,12.7129032258065,1.54581916038089
8,1992,29.1335483870968,14.9970967741935,1.91362845051582
9,1992,27.8446666666667,16.4866666666667,2.29869361604347
7,1993,27.8122580645161,13.7193548387097,1.66778275861863
8,1993,30.8283870967742,15.7632258064516,1.8648079430096
9,1993,33.3686666666667,19.08,2.48577132367076
7,1994,27.628064516129,13.5538709677419,1.73941808646477
8,1994,32.4632258064516,15.6974193548387,1.94631523457577
9,1994,36.7163333333333,20.8363333333333,2.45589577726541
7,1995,30.3416129032258,16.5196774193548,1.88446044315463
8,1995,34.1583870967742,17.6712903225806,1.86163765327442
9,1995,35849,20.1713333333333,2.29256322646126
7,1996,28.5003225806452,12.4561290322581,1.85447229504357
8,1996,33.4793548387097,18.5445161290323,1.89778092140938
9,1996,31075,16.8396666666667,2.14919536408496
7,1997,28.4951612903226,14.7406451612903,1.98394330608426
8,1997,30.2516129032258,15.6541935483871,1.80237313894845
9,1997,36.2273333333333,21157,2.33427841097013
7,1998,30.0438709677419,15.6187096774194,2.09209970050984
8,1998,30.2767741935484,17.2348387096774,1.9468515994002
9,1998,31.7246666666667,17.7386666666667,2.14168034451655
7,1999,30.9222580645161,16.0774193548387,2.1666229400657
8,1999,32.8225806451613,15.9641935483871,1.71289885170348
9,1999,34.8286666666667,19047,2.00883654900037
7,2000,26.6729032258065,11.2641935483871,1.84314425977873
8,2000,31.5567741935484,16.9222580645161,1.8464805232424
9,2000,30.8956666666667,18.1146666666667,1.93659071062985
7,2001,29.6509677419355,14.868064516129,2.19014832392699
8,2001,33.1670967741935,17.1570967741935,1.92991683906534
9,2001,33.3156666666667,18.9,1.98076062420393
7,2002,29.5141935483871,15.1435483870968,2.2278519746225
8,2002,33.6083870967742,17.8390322580645,2.03377519516384
9,2002,32.6713333333333,17542,1.81043720086692
7,2003,29.2916129032258,15.1022580645161,2.36620808966142
8,2003,28.4532258064516,12.9190322580645,1.73207504552128
9,2003,31.8833333333333,17.5666666666667,1.87764202284128
7,2004,26.8174193548387,14.1738709677419,2.27238737173645
8,2004,32.4067741935484,15.3658064516129,2.051121723563
9,2004,36.5806666666667,19478,1.93020008411862
7,2005,26.1006451612903,12.8141935483871,2.30458102006214
8,2005,32.0861290322581,15.7996774193548,1.99451532458705
9,2005,31.1856666666667,16.3546666666667,1.78533839796408
7,2006,31.0616129032258,16.14,2.68700240286026
8,2006,32.79,16.6777419354839,2.0974281855238
9,2006,31.0736666666667,17.1833333333333,1.85793121564771
7,2007,28.6129032258065,13.6458064516129,2.57750954559183
8,2007,32.2167741935484,15.4038709677419,2.23062257893577
9,2007,37.0946666666667,20747,1.86727849647326
7,2008,31.561935483871,15.8941935483871,2.89454945337484
8,2008,33.3025806451613,17.2903225806452,2.3267656564725
9,2008,32.8836666666667,16.7813333333333,1.81181791898333
7,2009,28.0135483870968,15.3812903225806,2.70247601899045
8,2009,29.9245161290323,16.1496774193548,2.34630629594891
9,2009,31.39,18643,2.03390045949054
7,2010,29.821935483871,14.9741935483871,2.97908733454143
8,2010,32.65,15.3022580645161,2.44201139518446
9,2010,35.0433333333333,20.0476666666667,2.08017776958092
7,2011,27.9696774193548,14.8232258064516,3.00292379686853
8,2011,30.6148387096774,15.6438709677419,2.52614884853781
9,2011,34407,17.8806666666667,2.19209362834654
7,2012,27.821935483871,13.4045161290323,3.0416909866305
8,2012,33.5809677419355,17.4316129032258,2.72313284227917
9,2012,35.1406666666667,18.7233333333333,2.16269648757323
7,2013,26.7454838709677,13.1925806451613,2.93196002544897
8,2013,29.9264516129032,13.5041935483871,2.64799968470995
9,2013,33405,18027,2.23997676949182
7,2014,28.451935483871,15.0367741935484,3.16276614771112
8,2014,31.8961290322581,16.4287096774194,2.94685310674047
9,2014,35.2356666666667,20.9293333333333,2.49320710430176
7,2015,28.6390322580645,16.5596774193548,3.16973001198805
8,2015,35.0522580645161,18.4483870967742,3.14455212822499
9,2015,34345,20.0566666666667,2.59466830483794
7,2016,29.5258064516129,14.0138709677419,3.37389930035082
8,2016,31.6248387096774,16.0093548387097,3.03771570245555
9,2016,31876,15.8676666666667,2.52680025947749
7,2017,28.6432258064516,13.2696774193548,3.55723685228218
8,2017,31.5216129032258,16.8167741935484,3.77494118412878
9,2017,36.8356666666667,20.2013333333333,4.16296369622591
