@relation primavera.csv-FINAL

@attribute TMAX numeric
@attribute TMIN numeric
@attribute ETP numeric

@data

31.502258,19.135161,3.493726
31.198333,20.721667,3.667455
31.320968,21.275806,3.798138
32.092903,18.492903,3.349629
33.623667,20364,3.980277
31.590323,21.478387,3.708858
29.832258,19.395161,2.996363
30.307667,18837,3.569917
32.898387,21.035806,4.14086
33.573871,20.057419,3.270723
34.432333,19.723667,3.859631
31.514194,21.719677,3.732144
33.627419,21.147419,3.044281
32912,20716,3.774856
31.63871,21.672581,3.671302
30.740645,17.116774,2.843528
31.500667,19.088333,3.47573
32.343226,20.986129,3.839408
31.720968,19.672258,2.809187
30.176333,20152,3.210047
30.833548,21.370323,3.508287
34.597742,20.663226,2.80722
32.181333,21899,3.269673
30.711935,21.327742,3.497619
30.036129,18.910645,2.501344
31.118667,20027,3.188374
31.342903,20.319677,3.615747
35.525806,20.104516,2.525599
33.389333,18.223667,3.168792
33.738387,21.547097,3.788474
34.59,19.880323,2.647388
32.348667,20.543667,3.042629
31.485806,20.371613,3.460217
31.650968,18.720645,2.365825
31.101333,21149,2.855048
29.147742,19.687742,3.183276
36.527742,22.346452,2.516508
32679,20.715333,2.769856
32.736452,22.505806,3.317233
31.760323,18.846452,2.121218
32.003667,19174,2.627368
31.253871,21.559355,2.99309
31.647742,18.441613,2.020359
31.291667,19239,2.635114
31.602581,20.5,3.212595
31.202903,20.30871,2.049881
31.181667,20.075333,2.455618
30.350968,20.724839,2.886518
32.36129,21.092581,2.062811
33.048667,20.778333,2.483875
30.709032,22.274194,2.648617
35.75,21.716129,2.088289
31924,19.961333,2.271576
32.270968,21.337419,2.923472
33.477097,20.585484,1.921221
32.879333,20.818333,2.314117
33.560323,20.846129,2.999932
30.823226,19.524516,1.874577
30724,22.481333,1.989651
29.342581,21.767742,2.296406
29.79871,16.752581,1.802699
30.426667,17.510667,2.056608
31.146452,21.311935,2.466431
31.74871,18.987419,1.894109
31.857333,18697,2.094556
34.335484,20.943226,2.706435
33.548387,20.551613,2.034596
33.684667,21.916667,2.139864
33.316452,22.564839,2.455391
31.843871,18.894194,1.89879
32739,20419,2.041715
32.520323,22.350323,2.352183
35.363548,20.645484,2.176441
32.094667,21001,1.978128
30.702581,21.529032,2.097804
33.958387,21.219677,2.144268
32.685667,22.161333,1.979914
31.273548,22.464839,2.089949
32.629355,18.882581,2.131337
33.816667,20.092667,1.940959
31.070323,21.225484,2.003524
33.560645,19.840323,4.031084
31.846333,19.844333,3.9127
30.844194,21.526129,3.764743
