@relation inverno.csv-FINAL

@attribute TMAX numeric
@attribute TMIN numeric
@attribute ETP numeric

@data

22.985484,9.982581,1.461721
27.696452,13.87,2.024418
27373,13164,2.477123
25.901935,11.812903,1.63784
29.956129,14.896129,1.956552
33.463333,18.350667,2.6646
23.942258,11.383871,1.503529
27.984516,13.56129,1.872748
26671,15.203667,2.263412
26.388387,12.322258,1.636698
28.806452,13.781613,1.860524
32.174667,17649,2.445613
27.119032,12.563871,1.66267
31.842903,14.580323,1.882965
35.792333,19466,2.421165
29.776774,15.91871,1.802136
33.723226,17.19871,1.763234
35.140667,19.180667,2.225781
26.318065,10.506129,1.842982
31.704516,16.308065,1.886321
30.340667,15.810667,2.106728
26.646129,13.646774,1.88056
28.004516,13.887742,1.742493
34765,19398,2.324805
28.038065,14.46129,2.007255
28.540323,16.078387,1.858861
29.092667,16.446667,2.048195
28.510645,14.602258,2.084844
31.097419,14.081613,1.710243
33.379667,17391,1.943027
24.700323,9.419355,1.806043
29.689677,15.326774,1.802272
29131,16.675333,1.856073
28.126774,13.19,2.147867
32,15.414839,1.91894
32.128667,17308,1.938379
27.960323,13.445484,2.184704
32.435161,16.485806,1.94231
31.979333,16.298667,1.779894
27.997419,13.901613,2.378032
26.583871,10.934839,1.690736
30.28,15919,1.818308
24.956774,12.936452,2.211964
29.873226,13.294516,2.062768
35.224333,17602,1.969076
25.010323,11.505161,2.268398
31.190323,14.455484,2.001516
28.995667,14.716667,1.74928
29.442903,14.590323,2.655822
31.384516,14.967097,2.077736
30.024667,15666,1.775181
26.625484,12.01,2.479126
30.379677,13.838065,2.216142
36.31,19.200333,1.918212
30.488387,14.746129,2.886336
31.76,15.938387,2.302153
31.608667,14.942333,1.835614
25.695806,13.904516,2.592775
28.275484,14.869677,2.278667
29.867667,17.326333,1.961579
28.096452,13.706129,2.902866
30.609032,13.175484,2.533892
33.284667,18.353667,2.046487
26.16,13.561613,2.933426
28.985806,14.322903,2.466066
32.531667,15702,2.183177
25.719032,12.216774,2.980224
31.934194,15.644194,2.792988
34208,17.075333,2.167646
25.79,11.980323,2.968381
28.965806,12.378065,2.621656
32.170667,16.538667,2.158644
26.662581,13.431613,3.114391
30.828387,15.287097,2.934487
34.187667,19638,2.408715
27.635484,15.155161,3.183502
34.23129,16.952258,3.13551
33503,18.872333,2.563681
27.829032,12.525161,3.449307
30.172581,14.45,3.051553
30263,13.915667,2.52898
26.282258,11.290968,3.542185
29.785806,15.327097,3.784085
35.639333,18.352333,4.320171
