2,2,2,79.09550468637575
2,2,3,79.60468828899235
2,2,4,79.21580432701386
2,2,5,79.6355343737583
2,2,6,79.26617994075495
2,2,7,79.2823728791129
2,2,8,79.29420203081943
2,2,9,79.30484459616044
2,2,10,79.31297655699396
2,3,2,79.14536454910271
2,3,3,79.61123539131736
2,3,4,79.2642514843278
2,3,5,79.29517038599971
2,3,6,79.31388195227267
2,3,7,79.32952015261627
2,3,8,79.34120270557663
2,3,9,79.35167355919283
2,3,10,79.36077389740142
2,4,2,79.57740370251352
2,4,3,79.23315411209833
2,4,4,79.28175702666806
2,4,5,79.3102780142301
2,4,6,79.33230004224909
2,4,7,79.34749542024328
2,4,8,79.36198800880942
2,4,9,79.37196975375952
2,4,10,79.69999674180858
2,5,2,79.16554958315281
2,5,3,79.24788252280686
2,5,4,79.29223724972772
2,5,5,79.31670139787168
2,5,6,79.33846133389797
2,5,7,79.35175325922397
2,5,8,79.67771846569289
2,5,9,79.37422101134317
2,5,10,79.38451536131612
2,6,2,79.23756210423342
2,6,3,79.29742978790122
2,6,4,79.3294751121579
2,6,5,79.34300359785212
2,6,6,79.66816724488132
2,6,7,79.36460918028615
2,6,8,79.37183145671614
2,6,9,79.37797165955769
2,6,10,79.3825254678092
2,7,2,79.3758867332216
2,7,3,79.23571986443366
2,7,4,79.27767747493503
2,7,5,79.47972219536278
2,7,6,79.30383885892893
2,7,7,79.33681416260518
2,7,8,79.34502331908215
2,7,9,79.35283742767886
2,7,10,79.36067811713889
2,8,2,79.08447825657039
2,8,3,79.19768827673632
2,8,4,79.46102662710844
2,8,5,79.48270659447707
2,8,6,79.29219082058027
2,8,7,79.30891626886677
2,8,8,79.31634708352368
2,8,9,79.32151349448058
2,8,10,79.32284075930166
2,9,2,79.39309905233493
2,9,3,79.10611177871503
2,9,4,79.25723972773459
2,9,5,79.2546735419829
2,9,6,79.25653318838397
2,9,7,79.51836788137977
2,9,8,79.28645855243217
2,9,9,79.27325693065363
2,9,10,79.25168064094281
2,10,2,79.04160626708385
2,10,3,79.44515023396806
2,10,4,79.12577068712369
2,10,5,79.18525939665336
2,10,6,79.19200758022782
2,10,7,79.21156905633195
2,10,8,79.20693810768267
2,10,9,79.54326547362382
2,10,10,79.20674900818312
3,2,2,80.98385349479352
3,2,3,81.96084453476475
3,2,4,81.09574351064252
3,2,5,81.12899268377764
3,2,6,81.16061133329711
3,2,7,81.2562886716027
3,2,8,81.22096190710482
3,2,9,81.2671295149739
3,2,10,81.27271172692953
3,3,2,80.92481030422992
3,3,3,80.43696474244666
3,3,4,81.12513143999284
3,3,5,81.68418594911088
3,3,6,81.16382967009609
3,3,7,81.17790286030922
3,3,8,81.18809690062876
3,3,9,81.18226904319772
3,3,10,81.19565671045686
3,4,2,81.04405854446448
3,4,3,81.10110214026442
3,4,4,81.14526733867716
3,4,5,81.16286625281957
3,4,6,81.1765033432884
3,4,7,81.18866840929677
3,4,8,81.17960261396567
3,4,9,81.19267829984913
3,4,10,81.20886351706108
3,5,2,80.22841545165372
3,5,3,81.11248457067897
3,5,4,81.14468587642864
3,5,5,81.16421313284428
3,5,6,80.556132522773
3,5,7,81.18091130512524
3,5,8,80.9494889991512
3,5,9,80.5140237443101
3,5,10,81.20802627183538
3,6,2,80.98362182215952
3,6,3,80.27326879173326
3,6,4,81.1379043667584
3,6,5,80.50278178311831
3,6,6,81.17949429208849
3,6,7,81.18943796609291
3,6,8,80.49042082248693
3,6,9,80.4059461614101
3,6,10,80.4748420378168
3,7,2,80.98311142507697
3,7,3,81.10408132117587
3,7,4,81.2281429405809
3,7,5,80.32026764527902
3,7,6,81.16729615322117
3,7,7,80.35840142625884
3,7,8,80.30958413426706
3,7,9,80.80659783031695
3,7,10,81.196335011657
3,8,2,81.04382658229453
3,8,3,80.27692351392275
3,8,4,80.301000605401
3,8,5,81.15137933082251
3,8,6,80.32033366030944
3,8,7,80.32643285940944
3,8,8,81.18029980482314
3,8,9,80.42643807328339
3,8,10,80.96620378284842
3,9,2,80.25080892361379
3,9,3,81.08212536539034
3,9,4,80.36339629231861
3,9,5,80.31555498569706
3,9,6,80.31966911754678
3,9,7,80.33801216254923
3,9,8,80.38210841683376
3,9,9,81.15988364095355
3,9,10,80.4357285109322
3,10,2,80.99024186459717
3,10,3,81.06806827541267
3,10,4,80.30639750978926
3,10,5,80.3181252137953
3,10,6,80.33482832099003
3,10,7,80.3276617463844
3,10,8,80.33185930043608
3,10,9,80.37775856891977
3,10,10,80.35349006270546
4,2,2,83.8862671868177
4,2,3,83.96832465594825
4,2,4,83.88053527729627
4,2,5,84.08550234165726
4,2,6,86.11397623911961
4,2,7,84.11653063293006
4,2,8,84.07407620363726
4,2,9,82.66574104117912
4,2,10,82.53541141528198
4,3,2,84.06105748957788
4,3,3,81.85650185117181
4,3,4,84.10175230715075
4,3,5,80.77617954763281
4,3,6,84.2485657578051
4,3,7,84.15693774086004
4,3,8,84.33407757424095
4,3,9,84.48551900186992
4,3,10,83.137427271454
4,4,2,83.08047348299013
4,4,3,83.39359052237027
4,4,4,80.72220717221185
4,4,5,83.6203906164065
4,4,6,84.21485529902236
4,4,7,83.840884945883
4,4,8,80.85541878011955
4,4,9,84.22333735039724
4,4,10,84.018576782607
4,5,2,83.49587118923107
4,5,3,83.13301002605154
4,5,4,83.53669401935508
4,5,5,81.4235551619154
4,5,6,80.76370652197852
4,5,7,84.13262511639532
4,5,8,80.79604320225506
4,5,9,83.63121354567498
4,5,10,83.75526287884783
4,6,2,81.23285585655316
4,6,3,80.70666954774525
4,6,4,81.40394458666114
4,6,5,84.03349085744611
4,6,6,83.87850984092483
4,6,7,80.79716753184314
4,6,8,80.79329559151905
4,6,9,81.95677912843102
4,6,10,84.03081212356636
4,7,2,82.54641476775045
4,7,3,83.77634864289286
4,7,4,82.20042381324187
4,7,5,80.78102497241878
4,7,6,83.26494455043157
4,7,7,80.79937325385858
4,7,8,80.81448394903008
4,7,9,83.5563921393771
4,7,10,81.93975751770623
4,8,2,80.85324825414293
4,8,3,81.81788550988745
4,8,4,80.75495810511873
4,8,5,83.06370714170856
4,8,6,80.80339159530757
4,8,7,81.91466266524598
4,8,8,80.81760648538439
4,8,9,81.07737586912309
4,8,10,80.82667089750282
4,9,2,80.68157298746729
4,9,3,83.12164776798038
4,9,4,80.7626114566724
4,9,5,81.2834968583558
4,9,6,83.11987014744425
4,9,7,81.92903052649349
4,9,8,82.95448160749288
4,9,9,80.82639308825856
4,9,10,80.84307405820672
4,10,2,83.10318311973863
4,10,3,80.97017227922882
4,10,4,81.1030902851542
4,10,5,81.88654083009126
4,10,6,83.172110772457
4,10,7,80.81297928056671
4,10,8,81.81975155333615
4,10,9,80.834141238033
4,10,10,80.83228821429955
5,2,2,86.22697256022123
5,2,3,85.88672612108081
5,2,4,84.37536558363009
5,2,5,86.37509515540366
5,2,6,86.41986030238417
5,2,7,86.3733763941012
5,2,8,86.1740634813461
5,2,9,86.78045575764793
5,2,10,86.67560738480404
5,3,2,86.44958704806092
5,3,3,84.73528044090008
5,3,4,86.64437536978735
5,3,5,87.06630721576906
5,3,6,87.2585864530117
5,3,7,88.16871283065628
5,3,8,87.24133900735265
5,3,9,87.19180572716785
5,3,10,87.41984775092266
5,4,2,88.85731996194164
5,4,3,86.44976133858516
5,4,4,87.00750769270935
5,4,5,86.96797376165172
5,4,6,84.32785683799942
5,4,7,87.12153567940226
5,4,8,87.15567912620557
